,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002845.XSHE,2021-08-02,36.0,36.26,,35.3,35.67,34.39,36.52,4.87%,-4.63%,-2.33%,-3.34%
1,002845.XSHE,2021-07-30,35.22,36.0,,36.32,37.25,34.74,36.78,1.47%,-2.99%,1.28%,-1.25%
2,002845.XSHE,2021-07-29,34.52,35.22,,39.2,39.2,36.24,35.92,-0.67%,0,1.28%,-1.25%
3,002845.XSHE,2021-07-28,33.56,34.52,,36.68,39.6,36.16,35.48,-1.07%,0,1.28%,-1.25%
4,002845.XSHE,2021-07-27,32.49,33.56,,35.86,37.77,35.86,34.63,-2.51%,0,1.28%,-1.25%
5,002845.XSHE,2021-07-26,31.46,32.49,,37.12,38.47,35.5,33.52,-5.31%,0,1.28%,-1.25%
6,002845.XSHE,2021-07-23,30.57,31.46,,37.26,37.69,35.3,32.35,-6.06%,0,1.28%,-1.25%
7,002845.XSHE,2021-07-22,29.64,30.57,,35.3,38.34,34.31,31.5,-10.00%,0,1.28%,-1.25%
8,002845.XSHE,2021-07-21,28.76,29.64,,35.02,36.32,34.65,30.52,-13.07%,0,1.28%,-1.25%
9,002845.XSHE,2021-07-20,27.86,28.76,,35.03,36.57,34.51,29.66,-13.65%,0,1.28%,-1.25%
10,002845.XSHE,2021-07-19,26.94,27.86,,34.19,34.8,33.71,28.78,-19.25%,0,1.28%,-1.25%
11,002845.XSHE,2021-07-16,26.24,26.94,,35.53,36.63,34.32,27.64,-18.23%,0,1.28%,-1.25%
12,002845.XSHE,2021-01-28,28.15,28.4,,28.21,28.4,27.11,28.65,3.18%,-4.47%,-0.87%,-1.54%
13,002845.XSHE,2021-01-27,27.92,28.15,,27.77,28.6,27.74,28.38,1.55%,-1.06%,0.78%,-2.15%
14,002845.XSHE,2021-01-26,27.53,27.92,,28.76,29.01,27.94,28.31,-1.94%,0,0.78%,-2.15%
15,002845.XSHE,2021-01-25,27.15,27.53,,29.62,30.44,28.86,27.91,-0.90%,0,0.78%,-2.15%
16,002845.XSHE,2020-10-20,33.62,33.7,,34.09,34.23,33.35,33.78,2.25%,0.50%,1.33%,0.92%
17,002845.XSHE,2020-10-19,33.35,33.62,,33.27,34.27,33.02,33.89,1.15%,0.94%,1.12%,-1.83%
18,002845.XSHE,2020-10-16,32.98,33.35,,34.69,34.96,33.5,33.72,-0.33%,0,1.12%,-1.83%
19,002845.XSHE,2020-10-15,32.46,32.98,,34.01,35.82,33.83,33.5,2.81%,2.33%,6.93%,1.52%
20,002845.XSHE,2020-10-14,31.94,32.46,,35.85,36.85,32.56,32.98,-4.09%,0,6.93%,1.52%
21,002845.XSHE,2020-10-13,31.43,31.94,,35.62,36.18,34.33,32.45,-4.87%,0,6.93%,1.52%
22,002845.XSHE,2020-09-11,30.51,30.68,,30.65,30.85,29.43,30.85,6.16%,-0.78%,0.00%,-0.65%
23,002845.XSHE,2020-09-10,30.24,30.51,,29.75,30.83,28.95,30.78,5.75%,-0.78%,0.16%,-3.35%
24,002845.XSHE,2020-09-09,29.83,30.24,,30.05,31.01,29.01,30.65,4.57%,-3.03%,1.17%,-1.96%
25,002845.XSHE,2020-09-08,29.55,29.83,,31.43,31.43,29.25,30.11,-1.96%,0,1.17%,-1.96%
26,002845.XSHE,2020-09-07,28.89,29.55,,31.72,32.14,30.7,30.21,-4.44%,0,1.17%,-1.96%
27,002845.XSHE,2020-08-10,28.63,29.02,,28.06,29.02,27.67,29.41,7.96%,-5.10%,-1.33%,-4.59%
28,002845.XSHE,2020-08-07,28.32,28.63,,28.06,28.19,27.07,28.94,5.01%,-3.18%,-2.59%,-3.04%
29,002845.XSHE,2020-08-06,27.91,28.32,,29.12,29.54,27.49,28.73,-0.70%,0,-2.59%,-3.04%
30,002845.XSHE,2020-08-05,27.49,27.91,,30.21,30.21,28.93,28.33,-3.11%,0,-2.59%,-3.04%
31,002845.XSHE,2020-08-04,26.72,27.49,,29.67,30.43,29.21,28.26,-4.71%,0,-2.59%,-3.04%
32,002845.XSHE,2020-08-03,26.16,26.72,,33.33,33.33,29.59,27.28,-10.67%,0,-2.59%,-3.04%
33,002845.XSHE,2020-07-31,25.55,26.16,,31.04,32.88,30.19,26.77,-8.89%,0,-2.59%,-3.04%
34,002845.XSHE,2020-07-20,24.86,25.04,,25.35,26.43,24.2,25.22,4.08%,3.33%,4.80%,0.52%
35,002845.XSHE,2020-07-17,24.74,24.86,,24.58,25.3,24.19,24.98,3.92%,1.16%,1.28%,-1.60%
36,002845.XSHE,2020-07-16,24.4,24.74,,24.11,24.61,24.0,25.08,5.90%,-3.27%,-1.87%,-3.87%
37,002845.XSHE,2020-07-15,23.78,24.4,,25.37,26.07,23.6,25.02,-3.96%,0,-1.87%,-3.87%
38,002845.XSHE,2020-07-14,23.3,23.78,,28.84,28.84,26.01,24.26,-16.90%,0,-1.87%,-3.87%
39,002845.XSHE,2020-07-13,23.03,23.3,,28.9,28.9,28.36,23.57,-2.59%,0,-1.87%,-3.87%
40,002845.XSHE,2020-07-10,22.75,23.03,,24.58,26.61,24.18,23.31,-4.20%,0,-1.87%,-3.87%
41,002845.XSHE,2020-07-09,22.58,22.75,,24.68,25.17,24.29,22.92,-5.32%,0,-1.87%,-3.87%
42,002845.XSHE,2020-07-08,22.4,22.58,,24.26,25.25,24.14,22.76,-3.69%,0,-1.87%,-3.87%
43,002845.XSHE,2020-07-03,21.58,21.84,,22.38,23.58,22.32,22.1,-0.18%,0,-1.87%,-3.87%
44,002845.XSHE,2020-07-02,21.29,21.58,,22.7,22.85,22.14,21.87,-1.74%,0,-1.87%,-3.87%
45,002845.XSHE,2020-04-10,22.58,22.73,,21.65,21.68,20.89,22.88,4.02%,-8.39%,-5.24%,-5.38%
46,002845.XSHE,2020-04-09,22.34,22.58,,23.26,23.26,21.96,22.82,-0.26%,0,-5.24%,-5.38%
47,002845.XSHE,2020-03-11,22.45,22.66,,21.74,22.27,21.12,22.87,3.02%,-5.25%,-2.62%,-4.94%
48,002845.XSHE,2020-03-10,22.39,22.45,,23.31,23.79,22.18,22.51,4.31%,-0.67%,5.69%,3.55%
49,002845.XSHE,2020-03-09,22.14,22.39,,22.14,23.02,21.54,22.64,3.00%,1.55%,1.68%,-2.21%
50,002845.XSHE,2020-03-06,21.79,22.14,,22.34,23.8,21.96,22.49,-0.58%,0,1.68%,-2.21%
51,002845.XSHE,2020-03-05,21.34,21.79,,23.21,23.7,22.62,22.24,-7.60%,0,1.68%,-2.21%
52,002845.XSHE,2020-03-04,20.74,21.34,,24.7,25.08,23.93,21.94,-5.79%,0,1.68%,-2.21%
53,002845.XSHE,2020-03-02,19.86,20.24,,23.71,25.31,23.24,20.62,-1.89%,0,1.68%,-2.21%
54,002845.XSHE,2020-02-28,19.54,19.86,,21.91,23.01,21.01,20.18,3.62%,14.02%,14.02%,8.57%
55,002845.XSHE,2020-02-27,19.26,19.54,,19.84,21.81,19.45,19.82,-1.21%,0,14.02%,8.57%
56,002845.XSHE,2020-02-26,18.92,19.26,,20.6,20.7,20.06,19.6,-1.99%,0,14.02%,8.57%
57,002845.XSHE,2020-02-25,18.53,18.92,,20.45,21.28,19.99,19.31,-1.76%,0,14.02%,8.57%
58,002845.XSHE,2019-12-20,18.66,18.82,,19.15,19.15,18.4,18.98,0.16%,-2.85%,0.90%,0.90%
59,002845.XSHE,2019-12-19,18.48,18.66,,19.41,19.63,18.95,18.84,-1.27%,0,0.90%,0.90%
60,002845.XSHE,2019-12-18,18.28,18.48,,19.13,19.72,19.08,18.68,-2.68%,0,0.90%,0.90%
61,002845.XSHE,2019-12-17,18.05,18.28,,19.28,19.62,19.18,18.51,-3.51%,0,0.90%,0.90%
62,002845.XSHE,2019-09-26,19.45,19.63,,18.9,19.7,18.04,19.81,5.60%,-1.97%,-0.56%,-4.59%
63,002845.XSHE,2019-08-26,18.35,18.55,,18.02,18.4,17.94,18.75,5.71%,-3.57%,-1.87%,-3.89%
64,002845.XSHE,2019-08-23,18.18,18.35,,17.74,18.13,17.68,18.52,1.40%,-3.46%,-2.11%,-4.21%
65,002845.XSHE,2019-08-22,17.96,18.18,,18.84,19.1,18.26,18.4,-1.79%,0,-2.11%,-4.21%
66,002845.XSHE,2019-08-02,16.75,16.91,,17.26,17.81,17.19,17.07,0.18%,2.52%,4.34%,1.11%
67,002845.XSHE,2019-03-29,21.6,21.73,,22.63,23.57,22.36,21.86,2.93%,7.82%,7.82%,3.52%
68,002845.XSHE,2019-03-28,21.24,21.6,,21.67,22.74,21.22,21.96,-0.14%,0,7.82%,3.52%
69,002845.XSHE,2019-03-27,21.1,21.24,,23.17,23.18,21.99,21.38,2.90%,3.09%,8.42%,8.37%
70,002845.XSHE,2019-03-26,20.79,21.1,,21.75,23.25,20.76,21.41,0.19%,8.03%,8.59%,1.59%
71,002845.XSHE,2019-03-08,19.92,20.07,,18.87,19.77,18.87,20.22,6.92%,-2.72%,-2.23%,-6.68%
72,002845.XSHE,2019-02-26,18.69,19.27,,19.0,19.43,18.5,19.85,3.02%,-4.53%,-2.12%,-4.28%
73,002845.XSHE,2019-02-25,18.13,18.69,,20.03,20.08,19.25,19.25,-3.01%,0,-2.12%,-4.28%
74,002845.XSHE,2019-02-22,17.58,18.13,,20.58,20.73,19.83,18.68,-2.25%,0,-2.12%,-4.28%
75,002845.XSHE,2019-02-21,17.06,17.58,,19.23,19.81,19.1,18.1,-5.36%,0,-2.12%,-4.28%
76,002845.XSHE,2019-02-20,16.42,17.06,,19.59,19.91,19.07,17.7,-9.32%,0,-2.12%,-4.28%
77,002845.XSHE,2019-02-19,15.93,16.42,,20.03,20.4,19.35,16.91,-15.73%,0,-2.12%,-4.28%
78,002845.XSHE,2019-01-03,15.66,15.93,,15.06,15.91,14.89,16.2,5.74%,-2.84%,-1.79%,-7.04%
79,002845.XSHE,2019-01-02,15.35,15.66,,16.82,16.82,15.27,15.97,-2.19%,0,-1.79%,-7.04%
80,002845.XSHE,2018-12-28,15.13,15.35,,16.53,16.87,16.32,15.57,-5.72%,0,-1.79%,-7.04%
81,002845.XSHE,2018-12-27,14.98,15.13,,16.72,17.69,16.46,15.28,-2.62%,0,-1.79%,-7.04%
82,002845.XSHE,2018-12-26,14.77,14.98,,15.95,17.28,15.68,15.19,-2.63%,0,-1.79%,-7.04%
83,002845.XSHE,2018-11-07,15.38,15.39,,15.43,16.03,15.43,15.4,1.30%,1.36%,4.09%,0.19%
84,002845.XSHE,2018-11-06,15.27,15.38,,15.43,15.6,15.2,15.49,2.91%,-1.42%,0.71%,-0.39%
85,002845.XSHE,2018-11-05,15.11,15.27,,15.61,15.78,15.04,15.43,-1.36%,0,0.71%,-0.39%
86,002845.XSHE,2018-05-16,24.58,24.84,,24.39,24.68,23.98,25.1,3.39%,-2.07%,-1.67%,-2.83%
87,002845.XSHE,2018-05-15,24.32,24.58,,24.85,24.88,24.25,24.84,1.77%,-1.89%,0.16%,0.04%
88,002845.XSHE,2018-05-14,24.1,24.32,,24.9,25.25,24.4,24.54,-0.86%,0,0.16%,0.04%
89,002845.XSHE,2018-05-11,23.67,24.1,,25.38,25.66,24.75,24.53,-0.82%,0,0.16%,0.04%
90,002845.XSHE,2018-05-10,23.15,23.67,,26.21,26.39,24.73,24.19,-5.50%,0,0.16%,0.04%
