,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601366.XSHG,2021-04-07,6.59,6.62,,6.62,6.65,6.58,6.65,0.45%,0.00%,0.00%,-0.45%
1,601366.XSHG,2020-08-26,7.63,7.75,,7.68,7.78,7.38,7.87,2.41%,-5.84%,-1.14%,-2.41%
2,601366.XSHG,2020-08-25,7.5,7.63,,8.1,8.15,7.68,7.76,-2.84%,0,-1.14%,-2.41%
3,601366.XSHG,2020-08-24,7.34,7.5,,8.1,8.16,7.98,7.66,-0.78%,0,-1.14%,-2.41%
4,601366.XSHG,2020-08-21,7.2,7.34,,7.8,8.26,7.72,7.48,-2.41%,0,-1.14%,-2.41%
5,601366.XSHG,2020-08-20,7.05,7.2,,7.79,7.84,7.66,7.35,-2.18%,0,-1.14%,-2.41%
6,601366.XSHG,2020-08-19,6.9,7.05,,7.85,7.95,7.51,7.2,-7.92%,0,-1.14%,-2.41%
7,601366.XSHG,2020-08-18,6.75,6.9,,7.89,7.99,7.77,7.05,-8.09%,0,-1.14%,-2.41%
8,601366.XSHG,2020-08-17,6.6,6.75,,7.84,8.0,7.62,6.9,-12.17%,0,-1.14%,-2.41%
9,601366.XSHG,2020-08-14,6.51,6.6,,7.87,8.1,7.74,6.69,-7.77%,0,-1.14%,-2.41%
10,601366.XSHG,2020-06-24,5.85,5.88,,6.01,6.02,5.92,5.91,-1.35%,0,-1.14%,-2.41%
11,601366.XSHG,2020-06-23,5.81,5.85,,6.0,6.03,5.99,5.89,-1.19%,0,-1.14%,-2.41%
12,601366.XSHG,2020-03-31,6.54,6.6,,6.42,6.57,6.16,6.66,-0.75%,0,-1.14%,-2.41%
13,601366.XSHG,2020-03-30,6.45,6.54,,6.84,6.88,6.71,6.63,-0.75%,0,-1.14%,-2.41%
14,601366.XSHG,2020-03-27,6.36,6.45,,6.99,6.99,6.68,6.54,-3.67%,0,-1.14%,-2.41%
15,601366.XSHG,2020-03-26,6.3,6.36,,6.91,7.09,6.78,6.42,-0.31%,0,-1.14%,-2.41%
16,601366.XSHG,2020-03-25,6.22,6.3,,6.62,6.98,6.44,6.38,-1.88%,0,-1.14%,-2.41%
17,601366.XSHG,2020-03-24,6.1,6.22,,6.95,6.95,6.5,6.34,-2.05%,0,-1.14%,-2.41%
18,601366.XSHG,2020-03-23,5.97,6.1,,6.8,6.94,6.47,6.23,-5.30%,0,-1.14%,-2.41%
19,601366.XSHG,2020-03-20,5.87,5.97,,6.6,6.96,6.56,6.07,-3.46%,0,-1.14%,-2.41%
20,601366.XSHG,2020-03-19,5.8,5.87,,6.33,6.98,6.28,5.94,-2.53%,0,-1.14%,-2.41%
21,601366.XSHG,2020-03-18,5.72,5.8,,6.09,6.62,6.09,5.88,-1.36%,0,-1.14%,-2.41%
22,601366.XSHG,2020-03-17,5.64,5.72,,6.16,6.28,5.96,5.8,2.07%,4.66%,8.28%,6.21%
23,601366.XSHG,2020-03-16,5.54,5.64,,6.05,6.16,5.68,5.74,-5.40%,0,8.28%,6.21%
24,601366.XSHG,2020-03-13,5.48,5.54,,6.15,6.37,6.05,5.6,-0.71%,0,8.28%,6.21%
25,601366.XSHG,2020-03-12,5.4,5.48,,5.76,6.12,5.64,5.56,-5.58%,0,8.28%,6.21%
26,601366.XSHG,2019-04-08,7.37,7.38,,7.5,7.53,7.42,7.39,-1.08%,0,8.28%,6.21%
27,601366.XSHG,2019-03-28,7.15,7.17,,6.96,7.5,6.87,7.19,3.34%,2.64%,4.31%,-3.20%
28,601366.XSHG,2019-03-27,7.15,7.15,,7.07,7.14,6.95,7.15,2.80%,-2.66%,-0.14%,-1.12%
29,601366.XSHG,2019-03-26,7.1,7.15,,7.13,7.17,6.95,7.2,2.36%,-1.67%,-0.42%,-0.97%
30,601366.XSHG,2019-03-25,7.0,7.1,,7.36,7.43,7.03,7.2,-1.67%,0,-0.42%,-0.97%
31,601366.XSHG,2019-03-22,6.94,7.0,,7.53,7.54,7.32,7.06,-5.81%,0,-0.42%,-0.97%
32,601366.XSHG,2019-03-14,6.67,6.71,,6.69,6.83,6.67,6.75,1.93%,-0.15%,1.19%,-0.89%
33,601366.XSHG,2019-03-13,6.61,6.67,,6.81,6.91,6.62,6.73,-1.93%,0,1.19%,-0.89%
34,601366.XSHG,2019-03-12,6.57,6.61,,7.05,7.05,6.86,6.65,-2.86%,0,1.19%,-0.89%
35,601366.XSHG,2019-03-11,6.53,6.57,,6.89,7.05,6.84,6.61,-0.30%,0,1.19%,-0.89%
36,601366.XSHG,2019-03-04,6.27,6.31,,6.46,6.65,6.44,6.35,-1.10%,0,1.19%,-0.89%
37,601366.XSHG,2019-03-01,6.22,6.27,,6.44,6.57,6.42,6.32,0.00%,0,1.19%,-0.89%
38,601366.XSHG,2018-05-15,9.4,9.47,,9.51,9.66,9.47,9.54,1.68%,-0.10%,1.26%,-0.31%
39,601366.XSHG,2018-05-14,9.28,9.4,,9.55,9.69,9.38,9.52,0.74%,0.74%,1.79%,0.32%
40,601366.XSHG,2018-03-21,9.73,9.8,,10.41,10.92,10.09,9.87,0.81%,5.78%,10.64%,5.47%
41,601366.XSHG,2018-03-20,9.63,9.73,,9.9,10.41,9.79,9.83,2.34%,2.44%,5.90%,0.71%
42,601366.XSHG,2018-03-19,9.54,9.63,,9.9,9.9,9.6,9.72,-1.03%,0,5.90%,0.71%
43,601366.XSHG,2018-03-16,9.45,9.54,,9.86,10.07,9.82,9.63,-2.60%,0,5.90%,0.71%
44,601366.XSHG,2018-03-15,9.32,9.45,,9.99,10.24,9.88,9.58,-2.61%,0,5.90%,0.71%
45,601366.XSHG,2018-03-14,9.13,9.32,,10.19,10.19,9.83,9.51,-7.26%,0,5.90%,0.71%
