,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002412.XSHE,2022-03-30,7.34,7.42,,7.36,7.88,7.3,7.5,3.20%,0.27%,5.07%,-1.87%
1,002412.XSHE,2022-03-29,7.31,7.34,,7.53,7.58,7.26,7.37,2.71%,0.54%,2.85%,2.17%
2,002412.XSHE,2022-03-28,7.28,7.31,,7.25,7.61,7.17,7.34,1.36%,2.45%,3.68%,-1.23%
3,002412.XSHE,2022-03-25,7.12,7.28,,7.5,7.66,7.24,7.44,-1.21%,0,3.68%,-1.23%
4,002412.XSHE,2022-03-24,6.94,7.12,,8.04,8.21,7.53,7.3,-3.15%,0,3.68%,-1.23%
5,002412.XSHE,2022-03-23,6.84,6.94,,7.65,8.37,7.53,7.04,0.14%,15.06%,18.89%,8.66%
6,002412.XSHE,2022-03-22,6.74,6.84,,7.13,7.86,7.03,6.94,-2.74%,0,18.89%,8.66%
7,002412.XSHE,2022-03-21,6.7,6.74,,7.38,7.38,7.13,6.78,-5.60%,0,18.89%,8.66%
8,002412.XSHE,2022-03-18,6.64,6.7,,7.16,7.48,7.16,6.76,-4.14%,0,18.89%,8.66%
9,002412.XSHE,2022-03-17,6.59,6.64,,7.14,7.34,7.04,6.69,-4.63%,0,18.89%,8.66%
10,002412.XSHE,2022-01-21,7.76,7.73,,6.55,6.68,6.42,7.7,13.77%,-15.58%,-13.25%,-14.94%
11,002412.XSHE,2022-01-20,7.75,7.76,,7.05,7.14,6.64,7.77,8.37%,-14.03%,-8.11%,-9.27%
12,002412.XSHE,2022-01-19,7.69,7.75,,7.31,7.64,7.12,7.81,8.83%,-7.43%,-2.18%,-6.40%
13,002412.XSHE,2022-01-18,7.47,7.69,,7.12,7.65,7.12,7.91,3.29%,-8.34%,-3.29%,-9.99%
14,002412.XSHE,2022-01-17,7.17,7.47,,8.06,8.12,7.65,7.77,-5.92%,0,-3.29%,-9.99%
15,002412.XSHE,2022-01-14,6.9,7.17,,9.05,9.08,8.23,7.44,-17.88%,0,-3.29%,-9.99%
16,002412.XSHE,2022-01-13,6.72,6.9,,8.88,9.58,8.77,7.08,-6.21%,0,-3.29%,-9.99%
17,002412.XSHE,2022-01-12,6.64,6.72,,7.54,8.71,7.52,6.8,-0.74%,0,-3.29%,-9.99%
18,002412.XSHE,2022-01-11,6.53,6.64,,7.26,7.92,6.85,6.75,-0.74%,0,-3.29%,-9.99%
19,002412.XSHE,2022-01-10,6.41,6.53,,6.98,7.29,6.8,6.65,-0.75%,0,-3.29%,-9.99%
20,002412.XSHE,2022-01-07,6.24,6.41,,6.77,7.04,6.7,6.58,-3.04%,0,-3.29%,-9.99%
21,002412.XSHE,2022-01-06,6.08,6.24,,7.26,7.34,6.78,6.4,-1.41%,0,-3.29%,-9.99%
22,002412.XSHE,2022-01-05,5.93,6.08,,6.94,7.9,6.49,6.23,-12.68%,0,-3.29%,-9.99%
23,002412.XSHE,2022-01-04,5.84,5.93,,7.42,7.69,7.02,6.02,-6.81%,0,-3.29%,-9.99%
24,002412.XSHE,2021-12-31,5.77,5.84,,6.51,6.99,6.43,5.91,-2.71%,0,-3.29%,-9.99%
25,002412.XSHE,2021-12-30,5.7,5.77,,6.12,6.5,6.07,5.84,-1.20%,0,-3.29%,-9.99%
26,002412.XSHE,2021-12-29,5.62,5.7,,6.04,6.13,5.91,5.78,-3.46%,0,-3.29%,-9.99%
27,002412.XSHE,2021-12-28,5.52,5.62,,6.08,6.17,5.98,5.72,-5.07%,0,-3.29%,-9.99%
28,002412.XSHE,2021-12-27,5.46,5.52,,6.24,6.3,6.01,5.58,-2.33%,0,-3.29%,-9.99%
29,002412.XSHE,2020-08-11,8.18,8.27,,8.02,8.06,7.81,8.36,4.31%,-4.67%,-3.59%,-4.07%
30,002412.XSHE,2020-08-10,8.08,8.18,,8.3,8.33,8.0,8.28,0.72%,-3.02%,0.60%,0.24%
31,002412.XSHE,2020-08-07,7.98,8.08,,8.35,8.46,8.22,8.18,-0.37%,0,0.60%,0.24%
32,002412.XSHE,2020-08-06,7.86,7.98,,8.6,8.6,8.21,8.1,-3.70%,0,0.60%,0.24%
33,002412.XSHE,2020-08-05,7.79,7.86,,8.61,8.74,8.4,7.93,-2.40%,0,0.60%,0.24%
34,002412.XSHE,2020-07-16,7.42,7.48,,7.26,7.33,7.14,7.54,4.11%,-4.64%,-2.79%,-3.71%
35,002412.XSHE,2020-07-15,7.33,7.42,,7.61,7.62,7.23,7.51,-0.93%,0,-2.79%,-3.71%
36,002412.XSHE,2020-04-20,8.69,8.73,,8.56,8.6,8.17,8.77,3.31%,-6.27%,-1.94%,-2.39%
37,002412.XSHE,2020-04-17,8.63,8.69,,8.56,8.75,8.48,8.75,2.97%,-1.26%,0.00%,-2.17%
38,002412.XSHE,2020-04-16,8.5,8.63,,8.81,8.83,8.49,8.76,-0.57%,0,0.00%,-2.17%
39,002412.XSHE,2020-04-15,8.4,8.5,,9.22,9.24,8.81,8.6,-3.72%,0,0.00%,-2.17%
40,002412.XSHE,2020-04-14,8.32,8.4,,9.04,9.65,8.92,8.48,-4.72%,0,0.00%,-2.17%
41,002412.XSHE,2019-09-17,10.83,10.97,,11.04,11.14,10.83,11.11,2.88%,-1.89%,0.27%,-0.63%
42,002412.XSHE,2019-07-09,12.33,12.42,,12.79,12.89,12.49,12.51,1.92%,1.60%,3.04%,2.24%
43,002412.XSHE,2019-07-08,12.3,12.33,,12.48,12.85,12.27,12.36,1.78%,2.35%,3.96%,0.97%
44,002412.XSHE,2019-07-05,12.21,12.3,,12.45,12.69,12.14,12.39,0.08%,0.89%,2.42%,0.48%
45,002412.XSHE,2019-07-04,12.11,12.21,,12.52,12.75,12.38,12.31,3.57%,1.14%,3.57%,1.71%
46,002412.XSHE,2019-07-03,11.98,12.11,,13.11,13.12,11.87,12.24,-3.19%,0,3.57%,1.71%
47,002412.XSHE,2019-05-21,11.63,11.75,,11.94,12.2,11.74,11.87,0.84%,1.77%,2.78%,0.59%
48,002412.XSHE,2019-04-24,11.5,11.58,,11.18,11.3,10.69,11.66,5.92%,-8.06%,-3.09%,-4.12%
49,002412.XSHE,2019-04-23,11.36,11.5,,11.68,11.75,10.97,11.64,0.34%,-4.04%,0.95%,0.34%
50,002412.XSHE,2019-04-22,11.29,11.36,,12.4,12.4,11.6,11.43,-1.22%,0,0.95%,0.34%
51,002412.XSHE,2019-04-12,10.74,10.85,,11.51,11.92,11.22,10.96,-2.65%,0,0.95%,0.34%
52,002412.XSHE,2019-04-11,10.68,10.74,,11.4,11.71,11.25,10.8,-1.67%,0,0.95%,0.34%
