,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000999.XSHE,2022-05-17,38.86,39.18,,38.85,39.24,38.41,39.5,2.53%,-1.75%,-0.66%,-1.65%
1,000999.XSHE,2022-05-16,38.41,38.86,,39.89,40.22,38.5,39.31,1.09%,-1.17%,2.31%,1.48%
2,000999.XSHE,2022-05-13,37.84,38.41,,40.01,40.57,38.88,38.98,-1.23%,0,2.31%,1.48%
3,000999.XSHE,2022-04-11,41.42,41.62,,39.56,40.75,38.86,41.82,8.15%,-4.07%,-2.56%,-5.40%
4,000999.XSHE,2022-04-08,40.78,41.42,,39.4,40.94,38.41,42.06,6.30%,-4.68%,-2.66%,-6.32%
5,000999.XSHE,2022-04-07,40.11,40.78,,41.95,42.33,39.41,41.45,-0.41%,0,-2.66%,-6.32%
6,000999.XSHE,2022-04-06,39.29,40.11,,41.9,43.89,41.62,40.93,-2.83%,0,-2.66%,-6.32%
7,000999.XSHE,2022-04-01,38.38,39.29,,44.75,46.18,42.09,40.2,-7.94%,0,-2.66%,-6.32%
8,000999.XSHE,2022-03-31,37.53,38.38,,44.19,45.48,43.39,39.23,-6.98%,0,-2.66%,-6.32%
9,000999.XSHE,2022-03-30,36.6,37.53,,42.77,46.98,41.97,38.46,-5.46%,0,-2.66%,-6.32%
10,000999.XSHE,2022-01-14,36.33,36.9,,36.5,37.4,36.03,37.47,3.04%,-2.86%,-0.19%,-2.59%
11,000999.XSHE,2022-01-13,35.86,36.33,,36.5,38.36,36.33,36.8,2.23%,1.71%,4.24%,-0.82%
12,000999.XSHE,2022-01-12,35.19,35.86,,37.18,38.27,35.98,36.53,-2.35%,0,4.24%,-0.82%
13,000999.XSHE,2022-01-11,34.42,35.19,,38.52,39.1,37.39,35.96,-2.53%,0,4.24%,-0.82%
14,000999.XSHE,2022-01-10,33.47,34.42,,37.19,40.32,36.87,35.37,-3.93%,0,4.24%,-0.82%
15,000999.XSHE,2022-01-07,32.32,33.47,,37.18,39.21,36.76,34.62,-9.13%,0,4.24%,-0.82%
16,000999.XSHE,2022-01-06,31.36,32.32,,39.49,41.18,37.78,33.28,-6.07%,0,4.24%,-0.82%
17,000999.XSHE,2022-01-05,30.31,31.36,,36.21,40.35,35.3,32.41,-6.76%,0,4.24%,-0.82%
18,000999.XSHE,2022-01-04,29.44,30.31,,37.66,38.37,34.6,31.18,-17.93%,0,4.24%,-0.82%
19,000999.XSHE,2021-12-31,28.9,29.44,,37.66,37.66,36.77,29.98,-7.51%,0,4.24%,-0.82%
20,000999.XSHE,2021-12-30,28.35,28.9,,32.26,34.24,32.23,29.45,-3.26%,0,4.24%,-0.82%
21,000999.XSHE,2021-12-29,27.6,28.35,,31.51,31.7,30.41,29.1,-6.63%,0,4.24%,-0.82%
22,000999.XSHE,2021-12-28,26.9,27.6,,33.1,33.6,31.03,28.3,-13.11%,0,4.24%,-0.82%
23,000999.XSHE,2021-12-27,26.49,26.9,,32.2,34.65,32.01,27.31,-11.13%,0,4.24%,-0.82%
24,000999.XSHE,2021-12-24,26.23,26.49,,30.5,32.7,30.35,26.75,-4.49%,0,4.24%,-0.82%
25,000999.XSHE,2021-09-06,26.82,27.21,,28.81,28.82,28.17,27.6,-1.09%,0,4.24%,-0.82%
26,000999.XSHE,2021-09-03,26.44,26.82,,27.92,29.11,27.9,27.2,-0.92%,0,4.24%,-0.82%
27,000999.XSHE,2021-09-02,26.12,26.44,,27.85,27.92,27.45,26.76,-2.84%,0,4.24%,-0.82%
28,000999.XSHE,2021-09-01,25.75,26.12,,27.57,28.32,27.52,26.49,-2.38%,0,4.24%,-0.82%
29,000999.XSHE,2021-08-31,25.47,25.75,,28.28,28.28,27.12,26.03,-4.73%,0,4.24%,-0.82%
30,000999.XSHE,2021-08-30,25.11,25.47,,27.47,28.04,27.26,25.83,-4.76%,0,4.24%,-0.82%
31,000999.XSHE,2020-07-14,29.17,29.49,,30.38,30.91,29.99,29.81,0.17%,2.31%,3.69%,1.91%
32,000999.XSHE,2020-07-13,28.94,29.17,,30.83,31.03,29.76,29.4,-1.36%,0,3.69%,1.91%
33,000999.XSHE,2020-07-10,28.68,28.94,,29.89,30.76,29.8,29.2,-2.53%,0,3.69%,1.91%
34,000999.XSHE,2020-07-09,28.48,28.68,,30.47,30.94,29.94,28.88,-3.15%,0,3.69%,1.91%
35,000999.XSHE,2020-07-08,28.27,28.48,,29.84,30.76,29.79,28.69,-2.68%,0,3.69%,1.91%
36,000999.XSHE,2020-02-10,34.22,34.64,,32.82,33.28,32.13,35.06,8.90%,-5.76%,-5.08%,-6.39%
37,000999.XSHE,2020-02-07,33.61,34.22,,34.04,34.04,31.94,34.83,0.98%,-5.43%,-2.27%,-2.27%
38,000999.XSHE,2020-02-06,33.01,33.61,,36.46,36.95,34.49,34.21,-2.95%,0,-2.27%,-2.27%
39,000999.XSHE,2020-02-05,32.45,33.01,,36.05,38.16,35.22,33.57,-2.59%,0,-2.27%,-2.27%
40,000999.XSHE,2020-02-04,31.72,32.45,,35.41,37.13,34.44,33.18,-3.16%,0,-2.27%,-2.27%
