,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600497.XSHG,2022-04-21,5.54,5.58,,5.22,5.58,5.06,5.62,6.58%,-1.96%,-0.71%,-7.12%
1,600497.XSHG,2022-04-20,5.46,5.54,,5.59,5.62,5.25,5.62,0.71%,-6.05%,0.00%,-0.53%
2,600497.XSHG,2022-04-19,5.4,5.46,,5.85,5.91,5.58,5.52,-5.43%,0,0.00%,-0.53%
3,600497.XSHG,2022-04-18,5.34,5.4,,5.82,6.02,5.82,5.46,-2.93%,0,0.00%,-0.53%
4,600497.XSHG,2022-04-15,5.26,5.34,,5.79,5.87,5.62,5.42,-6.46%,0,0.00%,-0.53%
5,600497.XSHG,2022-03-10,5.44,5.45,,5.2,5.33,5.1,5.46,7.14%,-3.30%,-2.38%,-4.76%
6,600497.XSHG,2022-03-09,5.39,5.44,,5.2,5.36,5.07,5.49,5.28%,-3.28%,-2.37%,-5.28%
7,600497.XSHG,2022-03-08,5.33,5.39,,5.5,5.58,5.2,5.45,0.00%,0,-2.37%,-5.28%
8,600497.XSHG,2021-09-06,5.7,5.78,,5.83,5.98,5.75,5.86,2.73%,1.19%,2.05%,-0.51%
9,600497.XSHG,2021-09-03,5.6,5.7,,5.95,5.97,5.7,5.8,-0.52%,0,2.05%,-0.51%
10,600497.XSHG,2021-09-02,5.53,5.6,,5.96,6.28,5.83,5.67,-0.18%,0,2.05%,-0.51%
11,600497.XSHG,2021-08-03,5.2,5.26,,5.11,5.31,5.06,5.32,5.08%,-0.75%,-0.19%,-3.95%
12,600497.XSHG,2021-08-02,5.12,5.2,,5.41,5.44,5.05,5.28,-0.76%,0,-0.19%,-3.95%
13,600497.XSHG,2021-07-30,5.04,5.12,,5.5,5.59,5.32,5.2,-3.46%,0,-0.19%,-3.95%
14,600497.XSHG,2021-07-29,4.96,5.04,,5.48,5.7,5.38,5.12,-2.54%,0,-0.19%,-3.95%
15,600497.XSHG,2021-07-28,4.87,4.96,,5.52,5.6,5.25,5.05,-3.96%,0,-0.19%,-3.95%
16,600497.XSHG,2021-07-27,4.77,4.87,,5.48,5.71,5.25,4.97,-11.27%,0,-0.19%,-3.95%
17,600497.XSHG,2021-07-26,4.73,4.77,,5.65,6.06,5.53,4.81,-8.32%,0,-0.19%,-3.95%
18,600497.XSHG,2021-07-16,4.48,4.52,,4.73,4.86,4.7,4.56,-0.88%,0,-0.19%,-3.95%
19,600497.XSHG,2021-03-02,5.42,5.51,,5.29,5.42,5.21,5.6,7.86%,-3.93%,-3.21%,-5.54%
20,600497.XSHG,2021-03-01,5.31,5.42,,5.41,5.41,5.16,5.53,4.16%,-5.61%,-2.17%,-2.17%
21,600497.XSHG,2021-02-26,5.19,5.31,,5.41,5.54,5.3,5.43,0.92%,0.18%,2.03%,-0.37%
22,600497.XSHG,2021-01-14,4.87,4.9,,4.93,5.05,4.8,4.93,5.07%,-1.62%,2.43%,0.00%
23,600497.XSHG,2020-12-01,4.57,4.63,,4.88,4.97,4.79,4.69,-1.71%,0,2.43%,0.00%
24,600497.XSHG,2020-11-30,4.52,4.57,,4.86,4.95,4.77,4.62,-1.08%,0,2.43%,0.00%
25,600497.XSHG,2020-11-27,4.46,4.52,,4.67,5.07,4.67,4.58,1.97%,7.86%,10.70%,1.97%
26,600497.XSHG,2020-11-26,4.4,4.46,,4.71,4.73,4.49,4.52,-1.99%,0,10.70%,1.97%
27,600497.XSHG,2020-11-25,4.32,4.4,,4.71,4.78,4.61,4.48,-5.13%,0,10.70%,1.97%
28,600497.XSHG,2020-11-24,4.24,4.32,,4.92,4.94,4.71,4.4,-8.18%,0,10.70%,1.97%
29,600497.XSHG,2020-11-23,4.19,4.24,,4.84,5.02,4.76,4.29,-5.83%,0,10.70%,1.97%
30,600497.XSHG,2020-11-20,4.15,4.19,,4.6,4.88,4.54,4.23,-1.18%,0,10.70%,1.97%
31,600497.XSHG,2020-11-19,4.1,4.15,,4.34,4.48,4.28,4.2,-0.95%,0,10.70%,1.97%
32,600497.XSHG,2020-11-18,4.07,4.1,,4.37,4.41,4.24,4.13,-2.91%,0,10.70%,1.97%
33,600497.XSHG,2020-11-17,4.01,4.07,,4.27,4.49,4.25,4.13,-1.94%,0,10.70%,1.97%
34,600497.XSHG,2020-11-16,3.98,4.01,,4.31,4.34,4.21,4.04,-2.48%,0,10.70%,1.97%
35,600497.XSHG,2020-11-13,3.94,3.98,,4.16,4.4,4.14,4.02,-1.74%,0,10.70%,1.97%
36,600497.XSHG,2020-07-17,4.05,4.09,,3.93,4.13,3.9,4.13,6.78%,-0.24%,0.00%,-4.84%
37,600497.XSHG,2020-07-16,3.99,4.05,,3.96,4.0,3.85,4.11,4.38%,-4.87%,-2.68%,-3.65%
38,600497.XSHG,2020-07-15,3.89,3.99,,4.08,4.19,3.93,4.09,0.98%,-3.67%,2.44%,-0.24%
39,600497.XSHG,2020-07-14,3.79,3.89,,4.32,4.35,4.05,3.99,-5.26%,0,2.44%,-0.24%
40,600497.XSHG,2020-07-13,3.71,3.79,,4.33,4.43,4.2,3.87,-7.49%,0,2.44%,-0.24%
41,600497.XSHG,2020-07-10,3.62,3.71,,4.2,4.47,4.16,3.8,-8.16%,0,2.44%,-0.24%
42,600497.XSHG,2020-07-09,3.56,3.62,,4.32,4.32,4.11,3.68,-10.60%,0,2.44%,-0.24%
43,600497.XSHG,2020-07-08,3.51,3.56,,4.16,4.35,4.07,3.61,-6.93%,0,2.44%,-0.24%
44,600497.XSHG,2020-07-07,3.45,3.51,,3.87,4.16,3.86,3.57,-8.96%,0,2.44%,-0.24%
45,600497.XSHG,2019-06-19,4.85,4.88,,4.95,5.01,4.84,4.91,-0.41%,0,2.44%,-0.24%
46,600497.XSHG,2019-06-18,4.84,4.85,,5.05,5.08,4.93,4.86,-0.41%,0,2.44%,-0.24%
47,600497.XSHG,2019-06-17,4.83,4.84,,4.99,5.03,4.88,4.85,-2.06%,0,2.44%,-0.24%
48,600497.XSHG,2019-06-14,4.77,4.83,,4.95,5.11,4.95,4.89,0.20%,2.25%,4.50%,1.23%
49,600497.XSHG,2019-06-10,4.57,4.6,,4.82,5.04,4.79,4.63,-0.43%,0,4.50%,1.23%
50,600497.XSHG,2019-06-06,4.56,4.57,,4.73,4.85,4.65,4.58,0.66%,5.24%,5.90%,3.28%
51,600497.XSHG,2019-06-05,4.54,4.56,,4.55,4.76,4.55,4.58,-0.44%,0,5.90%,3.28%
52,600497.XSHG,2019-06-04,4.51,4.54,,4.71,4.73,4.6,4.57,-0.22%,0,5.90%,3.28%
53,600497.XSHG,2019-06-03,4.46,4.51,,4.71,4.76,4.58,4.56,-2.85%,0,5.90%,3.28%
54,600497.XSHG,2019-03-08,4.96,5.06,,4.89,5.05,4.88,5.16,5.43%,-2.52%,-2.13%,-5.23%
55,600497.XSHG,2019-03-07,4.86,4.96,,5.24,5.31,4.88,5.06,-0.59%,0,-2.13%,-5.23%
56,600497.XSHG,2019-03-06,4.78,4.86,,5.17,5.71,5.09,4.94,-4.05%,0,-2.13%,-5.23%
57,600497.XSHG,2019-03-05,4.69,4.78,,5.15,5.32,5.14,4.87,-1.44%,0,-2.13%,-5.23%
