,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600020.XSHG,2021-09-15,3.4,3.41,,3.46,3.51,3.39,3.42,-0.58%,0,1.25%,-1.46%
1,600020.XSHG,2021-09-14,3.36,3.4,,3.44,3.49,3.44,3.44,0.00%,0,1.25%,-1.46%
2,600020.XSHG,2021-09-13,3.34,3.36,,3.58,3.58,3.44,3.38,-1.48%,0,1.25%,-1.46%
3,600020.XSHG,2021-09-10,3.31,3.34,,3.44,3.56,3.43,3.37,-2.67%,0,1.25%,-1.46%
4,600020.XSHG,2020-07-15,3.68,3.71,,3.76,3.84,3.68,3.74,0.00%,0,1.25%,-1.46%
5,600020.XSHG,2020-07-14,3.64,3.68,,3.79,3.86,3.74,3.72,-0.27%,0,1.25%,-1.46%
6,600020.XSHG,2019-06-04,5.51,5.58,,5.41,5.47,5.19,5.65,6.55%,-6.90%,-3.19%,-4.25%
7,600020.XSHG,2019-06-03,5.46,5.51,,5.78,5.78,5.28,5.56,-2.34%,0,-3.19%,-4.25%
8,600020.XSHG,2019-05-31,5.42,5.46,,5.78,5.91,5.69,5.5,-3.82%,0,-3.19%,-4.25%
9,600020.XSHG,2019-05-30,5.39,5.42,,5.8,5.87,5.71,5.45,-1.83%,0,-3.19%,-4.25%
10,600020.XSHG,2019-03-29,6.13,6.22,,6.19,6.35,6.03,6.31,5.55%,-1.27%,0.63%,-1.90%
11,600020.XSHG,2019-03-28,6.1,6.13,,6.25,6.38,5.96,6.16,2.27%,1.46%,3.57%,1.46%
12,600020.XSHG,2019-03-27,6.06,6.1,,6.2,6.55,6.02,6.14,5.86%,3.75%,6.68%,0.98%
13,600020.XSHG,2019-03-26,5.98,6.06,,6.2,6.29,5.78,6.14,1.95%,0.81%,2.44%,0.98%
14,600020.XSHG,2019-03-25,5.84,5.98,,6.61,6.73,6.02,6.12,-4.58%,0,2.44%,0.98%
15,600020.XSHG,2019-03-22,5.78,5.84,,6.4,6.91,6.4,5.9,-4.41%,0,2.44%,0.98%
16,600020.XSHG,2019-03-21,5.66,5.78,,6.2,6.74,6.16,5.9,-2.20%,0,2.44%,0.98%
17,600020.XSHG,2019-03-20,5.57,5.66,,6.13,6.38,6.03,5.75,0.52%,6.61%,10.96%,6.61%
18,600020.XSHG,2019-03-19,5.44,5.57,,5.75,6.24,5.72,5.7,0.35%,8.07%,9.47%,0.88%
19,600020.XSHG,2019-03-18,5.3,5.44,,5.76,5.98,5.68,5.58,-0.54%,0,9.47%,0.88%
20,600020.XSHG,2019-03-15,5.21,5.3,,5.88,5.97,5.61,5.39,-2.78%,0,9.47%,0.88%
21,600020.XSHG,2019-03-14,5.11,5.21,,5.63,6.01,5.54,5.31,0.00%,0,9.47%,0.88%
22,600020.XSHG,2019-03-13,5.0,5.11,,5.92,6.07,5.31,5.22,-8.81%,0,9.47%,0.88%
23,600020.XSHG,2019-03-12,4.89,5.0,,5.77,6.3,5.68,5.11,-8.61%,0,9.47%,0.88%
24,600020.XSHG,2019-03-11,4.77,4.89,,5.77,5.97,5.55,5.01,-8.58%,0,9.47%,0.88%
25,600020.XSHG,2019-03-08,4.62,4.77,,5.62,5.82,5.44,4.92,-6.10%,0,9.47%,0.88%
26,600020.XSHG,2019-03-07,4.53,4.62,,5.3,5.89,5.22,4.71,-3.82%,0,9.47%,0.88%
27,600020.XSHG,2019-03-06,4.45,4.53,,4.96,5.52,4.89,4.61,-3.90%,0,9.47%,0.88%
28,600020.XSHG,2019-03-05,4.38,4.45,,5.01,5.08,4.79,4.52,-1.77%,0,9.47%,0.88%
29,600020.XSHG,2019-03-04,4.3,4.38,,4.63,5.03,4.6,4.46,-4.26%,0,9.47%,0.88%
30,600020.XSHG,2019-03-01,4.25,4.3,,4.78,4.83,4.65,4.35,-2.76%,0,9.47%,0.88%
31,600020.XSHG,2019-02-28,4.15,4.25,,4.47,4.68,4.47,4.35,-2.53%,0,9.47%,0.88%
32,600020.XSHG,2019-02-27,4.07,4.15,,4.63,4.81,4.46,4.23,-9.69%,0,9.47%,0.88%
33,600020.XSHG,2019-02-26,3.99,4.07,,4.92,5.11,4.64,4.15,-8.92%,0,9.47%,0.88%
34,600020.XSHG,2019-02-25,3.94,3.99,,4.64,4.79,4.52,4.04,-6.68%,0,9.47%,0.88%
35,600020.XSHG,2019-02-22,3.9,3.94,,4.49,4.64,4.31,3.98,-0.75%,0,9.47%,0.88%
36,600020.XSHG,2019-01-30,3.75,3.77,,3.75,3.78,3.59,3.79,2.90%,-4.22%,-0.26%,-1.06%
