,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603929.XSHG,2022-02-21,12.76,12.98,,13.58,14.09,13.32,13.2,-0.68%,0,-1.05%,-2.72%
1,603929.XSHG,2022-02-18,12.55,12.76,,13.5,13.77,13.29,12.97,-0.23%,0,-1.05%,-2.72%
2,603929.XSHG,2022-02-17,12.37,12.55,,13.03,13.58,13.0,12.73,-1.96%,0,-1.05%,-2.72%
3,603929.XSHG,2021-11-19,10.98,11.04,,11.39,11.66,11.28,11.1,-0.09%,0,-1.05%,-2.72%
4,603929.XSHG,2021-11-18,10.89,10.98,,11.2,11.41,11.11,11.07,-0.72%,0,-1.05%,-2.72%
5,603929.XSHG,2021-08-19,11.53,11.54,,11.36,11.43,10.92,11.55,3.38%,-3.98%,-1.04%,-1.65%
6,603929.XSHG,2021-08-18,11.53,11.53,,11.38,11.5,11.16,11.53,3.56%,-2.60%,-0.26%,-1.30%
7,603929.XSHG,2021-06-17,10.56,10.61,,11.19,11.3,10.92,10.66,0.38%,2.81%,6.00%,4.97%
8,603929.XSHG,2021-06-16,10.49,10.56,,10.67,11.84,10.62,10.63,0.47%,6.96%,11.38%,0.38%
9,603929.XSHG,2021-06-15,10.42,10.49,,10.61,11.14,10.58,10.56,-0.76%,0,11.38%,0.38%
10,603929.XSHG,2021-06-11,10.32,10.42,,10.69,11.0,10.64,10.52,-0.57%,0,11.38%,0.38%
11,603929.XSHG,2021-06-10,10.21,10.32,,11.17,11.22,10.58,10.43,-3.55%,0,11.38%,0.38%
12,603929.XSHG,2021-03-12,10.69,10.81,,10.27,10.54,10.23,10.93,5.31%,-3.93%,-3.57%,-6.04%
13,603929.XSHG,2021-03-11,10.62,10.69,,10.65,10.84,10.35,10.76,4.28%,-3.53%,0.74%,-1.02%
14,603929.XSHG,2021-03-10,10.55,10.62,,10.41,11.3,10.3,10.69,5.71%,1.68%,5.71%,-2.62%
15,603929.XSHG,2021-03-09,10.42,10.55,,10.45,10.65,10.08,10.68,3.00%,-1.03%,-0.28%,-2.15%
16,603929.XSHG,2021-03-08,10.15,10.42,,11.11,11.2,10.36,10.69,-4.86%,0,-0.28%,-2.15%
17,603929.XSHG,2021-03-05,9.95,10.15,,13.04,13.04,11.21,10.35,-10.05%,0,-0.28%,-2.15%
18,603929.XSHG,2021-03-04,9.82,9.95,,11.68,12.45,11.39,10.08,-2.78%,0,-0.28%,-2.15%
19,603929.XSHG,2020-12-14,14.12,14.18,,13.21,13.27,12.69,14.24,9.27%,-10.11%,-6.81%,-7.23%
20,603929.XSHG,2020-12-11,13.96,14.12,,13.35,13.41,12.92,14.28,8.47%,-7.07%,-6.09%,-6.51%
21,603929.XSHG,2020-12-10,13.74,13.96,,14.41,14.42,13.07,14.18,2.05%,-4.72%,1.69%,1.62%
22,603929.XSHG,2020-08-13,16.77,16.83,,16.49,16.64,16.21,16.89,3.02%,-2.01%,-1.48%,-2.37%
23,603929.XSHG,2020-07-15,18.36,18.52,,18.04,18.18,16.16,18.68,4.50%,-12.53%,-2.68%,-3.43%
24,603929.XSHG,2020-07-14,18.15,18.36,,19.01,19.41,17.84,18.57,0.16%,-3.34%,4.52%,2.37%
25,603929.XSHG,2020-07-13,18.09,18.15,,19.33,19.83,18.54,18.21,-1.26%,0,4.52%,2.37%
26,603929.XSHG,2020-07-10,17.94,18.09,,18.44,19.38,18.44,18.24,-1.15%,0,4.52%,2.37%
27,603929.XSHG,2020-07-09,17.74,17.94,,19.23,19.23,18.45,18.14,-3.09%,0,4.52%,2.37%
28,603929.XSHG,2020-05-28,18.12,18.6,,16.53,16.96,16.33,19.08,13.36%,-13.89%,-11.11%,-13.36%
29,603929.XSHG,2020-05-27,17.62,18.12,,17.92,17.95,16.53,18.62,3.97%,-10.04%,-3.60%,-3.76%
30,603929.XSHG,2020-05-26,17.19,17.62,,18.07,18.99,17.88,18.05,2.49%,1.77%,5.21%,0.11%
31,603929.XSHG,2020-05-25,16.62,17.19,,17.61,18.61,17.6,17.76,0.84%,3.32%,4.79%,-0.84%
32,603929.XSHG,2020-05-22,15.84,16.62,,18.53,18.73,17.61,17.4,-9.94%,0,4.79%,-0.84%
33,603929.XSHG,2020-05-21,15.03,15.84,,20.11,20.11,19.13,16.65,-25.05%,0,4.79%,-0.84%
34,603929.XSHG,2020-05-20,14.34,15.03,,21.48,23.64,20.82,15.72,-33.59%,0,4.79%,-0.84%
35,603929.XSHG,2020-05-19,13.78,14.34,,21.83,21.83,21.0,14.9,-28.46%,0,4.79%,-0.84%
36,603929.XSHG,2020-03-03,16.37,16.41,,16.15,16.45,15.82,16.45,2.67%,-0.55%,0.00%,-1.82%
37,603929.XSHG,2020-03-02,16.46,16.37,,16.34,16.83,16.01,16.28,6.94%,-0.18%,3.38%,0.37%
38,603929.XSHG,2020-02-28,16.33,16.46,,15.35,16.28,15.15,16.59,9.28%,-3.19%,-1.87%,-7.47%
39,603929.XSHG,2020-02-27,16.06,16.33,,15.89,15.9,15.05,16.6,0.90%,-9.10%,-4.22%,-4.28%
40,603929.XSHG,2020-02-26,15.49,16.06,,17.24,17.56,16.45,16.63,-2.47%,0,-4.22%,-4.28%
41,603929.XSHG,2020-02-25,15.12,15.49,,17.04,18.16,17.04,15.86,-8.13%,0,-4.22%,-4.28%
42,603929.XSHG,2020-02-24,14.84,15.12,,17.58,19.18,17.15,15.4,-5.58%,0,-4.22%,-4.28%
43,603929.XSHG,2020-02-21,14.56,14.84,,16.42,17.43,16.26,15.12,-2.58%,0,-4.22%,-4.28%
44,603929.XSHG,2020-01-03,14.58,14.66,,15.09,15.22,14.76,14.74,-1.15%,0,-4.22%,-4.28%
45,603929.XSHG,2020-01-02,14.52,14.58,,15.07,15.28,14.91,14.64,-0.55%,0,-4.22%,-4.28%
46,603929.XSHG,2019-12-31,14.47,14.52,,14.87,15.5,14.72,14.57,1.10%,3.43%,6.38%,2.06%
47,603929.XSHG,2019-12-30,14.39,14.47,,14.57,14.98,14.41,14.55,2.61%,2.27%,2.96%,0.14%
48,603929.XSHG,2019-09-30,16.1,16.15,,15.54,15.84,15.34,16.2,4.26%,-5.06%,-2.22%,-4.07%
49,603929.XSHG,2019-09-27,16.05,16.1,,16.1,16.1,15.51,16.15,2.72%,-3.96%,-0.31%,-0.31%
50,603929.XSHG,2019-09-26,15.96,16.05,,15.71,16.27,15.71,16.14,3.53%,0.12%,0.81%,-2.66%
51,603929.XSHG,2019-09-25,15.82,15.96,,16.5,16.52,15.57,16.1,0.25%,-1.80%,2.61%,2.48%
