,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000065.XSHE,2022-03-17,8.91,8.93,,8.63,9.23,8.57,8.95,7.60%,2.23%,3.13%,-3.58%
1,000065.XSHE,2022-03-16,8.85,8.91,,8.27,9.1,8.27,8.97,11.82%,-1.45%,1.45%,-7.80%
2,000065.XSHE,2022-03-15,8.76,8.85,,8.61,8.72,7.91,8.94,3.69%,-7.49%,-2.46%,-3.69%
3,000065.XSHE,2022-03-14,8.58,8.76,,9.0,9.38,8.61,8.94,-0.34%,0,-2.46%,-3.69%
4,000065.XSHE,2022-03-11,8.27,8.58,,9.1,9.71,8.97,8.89,-7.99%,0,-2.46%,-3.69%
5,000065.XSHE,2022-03-10,8.08,8.27,,10.08,10.61,9.6,8.46,-9.57%,0,-2.46%,-3.69%
6,000065.XSHE,2021-09-16,7.78,7.84,,7.69,7.89,7.55,7.9,2.78%,-1.27%,-0.13%,-2.66%
7,000065.XSHE,2021-09-15,7.69,7.78,,7.94,8.12,7.68,7.87,1.65%,-1.65%,3.18%,0.89%
8,000065.XSHE,2021-09-14,7.56,7.69,,7.81,8.07,7.74,7.82,0.38%,1.53%,3.20%,-0.13%
9,000065.XSHE,2021-09-13,7.43,7.56,,8.09,8.09,7.79,7.69,-3.77%,0,3.20%,-0.13%
10,000065.XSHE,2021-09-10,7.29,7.43,,8.18,8.23,7.98,7.57,-5.68%,0,3.20%,-0.13%
11,000065.XSHE,2021-09-09,7.22,7.29,,8.55,8.78,8.0,7.36,-4.21%,0,3.20%,-0.13%
12,000065.XSHE,2021-09-08,7.16,7.22,,7.71,8.51,7.67,7.28,-4.12%,0,3.20%,-0.13%
13,000065.XSHE,2021-09-07,7.11,7.16,,7.6,7.84,7.58,7.21,-3.74%,0,3.20%,-0.13%
14,000065.XSHE,2021-08-26,6.85,6.88,,7.1,7.1,6.82,6.91,-0.14%,0,3.20%,-0.13%
15,000065.XSHE,2021-08-25,6.81,6.85,,7.01,7.15,6.92,6.89,0.15%,3.19%,3.77%,1.74%
16,000065.XSHE,2021-07-06,7.28,7.36,,7.18,7.36,7.14,7.44,3.49%,-2.02%,-1.08%,-3.49%
17,000065.XSHE,2021-07-05,7.21,7.28,,7.53,7.53,7.18,7.35,1.09%,-1.36%,2.45%,2.45%
18,000065.XSHE,2021-07-02,7.15,7.21,,7.35,7.58,7.27,7.27,-0.41%,0,2.45%,2.45%
19,000065.XSHE,2021-04-13,8.46,8.66,,7.77,7.81,7.37,8.86,13.09%,-13.77%,-11.85%,-12.30%
20,000065.XSHE,2021-04-12,8.27,8.46,,8.09,8.1,7.7,8.65,7.17%,-9.13%,-6.36%,-6.47%
21,000065.XSHE,2021-04-09,8.05,8.27,,8.13,8.4,8.03,8.49,3.77%,-2.83%,-1.06%,-4.24%
