,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603661.XSHG,2022-05-18,37.59,38.19,,38.04,38.7,38.03,38.79,1.13%,-0.67%,-0.23%,-1.93%
1,603661.XSHG,2022-05-17,36.88,37.59,,39.01,39.01,38.35,38.3,-0.21%,0,-0.23%,-1.93%
2,603661.XSHG,2022-05-16,36.11,36.88,,39.01,39.5,38.38,37.65,-3.72%,0,-0.23%,-1.93%
3,603661.XSHG,2021-11-24,39.63,40.07,,41.52,42.25,41.32,40.51,-1.58%,0,-0.23%,-1.93%
4,603661.XSHG,2021-11-23,39.32,39.63,,42.0,42.0,41.15,39.94,-0.90%,0,-0.23%,-1.93%
5,603661.XSHG,2021-11-22,39.04,39.32,,40.66,41.97,40.3,39.6,-1.31%,0,-0.23%,-1.93%
6,603661.XSHG,2021-11-19,38.67,39.04,,40.21,41.0,40.12,39.41,-0.84%,0,-0.23%,-1.93%
7,603661.XSHG,2021-11-18,38.2,38.67,,40.3,40.43,39.74,39.14,-3.17%,0,-0.23%,-1.93%
8,603661.XSHG,2021-11-17,37.65,38.2,,41.06,41.19,40.38,38.75,-5.60%,0,-0.23%,-1.93%
9,603661.XSHG,2021-03-12,63.83,64.6,,64.02,64.65,61.9,65.37,3.01%,-4.08%,-1.10%,-2.07%
10,603661.XSHG,2021-03-11,63.24,63.83,,64.83,65.94,63.4,64.42,0.03%,-0.03%,2.36%,0.64%
11,603661.XSHG,2021-03-10,62.57,63.24,,65.21,65.84,64.4,63.91,-0.19%,0,2.36%,0.64%
12,603661.XSHG,2021-03-09,61.98,62.57,,64.78,65.97,64.03,63.16,-1.33%,0,2.36%,0.64%
13,603661.XSHG,2021-03-08,61.22,61.98,,66.95,67.93,64.0,62.74,-5.79%,0,2.36%,0.64%
14,603661.XSHG,2021-03-05,60.29,61.22,,68.5,69.86,66.37,62.15,-7.48%,0,2.36%,0.64%
15,603661.XSHG,2021-01-27,59.18,59.41,,58.0,59.08,55.0,59.64,1.22%,-5.10%,-0.94%,-2.75%
16,603661.XSHG,2021-01-26,58.81,59.18,,60.2,60.83,58.91,59.55,1.43%,-0.81%,2.15%,1.09%
17,603661.XSHG,2021-01-25,58.62,58.81,,59.99,60.49,58.7,59.0,-0.22%,0,2.15%,1.09%
18,603661.XSHG,2021-01-22,57.8,58.62,,59.92,61.96,59.13,59.44,-0.44%,0,2.15%,1.09%
19,603661.XSHG,2021-01-21,57.35,57.8,,62.3,63.48,59.7,58.25,-3.67%,0,2.15%,1.09%
20,603661.XSHG,2020-11-11,74.47,74.73,,70.51,71.52,70.0,74.99,7.04%,-5.41%,-4.63%,-5.97%
21,603661.XSHG,2020-11-10,73.48,74.47,,71.78,72.31,69.71,75.46,5.51%,-6.00%,-4.17%,-4.88%
22,603661.XSHG,2020-11-09,72.21,73.48,,77.0,77.0,71.3,74.75,-4.04%,0,-4.17%,-4.88%
