,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002602.XSHE,2021-12-30,7.99,8.02,,8.4,8.45,8.28,8.05,-0.37%,0,1.39%,-4.16%
1,002602.XSHE,2021-12-28,7.93,7.96,,8.12,8.26,8.03,7.99,-0.88%,0,1.39%,-4.16%
2,002602.XSHE,2021-11-22,7.65,7.66,,7.58,7.7,7.53,7.67,1.56%,-0.26%,0.39%,-1.17%
3,002602.XSHE,2021-11-19,7.63,7.65,,7.65,7.84,7.55,7.67,0.39%,-0.52%,2.22%,-0.26%
4,002602.XSHE,2021-11-18,7.57,7.63,,7.7,7.97,7.64,7.69,2.34%,0.39%,3.64%,0.13%
5,002602.XSHE,2021-11-17,7.47,7.57,,7.93,7.94,7.51,7.67,-2.35%,0,3.64%,0.13%
6,002602.XSHE,2021-09-16,6.89,6.94,,7.17,7.17,6.8,6.99,-0.72%,0,3.64%,0.13%
7,002602.XSHE,2021-09-15,6.81,6.89,,7.11,7.2,7.04,6.97,0.72%,2.58%,3.30%,2.01%
8,002602.XSHE,2021-09-14,6.69,6.81,,6.92,7.19,6.92,6.93,-0.29%,0,3.30%,2.01%
9,002602.XSHE,2021-09-13,6.57,6.69,,7.27,7.4,6.95,6.81,-3.38%,0,3.30%,2.01%
10,002602.XSHE,2021-09-10,6.45,6.57,,7.09,7.59,7.04,6.69,-4.19%,0,3.30%,2.01%
11,002602.XSHE,2021-09-09,6.3,6.45,,7.14,7.15,6.97,6.6,-4.24%,0,3.30%,2.01%
12,002602.XSHE,2021-09-08,6.17,6.3,,7.0,7.27,6.88,6.43,-5.29%,0,3.30%,2.01%
13,002602.XSHE,2021-09-07,6.05,6.17,,6.78,7.25,6.77,6.29,-4.61%,0,3.30%,2.01%
14,002602.XSHE,2021-09-06,5.93,6.05,,6.58,6.85,6.58,6.17,-4.05%,0,3.30%,2.01%
15,002602.XSHE,2021-09-03,5.82,5.93,,6.62,6.72,6.42,6.04,-7.45%,0,3.30%,2.01%
16,002602.XSHE,2021-09-02,5.7,5.82,,6.58,6.72,6.49,5.94,-9.09%,0,3.30%,2.01%
17,002602.XSHE,2021-09-01,5.59,5.7,,6.59,6.86,6.48,5.81,-7.40%,0,3.30%,2.01%
18,002602.XSHE,2021-08-31,5.5,5.59,,6.24,6.67,6.24,5.68,-3.87%,0,3.30%,2.01%
19,002602.XSHE,2021-08-30,5.44,5.5,,6.02,6.27,5.9,5.56,-4.86%,0,3.30%,2.01%
20,002602.XSHE,2021-03-24,7.61,7.62,,7.55,7.56,7.34,7.63,4.98%,-3.15%,-0.92%,-1.05%
21,002602.XSHE,2021-03-23,7.55,7.61,,7.4,7.74,7.25,7.67,3.39%,-0.65%,0.91%,-3.52%
22,002602.XSHE,2021-03-22,7.47,7.55,,7.8,7.81,7.41,7.63,0.26%,-2.49%,2.36%,2.23%
23,002602.XSHE,2021-03-19,7.35,7.47,,7.78,7.86,7.61,7.59,-2.11%,0,2.36%,2.23%
24,002602.XSHE,2021-03-18,7.24,7.35,,7.83,8.09,7.75,7.46,-3.49%,0,2.36%,2.23%
25,002602.XSHE,2021-03-17,7.17,7.24,,7.78,8.24,7.72,7.31,0.27%,9.30%,12.72%,6.43%
26,002602.XSHE,2021-03-16,7.07,7.17,,7.38,7.98,7.29,7.27,-0.14%,0,12.72%,6.43%
27,002602.XSHE,2021-03-15,6.94,7.07,,7.52,7.62,7.28,7.2,-5.56%,0,12.72%,6.43%
28,002602.XSHE,2021-03-12,6.81,6.94,,7.97,8.15,7.6,7.07,-5.37%,0,12.72%,6.43%
29,002602.XSHE,2021-03-11,6.75,6.81,,7.66,7.74,7.45,6.87,-1.31%,0,12.72%,6.43%
30,002602.XSHE,2021-03-10,6.67,6.75,,7.0,7.7,6.96,6.83,-2.20%,0,12.72%,6.43%
31,002602.XSHE,2021-03-09,6.61,6.67,,7.3,7.34,6.98,6.73,-3.12%,0,12.72%,6.43%
32,002602.XSHE,2021-03-08,6.58,6.61,,7.24,7.48,6.94,6.64,-6.02%,0,12.72%,6.43%
33,002602.XSHE,2020-07-15,13.63,13.74,,13.21,13.38,12.27,13.85,5.34%,-11.34%,-3.39%,-4.62%
34,002602.XSHE,2020-07-14,13.46,13.63,,13.83,13.83,13.11,13.8,0.87%,-4.49%,0.22%,0.22%
35,002602.XSHE,2020-07-13,13.35,13.46,,14.25,14.54,13.68,13.57,-2.51%,0,0.22%,0.22%
