,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,003031.XSHE,2022-03-04,104.99,105.17,,102.51,104.77,99.55,105.35,2.11%,-4.79%,-0.55%,-2.70%
1,003031.XSHE,2022-03-03,104.6,104.99,,104.18,108.0,103.13,105.38,2.72%,-1.34%,2.49%,-1.14%
2,003031.XSHE,2022-03-02,104.22,104.6,,105.62,107.0,102.51,104.98,0.22%,-0.75%,1.92%,0.61%
3,003031.XSHE,2022-03-01,103.04,104.22,,106.83,107.7,104.75,105.4,-0.82%,0,1.92%,0.61%
4,003031.XSHE,2022-02-28,102.12,103.04,,107.64,110.0,106.26,103.96,-3.48%,0,1.92%,0.61%
5,003031.XSHE,2022-02-18,95.8,98.15,,99.99,101.98,97.36,100.5,2.79%,-2.48%,1.47%,-0.51%
6,003031.XSHE,2022-02-17,93.53,95.8,,101.11,102.0,97.7,98.07,-0.08%,0,1.47%,-0.51%
7,003031.XSHE,2022-02-16,91.08,93.53,,100.48,104.0,98.15,95.98,-4.19%,0,1.47%,-0.51%
8,003031.XSHE,2022-02-15,89.27,91.08,,101.45,104.87,100.0,92.89,-4.10%,0,1.47%,-0.51%
9,003031.XSHE,2022-02-14,86.83,89.27,,97.47,104.08,96.7,91.71,-5.40%,0,1.47%,-0.51%
10,003031.XSHE,2022-02-11,83.92,86.83,,101.57,101.99,96.66,89.75,-12.65%,0,1.47%,-0.51%
11,003031.XSHE,2022-02-10,81.31,83.92,,106.09,111.5,101.1,86.54,-15.78%,0,1.47%,-0.51%
12,003031.XSHE,2021-12-20,91.64,92.61,,88.52,89.97,83.36,93.58,7.15%,-5.10%,-3.86%,-5.41%
13,003031.XSHE,2021-12-17,90.57,91.64,,94.23,94.77,86.89,92.71,-0.85%,0,-3.86%,-5.41%
14,003031.XSHE,2021-12-16,89.73,90.57,,96.3,96.8,93.5,91.41,-2.61%,0,-3.86%,-5.41%
15,003031.XSHE,2021-12-15,89.06,89.73,,95.7,97.57,93.8,90.4,-3.01%,0,-3.86%,-5.41%
16,003031.XSHE,2021-12-14,87.82,89.06,,95.28,95.89,93.12,90.3,-2.17%,0,-3.86%,-5.41%
17,003031.XSHE,2021-12-13,86.28,87.82,,96.14,96.99,92.26,89.36,-6.17%,0,-3.86%,-5.41%
18,003031.XSHE,2021-12-01,81.27,82.39,,87.1,87.1,83.88,83.51,-3.21%,0,-3.86%,-5.41%
19,003031.XSHE,2021-11-30,81.3,81.27,,88.0,89.29,86.19,81.24,-3.27%,0,-3.86%,-5.41%
20,003031.XSHE,2021-11-29,81.36,81.3,,83.9,89.99,83.9,81.24,-0.44%,0,-3.86%,-5.41%
21,003031.XSHE,2021-11-26,81.37,81.36,,82.2,84.98,81.6,81.35,-0.93%,0,-3.86%,-5.41%
22,003031.XSHE,2021-11-19,76.94,77.79,,81.29,83.2,78.86,78.64,2.34%,3.99%,5.80%,3.37%
23,003031.XSHE,2021-11-18,76.42,76.94,,76.8,82.6,76.8,77.46,1.85%,5.55%,6.64%,-0.85%
24,003031.XSHE,2021-11-17,75.64,76.42,,76.03,79.97,76.03,77.2,4.48%,1.17%,3.59%,-1.52%
25,003031.XSHE,2021-11-16,74.17,75.64,,76.8,77.77,73.74,77.11,1.05%,-2.63%,0.86%,-0.40%
26,003031.XSHE,2021-11-15,72.36,74.17,,84.5,84.5,76.3,75.98,-8.69%,0,0.86%,-0.40%
27,003031.XSHE,2021-11-12,70.65,72.36,,84.0,85.5,82.58,74.07,-10.75%,0,0.86%,-0.40%
28,003031.XSHE,2021-11-11,69.12,70.65,,83.42,85.88,82.03,72.18,-8.12%,0,0.86%,-0.40%
29,003031.XSHE,2021-11-10,67.74,69.12,,79.57,84.3,78.04,70.5,-6.81%,0,0.86%,-0.40%
30,003031.XSHE,2021-11-09,66.82,67.74,,76.99,83.0,75.3,68.66,-4.52%,0,0.86%,-0.40%
31,003031.XSHE,2021-11-08,66.38,66.82,,72.07,77.99,71.76,67.26,0.24%,14.99%,15.95%,7.15%
32,003031.XSHE,2021-11-05,65.75,66.38,,68.16,73.13,67.1,67.01,-0.73%,0,15.95%,7.15%
33,003031.XSHE,2021-11-04,65.09,65.75,,68.98,70.45,67.5,66.41,-4.13%,0,15.95%,7.15%
34,003031.XSHE,2021-11-03,64.68,65.09,,69.4,72.37,69.15,65.5,-3.24%,0,15.95%,7.15%
35,003031.XSHE,2021-08-26,69.24,70.03,,67.79,69.09,65.55,70.82,5.22%,-3.47%,-2.44%,-4.28%
36,003031.XSHE,2021-08-25,68.38,69.24,,68.57,68.85,67.12,70.1,4.12%,-4.11%,-1.78%,-2.18%
37,003031.XSHE,2021-08-24,66.6,68.38,,70.31,70.99,67.21,70.16,1.31%,-2.82%,1.18%,0.21%
38,003031.XSHE,2021-08-23,64.85,66.6,,77.2,77.21,69.24,68.35,-9.80%,0,1.18%,0.21%
39,003031.XSHE,2021-08-20,63.0,64.85,,77.0,79.2,75.05,66.7,-10.96%,0,1.18%,0.21%
40,003031.XSHE,2021-08-19,62.04,63.0,,75.3,78.6,74.01,63.96,-11.01%,0,1.18%,0.21%
41,003031.XSHE,2021-08-18,61.68,62.04,,72.44,79.18,71.0,62.4,-4.57%,0,1.18%,0.21%
42,003031.XSHE,2021-08-10,58.6,58.85,,60.99,61.38,59.39,59.1,1.86%,2.01%,3.86%,3.20%
43,003031.XSHE,2021-08-09,58.14,58.6,,58.79,61.95,58.0,59.06,3.47%,3.27%,4.89%,-0.46%
44,003031.XSHE,2021-08-06,57.76,58.14,,59.8,59.97,57.01,58.52,0.29%,0.82%,2.48%,2.19%
45,003031.XSHE,2021-08-05,56.77,57.76,,59.98,60.49,58.35,58.75,-0.37%,0,2.48%,2.19%
46,003031.XSHE,2021-08-04,55.75,56.77,,62.85,62.85,58.97,57.79,-3.84%,0,2.48%,2.19%
47,003031.XSHE,2021-06-25,54.28,54.5,,55.3,56.37,54.7,54.72,1.11%,1.96%,3.02%,1.06%
48,003031.XSHE,2021-06-15,52.73,53.61,,51.0,52.52,49.57,54.49,6.26%,-7.69%,-3.62%,-6.40%
49,003031.XSHE,2021-06-11,51.98,52.73,,54.5,54.88,51.08,53.48,-0.06%,0,-3.62%,-6.40%
50,003031.XSHE,2021-06-10,51.17,51.98,,54.92,58.77,53.51,52.79,0.32%,5.40%,11.33%,4.03%
51,003031.XSHE,2021-06-09,50.27,51.17,,53.98,54.94,52.62,52.07,-2.09%,0,11.33%,4.03%
52,003031.XSHE,2021-06-08,49.22,50.27,,54.05,55.52,53.16,51.32,-4.83%,0,11.33%,4.03%
