,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,003017.XSHE,2022-03-18,40.05,40.51,,43.15,46.0,42.86,40.97,1.12%,8.30%,12.28%,5.32%
1,003017.XSHE,2022-03-17,39.54,40.05,,41.02,44.36,40.51,40.56,2.29%,5.03%,9.37%,1.13%
2,003017.XSHE,2022-03-16,38.96,39.54,,40.53,43.55,39.63,40.12,2.79%,2.17%,8.55%,1.02%
3,003017.XSHE,2022-03-15,38.23,38.96,,41.73,42.44,39.0,39.69,2.62%,2.24%,6.93%,5.14%
4,003017.XSHE,2022-03-14,37.03,38.23,,40.0,43.84,38.65,39.43,-6.16%,0,6.93%,5.14%
5,003017.XSHE,2022-03-11,36.25,37.03,,46.0,46.0,41.86,37.81,-7.11%,0,6.93%,5.14%
6,003017.XSHE,2022-01-24,42.34,42.44,,36.21,36.87,35.2,42.54,13.96%,-17.16%,-13.33%,-14.88%
7,003017.XSHE,2022-01-21,42.34,42.34,,38.43,39.65,36.6,42.34,6.47%,-13.04%,-6.35%,-9.23%
8,003017.XSHE,2022-01-20,42.06,42.34,,42.28,45.2,39.6,42.62,0.42%,-7.09%,6.05%,-0.80%
9,003017.XSHE,2022-01-19,41.71,42.06,,45.73,47.9,42.44,42.41,-1.39%,0,6.05%,-0.80%
10,003017.XSHE,2022-01-11,39.56,40.04,,39.1,40.5,38.82,40.52,5.23%,-2.07%,-0.05%,-3.50%
11,003017.XSHE,2022-01-10,39.27,39.56,,40.1,40.1,38.4,39.85,3.61%,-1.76%,0.63%,0.63%
12,003017.XSHE,2022-01-07,38.59,39.27,,39.14,40.27,38.41,39.95,3.60%,-0.50%,0.80%,-2.03%
13,003017.XSHE,2022-01-06,37.87,38.59,,42.36,42.38,38.51,39.31,-0.92%,0,0.80%,-2.03%
14,003017.XSHE,2022-01-05,37.03,37.87,,43.0,43.46,39.67,38.71,-8.94%,0,0.80%,-2.03%
15,003017.XSHE,2021-12-06,35.93,36.08,,35.95,35.95,35.31,36.23,2.98%,-2.26%,-0.77%,-0.77%
16,003017.XSHE,2021-12-03,35.63,35.93,,35.62,36.1,35.15,36.23,1.68%,-0.72%,-0.36%,-1.68%
17,003017.XSHE,2021-12-02,35.38,35.63,,36.4,36.58,35.62,35.88,-0.84%,0,-0.36%,-1.68%
18,003017.XSHE,2021-12-01,35.05,35.38,,36.25,36.55,36.18,35.71,-0.50%,0,-0.36%,-1.68%
19,003017.XSHE,2021-11-30,34.63,35.05,,36.77,36.9,35.89,35.47,-3.81%,0,-0.36%,-1.68%
20,003017.XSHE,2021-08-18,42.3,42.43,,42.53,42.89,41.82,42.56,1.79%,-0.92%,0.78%,-0.07%
21,003017.XSHE,2021-08-17,41.94,42.3,,42.01,42.86,41.8,42.66,2.18%,-0.09%,0.47%,-1.52%
22,003017.XSHE,2021-04-12,44.5,44.85,,45.71,45.84,44.44,45.2,-1.75%,0,0.47%,-1.52%
23,003017.XSHE,2020-12-17,56.91,57.15,,56.84,56.95,55.5,57.39,2.44%,-2.35%,-0.77%,-0.96%
24,003017.XSHE,2020-12-14,54.85,55.72,,57.25,60.5,57.11,56.59,1.15%,4.67%,6.91%,1.17%
