,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600805.XSHG,2022-05-19,4.65,4.67,,4.66,4.72,4.62,4.69,2.13%,-0.64%,0.64%,-0.64%
1,600805.XSHG,2022-05-11,4.37,4.44,,4.49,4.97,4.41,4.51,-0.22%,0,0.64%,-0.64%
2,600805.XSHG,2022-05-10,4.31,4.37,,4.61,4.73,4.52,4.43,-1.13%,0,0.64%,-0.64%
3,600805.XSHG,2022-05-09,4.27,4.31,,4.56,4.68,4.48,4.35,-1.84%,0,0.64%,-0.64%
4,600805.XSHG,2022-04-12,4.03,4.05,,4.12,4.18,4.06,4.07,0.98%,-0.25%,2.70%,1.23%
5,600805.XSHG,2021-11-22,4.79,4.87,,4.89,4.93,4.8,4.95,2.22%,-2.42%,-0.40%,-1.21%
6,600805.XSHG,2021-11-19,4.69,4.79,,4.95,5.0,4.84,4.89,0.41%,0.20%,2.25%,1.23%
7,600805.XSHG,2021-11-18,4.56,4.69,,4.99,5.08,4.87,4.82,-2.49%,0,2.25%,1.23%
8,600805.XSHG,2021-11-17,4.44,4.56,,5.04,5.09,4.94,4.68,-7.26%,0,2.25%,1.23%
9,600805.XSHG,2021-11-16,4.34,4.44,,5.02,5.14,5.02,4.54,-7.93%,0,2.25%,1.23%
10,600805.XSHG,2021-11-15,4.24,4.34,,4.94,5.32,4.9,4.44,-9.46%,0,2.25%,1.23%
11,600805.XSHG,2021-11-12,4.13,4.24,,5.07,5.15,4.86,4.35,-10.11%,0,2.25%,1.23%
12,600805.XSHG,2021-11-11,4.04,4.13,,4.88,5.08,4.79,4.22,-11.14%,0,2.25%,1.23%
13,600805.XSHG,2021-09-10,3.96,3.99,,4.09,4.16,4.06,4.02,-1.00%,0,2.25%,1.23%
14,600805.XSHG,2021-03-12,3.89,3.91,,3.9,3.96,3.87,3.93,2.29%,-0.76%,0.76%,-0.76%
15,600805.XSHG,2021-03-11,3.87,3.89,,3.87,3.97,3.84,3.91,1.53%,1.02%,1.53%,-1.02%
16,600805.XSHG,2021-03-10,3.84,3.87,,3.96,3.98,3.85,3.9,-0.26%,0,1.53%,-1.02%
17,600805.XSHG,2021-03-09,3.81,3.84,,4.01,4.02,3.91,3.87,-0.52%,0,1.53%,-1.02%
18,600805.XSHG,2021-03-08,3.77,3.81,,4.05,4.1,3.89,3.85,-4.42%,0,1.53%,-1.02%
19,600805.XSHG,2020-12-15,4.8,4.78,,4.51,4.53,4.34,4.76,6.72%,-8.61%,-4.83%,-5.25%
20,600805.XSHG,2020-12-14,4.81,4.8,,4.53,4.62,4.44,4.79,7.52%,-5.85%,-3.55%,-5.43%
21,600805.XSHG,2020-12-11,4.77,4.81,,4.49,4.64,4.43,4.85,6.19%,-5.57%,-4.33%,-7.42%
22,600805.XSHG,2020-12-04,4.52,4.56,,4.55,4.98,4.5,4.6,2.17%,-0.43%,8.26%,-1.09%
23,600805.XSHG,2020-12-03,4.47,4.52,,4.61,4.65,4.5,4.57,0.44%,-0.88%,1.75%,0.88%
24,600805.XSHG,2020-12-02,4.44,4.47,,4.68,4.7,4.55,4.5,-2.67%,0,1.75%,0.88%
25,600805.XSHG,2020-12-01,4.37,4.44,,4.65,4.81,4.62,4.51,-1.55%,0,1.75%,0.88%
26,600805.XSHG,2020-11-30,4.32,4.37,,4.65,4.72,4.58,4.42,-2.04%,0,1.75%,0.88%
27,600805.XSHG,2020-11-27,4.27,4.32,,4.56,4.82,4.51,4.37,-3.20%,0,1.75%,0.88%
28,600805.XSHG,2020-11-26,4.22,4.27,,4.6,4.81,4.51,4.32,-3.70%,0,1.75%,0.88%
29,600805.XSHG,2020-11-25,4.17,4.22,,4.64,4.72,4.48,4.27,-4.45%,0,1.75%,0.88%
