,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,605319.XSHG,2022-05-25,13.49,13.63,,13.67,13.98,13.55,13.77,2.32%,-0.44%,1.53%,-0.73%
1,605319.XSHG,2022-05-24,13.28,13.49,,13.54,13.89,13.45,13.7,0.58%,0.66%,1.39%,-1.17%
2,605319.XSHG,2022-05-23,13.07,13.28,,14.36,14.93,13.62,13.49,-3.56%,0,1.39%,-1.17%
3,605319.XSHG,2022-02-16,19.03,19.28,,19.0,19.3,18.29,19.53,2.36%,-3.94%,-1.18%,-2.71%
4,605319.XSHG,2022-02-15,18.87,19.03,,20.0,20.0,19.07,19.19,1.93%,0.89%,4.22%,4.22%
5,605319.XSHG,2022-02-14,18.82,18.87,,19.37,19.88,18.82,18.92,1.16%,4.86%,5.07%,2.38%
6,605319.XSHG,2022-02-11,18.49,18.82,,18.98,19.62,18.7,19.15,0.63%,1.72%,2.45%,-0.89%
7,605319.XSHG,2021-11-23,16.48,16.63,,17.15,17.25,16.73,16.78,1.49%,0.42%,2.80%,2.21%
8,605319.XSHG,2021-11-22,16.31,16.48,,16.67,17.2,16.53,16.65,0.42%,2.82%,3.30%,0.12%
9,605319.XSHG,2021-11-19,16.07,16.31,,17.05,17.16,16.58,16.55,-0.66%,0,3.30%,0.12%
10,605319.XSHG,2021-11-18,15.75,16.07,,17.09,17.54,16.66,16.39,-2.75%,0,3.30%,0.12%
11,605319.XSHG,2021-11-17,15.51,15.75,,17.4,18.15,16.84,15.99,-3.81%,0,3.30%,0.12%
12,605319.XSHG,2021-11-16,15.24,15.51,,16.76,18.1,16.6,15.78,-3.93%,0,3.30%,0.12%
13,605319.XSHG,2021-11-15,15.0,15.24,,17.01,17.09,16.4,15.48,-6.01%,0,3.30%,0.12%
14,605319.XSHG,2021-08-20,16.34,16.46,,16.16,16.68,16.14,16.58,3.20%,0.18%,0.60%,-2.53%
15,605319.XSHG,2021-08-19,16.18,16.34,,16.4,16.5,16.05,16.5,-0.48%,0,0.60%,-2.53%
16,605319.XSHG,2021-08-18,16.02,16.18,,16.6,17.15,16.58,16.34,-0.98%,0,0.60%,-2.53%
17,605319.XSHG,2021-08-17,15.76,16.02,,17.09,17.2,16.5,16.28,-3.81%,0,0.60%,-2.53%
