,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002440.XSHE,2022-03-31,8.58,8.65,,8.64,8.69,8.55,8.72,1.83%,-1.15%,-0.34%,-0.92%
1,002440.XSHE,2022-01-07,9.33,9.39,,9.51,9.69,9.51,9.45,-0.85%,0,-0.34%,-0.92%
2,002440.XSHE,2021-09-15,9.9,9.95,,10.47,10.69,10.21,10.0,0.50%,3.90%,6.90%,4.70%
3,002440.XSHE,2021-09-14,9.82,9.9,,10.06,10.48,9.95,9.98,-0.20%,0,6.90%,4.70%
4,002440.XSHE,2021-08-19,9.28,9.33,,9.42,9.55,9.23,9.38,2.03%,0.75%,1.81%,0.43%
5,002440.XSHE,2021-08-18,9.24,9.28,,9.41,9.5,9.19,9.32,0.11%,1.18%,1.93%,0.97%
6,002440.XSHE,2021-08-17,9.16,9.24,,9.41,9.56,9.31,9.32,-0.64%,0,1.93%,0.97%
7,002440.XSHE,2021-08-16,9.08,9.16,,9.7,9.92,9.38,9.24,-3.14%,0,1.93%,0.97%
8,002440.XSHE,2021-02-25,10.74,10.78,,10.2,10.43,10.04,10.82,3.33%,-5.73%,-3.60%,-5.73%
9,002440.XSHE,2021-02-24,10.7,10.74,,11.17,11.23,10.46,10.78,0.93%,-2.69%,4.17%,3.62%
10,002440.XSHE,2021-02-23,10.56,10.7,,10.87,11.04,10.68,10.84,-0.28%,0,4.17%,3.62%
11,002440.XSHE,2021-02-22,10.39,10.56,,10.91,11.32,10.87,10.73,-3.63%,0,4.17%,3.62%
12,002440.XSHE,2021-02-19,10.22,10.39,,11.29,11.77,11.12,10.56,-2.94%,0,4.17%,3.62%
13,002440.XSHE,2021-02-18,10.07,10.22,,11.01,11.37,10.87,10.37,-4.44%,0,4.17%,3.62%
14,002440.XSHE,2021-02-10,9.98,10.07,,11.48,11.54,10.83,10.16,-2.17%,0,4.17%,3.62%
