,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600686.XSHG,2022-05-26,5.67,5.85,,7.35,8.07,7.04,6.03,-16.92%,0,23.95%,13.84%
1,600686.XSHG,2022-05-25,5.56,5.67,,7.32,7.34,7.05,5.78,-2.08%,0,23.95%,13.84%
2,600686.XSHG,2022-05-24,5.41,5.56,,6.06,6.67,5.9,5.71,-5.25%,0,23.95%,13.84%
3,600686.XSHG,2022-05-23,5.29,5.41,,6.42,6.59,6.01,5.53,-8.68%,0,23.95%,13.84%
4,600686.XSHG,2021-08-09,7.35,7.38,,7.38,7.52,7.27,7.41,0.67%,-0.27%,1.48%,-0.40%
5,600686.XSHG,2021-08-06,7.31,7.35,,7.5,7.55,7.36,7.39,-0.95%,0,1.48%,-0.40%
6,600686.XSHG,2021-04-26,7.09,7.12,,6.9,6.91,6.48,7.15,4.62%,-9.09%,-3.36%,-3.50%
7,600686.XSHG,2021-04-23,7.02,7.09,,7.03,7.09,6.82,7.16,2.65%,-3.77%,-0.98%,-1.82%
8,600686.XSHG,2021-04-22,6.98,7.02,,7.22,7.28,6.97,7.06,0.57%,0.71%,3.12%,2.27%
9,600686.XSHG,2021-04-21,6.91,6.98,,7.03,7.82,7.02,7.05,1.13%,4.82%,10.92%,-0.28%
10,600686.XSHG,2021-04-20,6.81,6.91,,7.17,7.26,6.97,7.01,-3.71%,0,10.92%,-0.28%
11,600686.XSHG,2021-04-19,6.74,6.81,,7.5,7.66,7.27,6.88,-5.81%,0,10.92%,-0.28%
12,600686.XSHG,2020-12-31,8.47,8.57,,8.5,8.79,8.29,8.67,5.19%,-1.85%,1.38%,-1.96%
13,600686.XSHG,2020-12-30,8.41,8.47,,8.34,8.99,8.22,8.53,4.57%,0.70%,5.39%,-2.23%
14,600686.XSHG,2020-12-29,8.29,8.41,,8.18,8.65,8.14,8.53,5.16%,-1.76%,1.41%,-4.10%
15,600686.XSHG,2020-12-28,8.12,8.29,,8.6,8.8,8.09,8.46,-0.12%,0,1.41%,-4.10%
16,600686.XSHG,2020-12-25,7.84,8.12,,8.69,8.95,8.47,8.4,-8.10%,0,1.41%,-4.10%
17,600686.XSHG,2020-11-16,7.9,8.01,,7.86,8.4,7.86,8.12,9.11%,-1.85%,3.45%,-3.20%
18,600686.XSHG,2020-11-13,7.8,7.9,,7.63,8.07,7.38,8.0,3.75%,0.12%,0.88%,-4.63%
19,600686.XSHG,2020-11-12,7.62,7.8,,7.89,8.15,7.7,7.98,4.76%,-2.38%,2.13%,-1.13%
20,600686.XSHG,2020-11-11,7.35,7.62,,7.97,7.99,7.6,7.89,-3.93%,0,2.13%,-1.13%
21,600686.XSHG,2020-11-10,7.02,7.35,,8.74,8.89,8.2,7.68,-16.15%,0,2.13%,-1.13%
22,600686.XSHG,2020-11-09,6.79,7.02,,9.94,10.43,8.92,7.25,-17.38%,0,2.13%,-1.13%
23,600686.XSHG,2020-11-06,6.64,6.79,,8.95,9.75,8.51,6.94,-26.95%,0,2.13%,-1.13%
24,600686.XSHG,2020-09-21,6.49,6.55,,6.79,6.87,6.62,6.61,-1.97%,0,2.13%,-1.13%
