,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002620.XSHE,2022-05-20,5.69,5.86,,6.38,6.48,6.19,6.03,-4.15%,0,-0.65%,-1.87%
1,002620.XSHE,2022-05-19,5.56,5.69,,6.6,6.87,6.28,5.82,2.92%,9.11%,18.04%,13.40%
2,002620.XSHE,2022-05-18,5.4,5.56,,5.71,6.42,5.65,5.72,-1.05%,0,18.04%,13.40%
3,002620.XSHE,2022-05-17,5.3,5.4,,5.95,6.11,5.78,5.5,2.73%,6.18%,11.09%,8.18%
4,002620.XSHE,2022-03-25,7.21,7.15,,6.42,6.59,6.35,7.09,8.89%,-7.62%,-7.05%,-9.45%
5,002620.XSHE,2022-03-24,7.17,7.21,,6.69,6.77,6.46,7.25,7.59%,-10.76%,-6.62%,-7.72%
6,002620.XSHE,2022-03-23,7.03,7.17,,6.87,7.1,6.7,7.31,4.10%,-7.52%,-2.87%,-6.02%
7,002620.XSHE,2022-03-22,6.9,7.03,,7.29,7.48,7.01,7.16,-0.14%,0,-2.87%,-6.02%
8,002620.XSHE,2022-03-21,6.76,6.9,,7.33,7.9,7.17,7.04,-3.12%,0,-2.87%,-6.02%
9,002620.XSHE,2022-03-18,6.7,6.76,,7.66,7.66,7.26,6.82,-2.79%,0,-2.87%,-6.02%
10,002620.XSHE,2022-03-17,6.7,6.7,,7.08,8.04,7.01,6.7,-1.34%,0,-2.87%,-6.02%
11,002620.XSHE,2022-03-16,6.69,6.7,,7.02,7.5,6.79,6.71,2.83%,8.94%,11.77%,4.62%
12,002620.XSHE,2022-03-09,6.14,6.18,,7.04,7.34,7.0,6.22,-1.29%,0,11.77%,4.62%
13,002620.XSHE,2022-03-08,6.08,6.14,,6.3,6.67,6.3,6.2,5.32%,7.58%,7.58%,1.61%
14,002620.XSHE,2022-03-07,6.03,6.08,,6.3,6.3,5.87,6.13,0.00%,0,7.58%,1.61%
15,002620.XSHE,2022-03-04,5.92,6.03,,6.18,6.31,6.13,6.14,0.33%,2.77%,2.77%,0.65%
16,002620.XSHE,2022-03-03,5.77,5.92,,6.55,6.56,6.12,6.07,-7.91%,0,2.77%,0.65%
17,002620.XSHE,2021-12-14,6.64,6.74,,6.73,7.08,6.7,6.84,3.80%,3.22%,3.51%,-1.61%
18,002620.XSHE,2021-12-13,6.56,6.64,,6.8,6.81,6.58,6.72,0.60%,0.30%,1.34%,1.19%
19,002620.XSHE,2021-12-10,6.45,6.56,,6.8,6.87,6.68,6.67,-1.20%,0,1.34%,1.19%
20,002620.XSHE,2021-12-09,6.33,6.45,,6.99,6.99,6.75,6.57,-6.09%,0,1.34%,1.19%
21,002620.XSHE,2021-12-08,6.21,6.33,,7.15,7.29,6.97,6.45,-6.98%,0,1.34%,1.19%
22,002620.XSHE,2021-12-07,6.16,6.21,,7.07,7.55,6.9,6.26,-2.88%,0,1.34%,1.19%
23,002620.XSHE,2021-11-19,5.83,5.86,,6.04,6.07,5.93,5.89,-0.68%,0,1.34%,1.19%
24,002620.XSHE,2021-09-10,7.99,8.0,,7.77,7.81,7.6,8.01,2.62%,-3.37%,-2.50%,-3.00%
25,002620.XSHE,2021-09-09,7.95,7.99,,8.02,8.09,7.8,8.03,0.37%,-2.24%,0.75%,-0.12%
26,002620.XSHE,2021-07-26,8.82,9.1,,8.7,8.9,8.34,9.38,5.44%,-10.45%,-5.12%,-7.25%
27,002620.XSHE,2021-07-23,8.6,8.82,,9.85,9.85,8.87,9.04,-1.33%,0,-5.12%,-7.25%
28,002620.XSHE,2021-07-22,8.43,8.6,,9.21,9.96,9.16,8.77,-3.31%,0,-5.12%,-7.25%
29,002620.XSHE,2021-07-21,8.28,8.43,,9.24,9.75,9.06,8.58,-6.64%,0,-5.12%,-7.25%
30,002620.XSHE,2021-07-20,8.06,8.28,,9.27,9.35,9.15,8.5,-5.88%,0,-5.12%,-7.25%
31,002620.XSHE,2021-07-19,7.85,8.06,,9.18,9.52,9.0,8.27,-11.25%,0,-5.12%,-7.25%
32,002620.XSHE,2021-07-16,7.61,7.85,,9.35,9.88,9.2,8.09,-12.61%,0,-5.12%,-7.25%
33,002620.XSHE,2021-07-15,7.49,7.61,,9.73,10.33,9.11,7.73,-6.99%,0,-5.12%,-7.25%
34,002620.XSHE,2021-07-09,7.12,7.23,,6.99,7.77,6.99,7.34,6.13%,5.86%,5.86%,-4.77%
