,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002921.XSHE,2022-02-22,19.1,19.22,,19.65,20.3,19.05,19.34,3.31%,-1.19%,4.96%,1.60%
1,002921.XSHE,2022-01-20,19.12,19.15,,18.99,18.99,18.25,19.18,2.82%,-3.18%,-0.99%,-0.99%
2,002921.XSHE,2022-01-19,19.07,19.12,,19.7,19.7,18.64,19.17,0.31%,-1.41%,2.76%,2.76%
3,002921.XSHE,2022-01-13,17.96,18.28,,20.03,20.11,19.2,18.6,-4.41%,0,2.76%,2.76%
4,002921.XSHE,2022-01-12,17.82,17.96,,20.29,20.29,19.42,18.1,-0.17%,0,2.76%,2.76%
5,002921.XSHE,2022-01-11,17.66,17.82,,18.18,20.0,18.13,17.98,0.00%,0,2.76%,2.76%
6,002921.XSHE,2021-11-22,15.14,15.26,,15.86,16.16,15.8,15.38,-1.82%,0,2.76%,2.76%
7,002921.XSHE,2021-11-19,15.05,15.14,,15.81,15.94,15.66,15.23,-1.12%,0,2.76%,2.76%
8,002921.XSHE,2021-04-28,15.98,16.17,,16.44,16.69,16.22,16.36,0.37%,-0.61%,2.02%,0.49%
9,002921.XSHE,2021-04-27,15.78,15.98,,16.72,16.72,16.3,16.18,0.19%,1.24%,3.34%,3.34%
10,002921.XSHE,2021-04-26,15.67,15.78,,16.55,16.79,16.15,15.89,-1.89%,0,3.34%,3.34%
11,002921.XSHE,2021-03-25,15.35,15.5,,15.24,15.58,15.12,15.65,3.58%,-1.60%,-0.45%,-2.62%
12,002921.XSHE,2021-03-24,15.23,15.35,,15.52,15.64,15.09,15.47,0.45%,-1.49%,1.10%,0.32%
13,002921.XSHE,2021-03-23,15.13,15.23,,15.61,15.91,15.4,15.33,-1.63%,0,1.10%,0.32%
14,002921.XSHE,2021-03-22,14.98,15.13,,15.83,15.86,15.58,15.28,-0.26%,0,1.10%,0.32%
15,002921.XSHE,2021-03-19,14.83,14.98,,16.07,16.25,15.32,15.13,-5.68%,0,1.10%,0.32%
16,002921.XSHE,2021-03-10,14.35,14.41,,14.11,14.51,14.11,14.47,2.70%,0.07%,0.28%,-2.49%
17,002921.XSHE,2021-03-09,14.26,14.35,,14.54,14.68,14.08,14.44,0.97%,-1.87%,1.66%,0.69%
18,002921.XSHE,2021-03-08,14.15,14.26,,14.79,14.92,14.3,14.37,-2.44%,0,1.66%,0.69%
19,002921.XSHE,2020-10-28,17.08,17.22,,17.5,18.17,17.45,17.36,-0.35%,0,1.66%,0.69%
20,002921.XSHE,2020-10-27,16.93,17.08,,17.73,17.87,17.42,17.23,-0.29%,0,1.66%,0.69%
21,002921.XSHE,2020-10-26,16.76,16.93,,17.55,17.81,17.28,17.1,-1.52%,0,1.66%,0.69%
22,002921.XSHE,2020-10-23,16.54,16.76,,17.59,17.99,17.36,16.98,-2.65%,0,1.66%,0.69%
23,002921.XSHE,2020-08-27,17.49,17.56,,17.69,17.69,17.12,17.63,3.18%,-0.28%,0.34%,0.34%
24,002921.XSHE,2020-08-26,17.37,17.49,,17.51,17.88,17.07,17.61,1.82%,0.62%,1.53%,-0.57%
25,002921.XSHE,2020-08-25,17.25,17.37,,18.46,18.46,17.29,17.49,-2.23%,0,1.53%,-0.57%
26,002921.XSHE,2020-07-21,17.03,17.02,,16.26,16.56,16.07,17.01,5.06%,-3.12%,-2.65%,-4.41%
27,002921.XSHE,2020-07-20,17.02,17.03,,16.32,16.48,16.15,17.04,7.45%,-4.93%,-3.29%,-4.23%
28,002921.XSHE,2020-07-17,16.85,17.02,,16.19,16.37,15.77,17.19,7.39%,-4.83%,-4.77%,-5.82%
29,002921.XSHE,2020-07-16,16.61,16.85,,17.07,17.21,15.92,17.09,-0.18%,0,-4.77%,-5.82%
30,002921.XSHE,2020-07-15,16.36,16.61,,18.42,18.71,17.12,16.86,-9.13%,0,-4.77%,-5.82%
31,002921.XSHE,2020-07-02,15.64,15.74,,15.84,15.95,15.49,15.84,0.51%,0.51%,0.69%,0.00%
32,002921.XSHE,2020-07-01,15.52,15.64,,16.08,16.1,15.76,15.76,-0.70%,0,0.69%,0.00%
33,002921.XSHE,2020-05-15,13.84,13.97,,14.43,14.48,14.26,14.1,-2.06%,0,0.69%,0.00%
34,002921.XSHE,2020-05-14,13.74,13.84,,14.67,14.69,14.39,13.94,-2.51%,0,0.69%,0.00%
35,002921.XSHE,2020-05-13,13.71,13.74,,14.39,14.78,14.29,13.77,-1.60%,0,0.69%,0.00%
36,002921.XSHE,2020-02-26,13.05,13.16,,13.24,13.57,13.21,13.27,0.45%,-0.15%,2.26%,-0.23%
37,002921.XSHE,2018-11-22,21.72,22.0,,22.7,22.83,20.66,22.28,-1.80%,0,2.26%,-0.23%
38,002921.XSHE,2018-11-21,21.49,21.72,,23.22,23.86,22.68,21.95,-0.77%,0,2.26%,-0.23%
39,002921.XSHE,2018-11-20,21.38,21.49,,22.18,23.18,22.12,21.6,-1.11%,0,2.26%,-0.23%
40,002921.XSHE,2018-09-14,26.38,26.66,,25.03,25.03,23.27,26.94,4.01%,-13.62%,-7.09%,-7.09%
41,002921.XSHE,2018-09-13,26.26,26.38,,27.92,27.92,25.86,26.5,-0.53%,0,-7.09%,-7.09%
42,002921.XSHE,2018-09-06,24.57,24.98,,25.39,28.09,24.7,25.39,5.59%,10.63%,10.63%,0.00%
43,002921.XSHE,2018-09-05,24.14,24.57,,25.02,25.87,23.97,25.0,0.08%,2.16%,3.48%,0.08%
44,002921.XSHE,2018-07-18,28.19,28.36,,27.89,28.6,26.56,28.53,1.58%,-4.91%,0.25%,-2.24%
45,002921.XSHE,2018-07-17,28.01,28.19,,29.19,29.34,28.08,28.37,-0.53%,0,0.25%,-2.24%
46,002921.XSHE,2018-07-16,27.74,28.01,,28.74,29.32,28.52,28.28,-0.04%,0,0.25%,-2.24%
47,002921.XSHE,2018-07-13,27.25,27.74,,28.74,29.44,28.29,28.23,-2.09%,0,0.25%,-2.24%
48,002921.XSHE,2018-07-12,26.93,27.25,,30.03,30.03,28.82,27.57,-5.59%,0,0.25%,-2.24%
49,002921.XSHE,2018-06-07,29.21,29.59,,28.48,29.0,27.85,29.97,5.94%,-3.50%,-3.24%,-4.97%
50,002921.XSHE,2018-06-06,28.95,29.21,,29.14,29.23,28.19,29.47,4.28%,-3.36%,-0.81%,-1.12%
51,002921.XSHE,2018-06-05,28.68,28.95,,28.72,30.64,28.21,29.22,5.41%,2.12%,4.86%,-1.71%
52,002921.XSHE,2018-06-04,28.04,28.68,,28.56,28.86,27.64,29.32,3.24%,-2.18%,-1.57%,-2.59%
53,002921.XSHE,2018-06-01,27.03,28.04,,30.15,30.48,28.37,29.05,-8.50%,0,-1.57%,-2.59%
54,002921.XSHE,2018-05-31,26.27,27.03,,38.52,38.52,31.52,27.79,-20.73%,0,-1.57%,-2.59%
55,002921.XSHE,2018-05-30,25.83,26.27,,33.7,35.02,33.55,26.71,-0.15%,0,-1.57%,-2.59%
56,002921.XSHE,2018-05-29,25.35,25.83,,27.88,31.83,26.75,26.31,0.87%,20.98%,20.98%,5.97%
57,002921.XSHE,2018-05-28,24.92,25.35,,26.55,29.82,26.08,25.78,-3.72%,0,20.98%,5.97%
58,002921.XSHE,2018-05-25,24.84,24.92,,29.59,30.7,26.74,25.0,-2.20%,0,20.98%,5.97%
59,002921.XSHE,2018-05-24,24.67,24.84,,25.55,28.12,25.55,25.01,-2.00%,0,20.98%,5.97%
60,002921.XSHE,2018-05-23,24.41,24.67,,25.74,26.33,25.51,24.93,-3.45%,0,20.98%,5.97%
61,002921.XSHE,2018-04-12,26.86,27.06,,28.57,28.87,26.98,27.26,-1.58%,0,20.98%,5.97%
62,002921.XSHE,2018-03-28,25.78,26.21,,25.82,26.6,25.23,26.64,3.72%,-1.05%,-0.15%,-3.08%
63,002921.XSHE,2018-03-27,25.48,25.78,,26.37,26.71,25.65,26.08,1.19%,-1.42%,2.42%,1.11%
64,002921.XSHE,2018-03-26,25.3,25.48,,26.21,27.67,25.77,25.66,4.05%,6.94%,7.83%,2.14%
65,002921.XSHE,2018-03-23,24.77,25.3,,24.91,26.52,24.62,25.83,2.79%,2.05%,2.67%,-3.56%
66,002921.XSHE,2018-03-22,24.02,24.77,,25.93,27.29,25.11,25.52,-8.58%,0,2.67%,-3.56%
67,002921.XSHE,2018-03-21,23.31,24.02,,28.73,29.85,27.71,24.73,-17.63%,0,2.67%,-3.56%
68,002921.XSHE,2018-03-20,22.84,23.31,,32.18,32.18,29.09,23.78,-14.34%,0,2.67%,-3.56%
69,002921.XSHE,2018-03-19,22.58,22.84,,27.73,29.25,27.19,23.1,-9.44%,0,2.67%,-3.56%
70,002921.XSHE,2018-03-16,22.62,22.58,,26.06,26.59,25.28,22.54,3.28%,17.97%,17.97%,15.62%
71,002921.XSHE,2018-03-15,22.43,22.62,,22.02,24.18,21.8,22.81,5.96%,6.01%,6.01%,-3.46%
72,002921.XSHE,2018-03-13,21.94,22.21,,22.78,24.02,22.21,22.48,-2.27%,0,6.01%,-3.46%
73,002921.XSHE,2018-03-12,21.6,21.94,,23.08,23.88,22.99,22.28,-3.50%,0,6.01%,-3.46%
