,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600662.XSHG,2021-04-28,9.18,9.25,,8.79,9.12,8.61,9.32,0.97%,-7.08%,-2.15%,-5.69%
1,600662.XSHG,2021-04-27,9.1,9.18,,9.23,9.23,9.23,9.26,0.32%,-0.32%,-0.32%,-0.32%
2,600662.XSHG,2021-04-26,8.98,9.1,,9.48,9.52,9.23,9.22,-0.87%,0,-0.32%,-0.32%
3,600662.XSHG,2021-04-23,8.84,8.98,,9.95,10.2,9.3,9.12,-2.52%,0,-0.32%,-0.32%
4,600662.XSHG,2021-04-22,8.74,8.84,,9.59,9.66,9.35,8.94,-4.59%,0,-0.32%,-0.32%
5,600662.XSHG,2020-12-01,8.48,8.54,,8.81,9.23,8.76,8.6,-0.93%,0,-0.32%,-0.32%
6,600662.XSHG,2020-08-13,9.95,9.99,,10.04,10.05,9.42,10.03,3.19%,-3.49%,0.20%,0.10%
7,600662.XSHG,2020-08-12,9.83,9.95,,9.78,10.03,9.71,10.07,6.16%,-0.89%,-0.40%,-2.88%
8,600662.XSHG,2020-08-11,9.64,9.83,,9.8,10.06,9.45,10.02,2.99%,-2.00%,0.40%,-2.20%
9,600662.XSHG,2020-07-17,9.47,9.62,,9.35,9.49,9.13,9.77,8.90%,-4.30%,-2.87%,-4.30%
10,600662.XSHG,2020-07-16,9.25,9.47,,9.5,9.61,8.9,9.69,4.44%,-5.16%,-0.83%,-1.96%
11,600662.XSHG,2020-07-15,9.04,9.25,,10.19,10.24,9.26,9.46,-5.18%,0,-0.83%,-1.96%
12,600662.XSHG,2020-07-14,8.75,9.04,,10.18,10.4,9.95,9.33,-5.25%,0,-0.83%,-1.96%
13,600662.XSHG,2020-07-13,8.47,8.75,,10.36,10.63,9.82,9.03,-11.41%,0,-0.83%,-1.96%
14,600662.XSHG,2020-06-08,8.42,8.52,,8.36,8.63,8.17,8.62,6.15%,-0.58%,0.12%,-3.02%
15,600662.XSHG,2020-06-05,8.21,8.42,,8.38,8.61,8.09,8.63,4.17%,-1.51%,-0.23%,-2.90%
16,600662.XSHG,2020-06-04,7.87,8.21,,8.79,8.89,8.27,8.55,-1.40%,0,-0.23%,-2.90%
17,600662.XSHG,2020-06-03,7.56,7.87,,9.04,9.11,8.67,8.18,-1.34%,0,-0.23%,-2.90%
18,600662.XSHG,2020-06-02,7.22,7.56,,8.57,9.48,8.29,7.9,-6.84%,0,-0.23%,-2.90%
19,600662.XSHG,2020-06-01,6.86,7.22,,8.44,9.31,8.44,7.58,-7.52%,0,-0.23%,-2.90%
20,600662.XSHG,2020-05-29,6.41,6.86,,8.22,8.58,8.15,7.31,-7.39%,0,-0.23%,-2.90%
21,600662.XSHG,2020-05-28,5.95,6.41,,8.29,8.44,7.85,6.87,-17.90%,0,-0.23%,-2.90%
22,600662.XSHG,2020-05-27,5.47,5.95,,8.42,8.75,8.1,6.43,-25.51%,0,-0.23%,-2.90%
23,600662.XSHG,2020-05-26,5.06,5.47,,8.75,8.92,8.07,5.88,-27.38%,0,-0.23%,-2.90%
24,600662.XSHG,2020-05-25,4.71,5.06,,7.52,8.62,7.49,5.41,-42.33%,0,-0.23%,-2.90%
25,600662.XSHG,2020-05-22,4.42,4.71,,8.08,8.08,7.7,5.0,-46.80%,0,-0.23%,-2.90%
26,600662.XSHG,2020-05-21,4.19,4.42,,7.34,7.34,7.34,4.65,-43.44%,0,-0.23%,-2.90%
27,600662.XSHG,2020-05-20,4.01,4.19,,6.67,6.67,6.67,4.37,-38.90%,0,-0.23%,-2.90%
28,600662.XSHG,2020-05-19,3.89,4.01,,6.07,6.07,6.07,4.13,-33.66%,0,-0.23%,-2.90%
29,600662.XSHG,2019-05-22,5.95,5.93,,5.45,5.6,5.43,5.91,8.29%,-7.11%,-5.25%,-7.78%
30,600662.XSHG,2019-05-21,5.93,5.95,,5.6,5.64,5.42,5.97,7.87%,-8.54%,-5.53%,-6.20%
31,600662.XSHG,2019-05-20,5.85,5.93,,5.54,5.67,5.5,6.01,6.16%,-6.99%,-5.66%,-7.82%
32,600662.XSHG,2019-05-17,5.72,5.85,,6.26,6.3,5.64,5.98,-3.85%,0,-5.66%,-7.82%
33,600662.XSHG,2019-03-26,5.38,5.43,,5.3,5.35,5.2,5.48,4.38%,-2.74%,-2.37%,-3.28%
34,600662.XSHG,2019-03-25,5.29,5.38,,5.53,5.58,5.24,5.47,-1.10%,0,-2.37%,-3.28%
35,600662.XSHG,2019-03-22,5.25,5.29,,5.61,5.74,5.53,5.33,-3.75%,0,-2.37%,-3.28%
36,600662.XSHG,2019-03-21,5.2,5.25,,5.56,5.81,5.53,5.3,-3.21%,0,-2.37%,-3.28%
37,600662.XSHG,2019-03-20,5.12,5.2,,5.53,5.72,5.47,5.28,-3.22%,0,-2.37%,-3.28%
38,600662.XSHG,2019-03-13,4.9,4.94,,5.05,5.21,4.87,4.98,-0.80%,0,-2.37%,-3.28%
39,600662.XSHG,2019-03-12,4.87,4.9,,5.11,5.4,5.02,4.93,-1.22%,0,-2.37%,-3.28%
40,600662.XSHG,2019-03-11,4.85,4.87,,5.06,5.15,4.99,4.89,1.84%,3.68%,5.32%,3.48%
41,600662.XSHG,2019-03-08,4.77,4.85,,4.8,5.06,4.8,4.93,2.84%,2.23%,2.64%,-2.64%
42,600662.XSHG,2019-03-07,4.71,4.77,,5.14,5.15,4.79,4.83,-4.35%,0,2.64%,-2.64%
43,600662.XSHG,2019-03-06,4.66,4.71,,5.07,5.39,5.04,4.76,-3.57%,0,2.64%,-2.64%
44,600662.XSHG,2019-03-05,4.63,4.66,,5.06,5.12,4.93,4.69,-1.71%,0,2.64%,-2.64%
45,600662.XSHG,2019-03-04,4.59,4.63,,4.78,5.1,4.77,4.67,-2.14%,0,2.64%,-2.64%
46,600662.XSHG,2019-03-01,4.55,4.59,,4.79,4.92,4.77,4.63,-1.08%,0,2.64%,-2.64%
47,600662.XSHG,2019-02-26,4.42,4.47,,4.7,4.86,4.7,4.52,-3.32%,0,2.64%,-2.64%
48,600662.XSHG,2018-11-26,4.42,4.45,,4.4,4.45,4.33,4.48,2.46%,-1.12%,-0.67%,-1.79%
49,600662.XSHG,2018-11-23,4.36,4.42,,4.5,4.54,4.37,4.48,3.79%,-2.01%,1.34%,0.45%
50,600662.XSHG,2018-11-22,4.3,4.36,,4.71,4.73,4.31,4.42,-4.98%,0,1.34%,0.45%
