,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,001202.XSHE,2022-03-14,18.61,18.69,,18.24,18.3,16.42,18.77,6.13%,-12.52%,-2.50%,-2.82%
1,001202.XSHE,2022-03-11,18.44,18.61,,17.75,18.53,17.62,18.78,7.67%,-2.88%,-1.33%,-5.48%
2,001202.XSHE,2022-03-10,18.4,18.44,,18.06,18.08,17.34,18.48,3.46%,-3.03%,-2.16%,-2.27%
3,001202.XSHE,2022-03-09,18.14,18.4,,18.05,18.6,17.84,18.66,4.72%,-1.07%,-0.32%,-3.27%
4,001202.XSHE,2022-03-08,17.68,18.14,,18.01,18.72,17.78,18.6,-6.24%,0,-0.32%,-3.27%
5,001202.XSHE,2021-12-28,21.57,21.6,,19.48,20.2,19.1,21.63,11.84%,-9.99%,-6.61%,-9.94%
6,001202.XSHE,2021-12-27,21.33,21.57,,19.4,20.29,19.07,21.81,12.84%,-8.85%,-6.97%,-11.05%
7,001202.XSHE,2021-12-24,20.9,21.33,,19.45,19.73,19.01,21.76,6.89%,-10.89%,-9.33%,-10.62%
8,001202.XSHE,2021-12-23,20.07,20.9,,20.55,21.4,20.26,21.73,-3.59%,0,-9.33%,-10.62%
9,001202.XSHE,2021-12-22,19.1,20.07,,23.0,23.8,22.51,21.04,-14.07%,0,-9.33%,-10.62%
10,001202.XSHE,2021-12-21,18.38,19.1,,28.8,28.8,24.0,19.82,-16.45%,0,-9.33%,-10.62%
11,001202.XSHE,2021-12-20,17.94,18.38,,26.18,26.18,23.08,18.82,-20.09%,0,-9.33%,-10.62%
12,001202.XSHE,2021-12-17,17.71,17.94,,22.6,23.8,22.6,18.17,-3.91%,0,-9.33%,-10.62%
