,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000815.XSHE,2022-03-24,17.17,17.25,,15.9,16.19,14.65,17.33,10.96%,-15.29%,-6.58%,-8.25%
1,000815.XSHE,2022-03-23,16.79,17.17,,15.96,16.95,15.43,17.55,9.00%,-7.58%,-3.42%,-9.06%
2,000815.XSHE,2022-03-22,16.62,16.79,,17.18,17.2,15.97,16.96,3.30%,-4.48%,1.42%,1.30%
3,000815.XSHE,2022-03-21,16.47,16.62,,17.0,18.57,16.4,16.77,0.60%,5.78%,10.73%,1.37%
4,000815.XSHE,2022-03-18,16.05,16.47,,16.67,17.87,16.67,16.89,-3.43%,0,10.73%,1.37%
5,000815.XSHE,2022-03-17,15.55,16.05,,18.1,19.09,17.47,16.55,-16.13%,0,10.73%,1.37%
6,000815.XSHE,2022-03-16,15.22,15.55,,20.1,21.08,19.22,15.88,-5.16%,0,10.73%,1.37%
7,000815.XSHE,2022-03-14,14.4,14.88,,16.13,17.77,14.68,15.36,-4.17%,0,10.73%,1.37%
8,000815.XSHE,2022-03-11,13.96,14.4,,16.59,18.0,16.0,14.84,3.77%,9.91%,21.29%,11.79%
9,000815.XSHE,2022-03-10,13.39,13.96,,14.32,16.53,14.28,14.53,0.21%,13.76%,13.76%,-1.45%
10,000815.XSHE,2022-03-09,12.87,13.39,,15.91,16.25,14.5,13.91,4.67%,8.05%,16.82%,14.38%
11,000815.XSHE,2022-03-08,12.12,12.87,,14.0,15.38,13.26,13.62,-2.64%,0,16.82%,14.38%
12,000815.XSHE,2022-03-07,11.25,12.12,,16.05,17.05,13.98,12.99,-10.85%,0,16.82%,14.38%
13,000815.XSHE,2022-03-04,10.39,11.25,,15.12,15.5,14.4,12.11,-12.96%,0,16.82%,14.38%
14,000815.XSHE,2022-03-03,9.64,10.39,,15.3,16.5,13.68,11.14,-27.92%,0,16.82%,14.38%
15,000815.XSHE,2022-03-02,8.87,9.64,,14.25,15.52,14.25,10.41,-24.88%,0,16.82%,14.38%
16,000815.XSHE,2022-03-01,8.25,8.87,,13.5,14.43,13.0,9.49,-24.34%,0,16.82%,14.38%
17,000815.XSHE,2022-02-28,7.73,8.25,,12.4,14.18,11.8,8.77,-25.54%,0,16.82%,14.38%
18,000815.XSHE,2022-02-25,7.36,7.73,,12.15,12.89,11.01,8.1,-44.69%,0,16.82%,14.38%
19,000815.XSHE,2022-02-24,7.07,7.36,,11.72,11.72,11.72,7.65,-39.22%,0,16.82%,14.38%
20,000815.XSHE,2022-01-27,7.06,7.13,,6.64,6.69,6.21,7.2,7.78%,-11.67%,-7.08%,-7.78%
21,000815.XSHE,2022-01-26,7.0,7.06,,7.21,7.21,6.64,7.12,4.49%,-6.74%,1.26%,1.26%
22,000815.XSHE,2022-01-25,6.9,7.0,,7.19,7.49,6.8,7.1,1.27%,3.94%,5.49%,1.27%
23,000815.XSHE,2021-11-26,5.92,5.96,,6.03,6.11,5.98,6.0,2.17%,0.50%,1.83%,0.50%
24,000815.XSHE,2021-11-25,5.87,5.92,,6.05,6.24,5.87,5.97,-0.84%,0,1.83%,0.50%
25,000815.XSHE,2021-11-24,5.82,5.87,,6.02,6.13,6.02,5.92,-0.84%,0,1.83%,0.50%
26,000815.XSHE,2021-11-23,5.77,5.82,,6.06,6.09,5.97,5.87,-1.87%,0,1.83%,0.50%
27,000815.XSHE,2021-11-22,5.71,5.77,,6.07,6.16,5.98,5.83,-3.43%,0,1.83%,0.50%
28,000815.XSHE,2021-09-09,6.89,7.06,,6.82,6.95,6.65,7.23,4.43%,-6.92%,-3.87%,-5.67%
29,000815.XSHE,2021-09-08,6.7,6.89,,7.2,7.2,6.91,7.08,1.84%,-2.12%,1.69%,1.69%
30,000815.XSHE,2021-09-07,6.52,6.7,,7.05,7.22,6.95,6.88,-0.15%,0,1.69%,1.69%
31,000815.XSHE,2021-09-06,6.27,6.52,,6.94,7.28,6.89,6.77,-2.07%,0,1.69%,1.69%
32,000815.XSHE,2021-09-03,5.94,6.27,,7.36,7.44,6.91,6.6,-16.36%,0,1.69%,1.69%
33,000815.XSHE,2021-09-02,5.66,5.94,,8.01,8.18,7.68,6.22,-27.81%,0,1.69%,1.69%
34,000815.XSHE,2021-09-01,5.46,5.66,,8.3,8.73,7.95,5.86,-31.40%,0,1.69%,1.69%
35,000815.XSHE,2021-08-31,5.33,5.46,,7.94,7.94,7.7,5.59,-29.16%,0,1.69%,1.69%
36,000815.XSHE,2021-06-02,5.37,5.44,,5.49,5.76,5.33,5.51,0.36%,3.81%,4.54%,-0.36%
37,000815.XSHE,2021-06-01,5.29,5.37,,5.51,5.73,5.49,5.45,-0.37%,0,4.54%,-0.36%
38,000815.XSHE,2021-05-31,5.23,5.29,,5.6,5.6,5.47,5.35,-2.43%,0,4.54%,-0.36%
39,000815.XSHE,2021-05-28,5.16,5.23,,5.55,5.66,5.48,5.3,-3.21%,0,4.54%,-0.36%
40,000815.XSHE,2021-05-27,5.08,5.16,,5.58,5.65,5.47,5.24,-5.53%,0,4.54%,-0.36%
41,000815.XSHE,2021-05-26,5.01,5.08,,5.66,5.7,5.53,5.15,-6.02%,0,4.54%,-0.36%
42,000815.XSHE,2021-01-19,5.77,5.83,,5.75,5.91,5.66,5.89,2.04%,-1.02%,0.34%,-2.38%
43,000815.XSHE,2021-01-18,5.69,5.77,,6.01,6.01,5.77,5.85,-1.88%,0,0.34%,-2.38%
44,000815.XSHE,2020-07-16,7.43,7.52,,7.27,7.39,7.16,7.61,4.99%,-4.73%,-2.89%,-4.47%
45,000815.XSHE,2020-07-15,7.31,7.43,,7.6,7.74,7.23,7.55,-0.79%,0,-2.89%,-4.47%
46,000815.XSHE,2020-07-14,7.19,7.31,,8.06,8.15,7.61,7.43,-3.10%,0,-2.89%,-4.47%
47,000815.XSHE,2020-07-13,7.12,7.19,,7.84,8.03,7.66,7.26,-4.68%,0,-2.89%,-4.47%
48,000815.XSHE,2020-07-10,7.04,7.12,,7.61,7.92,7.6,7.2,-6.67%,0,-2.89%,-4.47%
49,000815.XSHE,2020-03-12,8.43,8.48,,7.48,8.05,7.42,8.53,8.56%,-8.56%,-5.63%,-12.31%
50,000815.XSHE,2020-03-11,8.33,8.43,,8.21,8.34,7.8,8.53,1.41%,-5.98%,-2.23%,-3.75%
51,000815.XSHE,2020-03-10,8.29,8.33,,8.82,9.03,8.41,8.37,4.06%,0.48%,7.89%,5.38%
52,000815.XSHE,2020-03-09,8.16,8.29,,8.37,8.89,8.03,8.42,0.36%,5.46%,5.58%,-0.59%
53,000815.XSHE,2020-03-06,8.02,8.16,,8.8,8.92,8.39,8.3,-4.70%,0,5.58%,-0.59%
54,000815.XSHE,2020-03-05,7.88,8.02,,8.69,9.23,8.69,8.16,-6.37%,0,5.58%,-0.59%
55,000815.XSHE,2020-03-04,7.82,7.88,,9.53,9.62,8.68,7.94,-2.52%,0,5.58%,-0.59%
56,000815.XSHE,2020-03-02,7.76,7.79,,8.04,8.68,7.96,7.82,3.45%,7.29%,11.00%,2.81%
57,000815.XSHE,2020-02-28,7.67,7.76,,7.62,7.98,7.55,7.85,2.93%,0.51%,1.66%,-2.93%
