,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603379.XSHG,2021-12-02,24.08,24.34,,24.56,24.74,24.15,24.6,0.57%,-1.18%,0.57%,-0.16%
1,603379.XSHG,2021-12-01,23.74,24.08,,24.56,25.04,24.46,24.42,0.00%,0,0.57%,-0.16%
2,603379.XSHG,2021-09-28,34.2,34.27,,29.86,29.88,26.4,34.34,15.46%,-23.12%,-12.99%,-13.05%
3,603379.XSHG,2021-09-27,33.96,34.2,,30.64,31.64,29.03,34.44,15.65%,-14.81%,-8.13%,-11.03%
4,603379.XSHG,2021-09-24,33.38,33.96,,31.95,32.42,29.05,34.54,6.54%,-10.45%,-6.14%,-7.50%
5,603379.XSHG,2021-09-23,32.29,33.38,,35.68,35.99,32.28,34.47,-3.54%,0,-6.14%,-7.50%
6,603379.XSHG,2021-09-22,31.05,32.29,,38.15,40.35,35.69,33.53,-10.65%,0,-6.14%,-7.50%
7,603379.XSHG,2021-09-17,30.4,31.05,,38.87,41.64,37.1,31.7,-11.07%,0,-6.14%,-7.50%
8,603379.XSHG,2021-09-16,29.49,30.4,,35.21,38.72,35.21,31.31,-11.79%,0,-6.14%,-7.50%
9,603379.XSHG,2021-09-15,29.04,29.49,,37.58,37.68,35.0,29.94,-6.31%,0,-6.14%,-7.50%
10,603379.XSHG,2021-09-14,28.6,29.04,,32.74,35.94,31.83,29.48,-5.73%,0,-6.14%,-7.50%
11,603379.XSHG,2021-09-13,28.28,28.6,,32.24,34.7,31.17,28.92,-4.53%,0,-6.14%,-7.50%
12,603379.XSHG,2021-09-09,27.29,27.83,,30.29,31.72,27.96,28.37,-0.81%,0,-6.14%,-7.50%
13,603379.XSHG,2021-09-07,26.3,26.61,,31.08,31.15,29.01,26.92,0.52%,11.03%,15.71%,15.45%
14,603379.XSHG,2021-09-06,26.13,26.3,,27.88,30.0,26.78,26.47,4.19%,13.34%,13.34%,5.33%
15,603379.XSHG,2021-09-03,25.99,26.13,,25.86,27.32,25.36,26.27,1.29%,3.84%,4.00%,-1.56%
16,603379.XSHG,2021-09-02,25.78,25.99,,28.03,28.62,25.93,26.2,-0.99%,0,4.00%,-1.56%
17,603379.XSHG,2021-09-01,25.36,25.78,,27.54,29.38,26.46,26.2,2.63%,9.35%,12.14%,5.11%
