,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002685.XSHE,2022-05-17,3.52,3.59,,3.35,3.47,3.28,3.66,15.85%,-9.56%,-5.19%,-8.47%
1,002685.XSHE,2022-05-16,3.42,3.52,,3.21,3.52,3.08,3.62,12.43%,-2.76%,-2.76%,-11.33%
2,002685.XSHE,2022-05-13,3.28,3.42,,3.29,3.33,3.17,3.56,2.53%,-10.11%,-6.46%,-7.58%
3,002685.XSHE,2022-05-12,3.13,3.28,,3.51,3.59,3.47,3.43,-12.24%,0,-6.46%,-7.58%
4,002685.XSHE,2021-09-02,5.02,5.08,,5.14,5.26,5.0,5.14,3.31%,-0.97%,2.33%,0.00%
5,002685.XSHE,2021-09-01,4.94,5.02,,5.04,5.19,4.97,5.1,2.75%,1.57%,1.76%,-1.18%
6,002685.XSHE,2021-07-16,5.15,5.2,,5.05,5.19,4.9,5.25,4.76%,-3.43%,-1.14%,-3.81%
7,002685.XSHE,2021-07-15,5.1,5.15,,5.27,5.3,5.0,5.2,1.54%,-2.50%,1.92%,1.35%
8,002685.XSHE,2021-07-14,5.04,5.1,,5.43,5.5,5.12,5.16,-3.88%,0,1.92%,1.35%
9,002685.XSHE,2021-07-13,4.99,5.04,,5.51,5.54,5.36,5.09,-4.52%,0,1.92%,1.35%
10,002685.XSHE,2021-07-12,4.93,4.99,,5.33,5.55,5.32,5.05,-5.15%,0,1.92%,1.35%
11,002685.XSHE,2021-07-09,4.87,4.93,,5.39,5.48,5.31,4.99,-4.61%,0,1.92%,1.35%
12,002685.XSHE,2021-07-02,4.64,4.71,,4.85,5.12,4.82,4.78,0.42%,4.60%,7.11%,1.46%
13,002685.XSHE,2021-07-01,4.57,4.64,,4.79,4.9,4.76,4.71,-0.42%,0,7.11%,1.46%
14,002685.XSHE,2021-06-30,4.51,4.57,,4.91,4.94,4.73,4.63,-2.38%,0,7.11%,1.46%
15,002685.XSHE,2021-06-29,4.43,4.51,,4.87,4.96,4.74,4.59,-4.58%,0,7.11%,1.46%
16,002685.XSHE,2021-06-28,4.37,4.43,,4.85,4.98,4.8,4.49,-5.57%,0,7.11%,1.46%
17,002685.XSHE,2021-06-25,4.32,4.37,,4.77,5.1,4.74,4.42,-5.20%,0,7.11%,1.46%
18,002685.XSHE,2021-06-24,4.25,4.32,,4.77,4.85,4.65,4.39,-7.29%,0,7.11%,1.46%
19,002685.XSHE,2021-06-18,4.0,4.04,,4.24,4.67,4.24,4.08,0.74%,10.29%,14.46%,3.92%
20,002685.XSHE,2021-06-17,3.95,4.0,,4.13,4.29,4.05,4.05,-1.48%,0,14.46%,3.92%
21,002685.XSHE,2021-06-16,3.89,3.95,,4.18,4.2,4.11,4.01,-3.24%,0,14.46%,3.92%
22,002685.XSHE,2021-06-15,3.85,3.89,,4.21,4.3,4.14,3.93,-5.09%,0,14.46%,3.92%
23,002685.XSHE,2021-06-11,3.8,3.85,,4.14,4.28,4.13,3.9,-4.62%,0,14.46%,3.92%
24,002685.XSHE,2021-03-01,3.93,3.97,,4.04,4.05,3.96,4.01,0.50%,-1.00%,1.00%,0.75%
25,002685.XSHE,2020-10-20,5.21,5.24,,5.36,5.37,5.31,5.27,0.00%,0,1.00%,0.75%
26,002685.XSHE,2020-08-04,6.88,6.96,,7.14,7.14,7.14,7.04,-1.42%,0,1.00%,0.75%
27,002685.XSHE,2020-08-03,6.8,6.88,,7.14,7.14,7.14,6.96,-2.59%,0,1.00%,0.75%
28,002685.XSHE,2020-07-31,6.72,6.8,,7.14,7.14,7.14,6.88,0.15%,3.78%,3.78%,3.78%
29,002685.XSHE,2020-07-30,6.64,6.72,,7.12,7.16,6.87,6.8,-2.35%,0,3.78%,3.78%
30,002685.XSHE,2020-06-11,5.71,5.82,,5.85,5.99,5.75,5.93,1.01%,-1.18%,1.01%,-1.35%
31,002685.XSHE,2020-06-10,5.6,5.71,,6.02,6.03,5.87,5.82,-1.03%,0,1.01%,-1.35%
32,002685.XSHE,2020-06-09,5.48,5.6,,6.05,6.05,5.88,5.72,-3.67%,0,1.01%,-1.35%
33,002685.XSHE,2020-06-08,5.38,5.48,,6.08,6.14,5.93,5.58,-4.48%,0,1.01%,-1.35%
