,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002389.XSHE,2021-12-13,26.61,27.0,,27.49,28.34,27.13,27.39,5.07%,1.10%,3.47%,0.37%
1,002389.XSHE,2021-12-10,26.23,26.61,,27.63,27.87,26.0,26.99,-0.78%,0,3.47%,0.37%
2,002389.XSHE,2021-12-09,25.75,26.23,,27.76,28.5,27.2,26.71,-3.14%,0,3.47%,0.37%
3,002389.XSHE,2021-12-08,25.31,25.75,,27.97,28.78,27.55,26.19,-5.00%,0,3.47%,0.37%
4,002389.XSHE,2021-12-07,24.88,25.31,,27.64,28.6,27.5,25.74,-5.13%,0,3.47%,0.37%
5,002389.XSHE,2021-12-06,24.49,24.88,,28.21,28.38,27.06,25.27,-8.43%,0,3.47%,0.37%
6,002389.XSHE,2021-11-17,23.35,23.39,,23.29,24.06,22.78,23.43,2.86%,0.64%,2.69%,-0.60%
7,002389.XSHE,2021-11-16,23.12,23.35,,23.36,23.79,22.76,23.58,1.61%,-0.85%,0.89%,-0.93%
8,002389.XSHE,2021-11-15,22.87,23.12,,24.35,25.25,23.2,23.37,-3.55%,0,0.89%,-0.93%
9,002389.XSHE,2021-11-11,22.37,22.59,,23.93,24.5,23.87,22.81,-3.68%,0,0.89%,-0.93%
10,002389.XSHE,2021-11-05,21.76,22.0,,22.25,22.75,21.83,22.24,-0.18%,0,0.89%,-0.93%
11,002389.XSHE,2021-08-16,26.0,26.45,,25.88,26.31,24.88,26.9,5.72%,-6.17%,-2.19%,-3.79%
12,002389.XSHE,2021-08-13,25.48,26.0,,26.12,26.45,25.36,26.52,2.71%,-2.71%,-0.26%,-1.51%
13,002389.XSHE,2021-08-12,24.79,25.48,,26.85,27.29,25.8,26.17,-0.88%,0,-0.26%,-1.51%
14,002389.XSHE,2021-08-11,24.26,24.79,,27.33,27.5,26.4,25.32,-7.39%,0,-0.26%,-1.51%
15,002389.XSHE,2021-08-10,23.84,24.26,,27.7,28.18,27.19,24.68,-10.01%,0,-0.26%,-1.51%
16,002389.XSHE,2021-08-09,23.4,23.84,,27.15,29.14,27.15,24.28,-11.57%,0,-0.26%,-1.51%
17,002389.XSHE,2021-08-06,22.91,23.4,,27.85,28.38,27.09,23.89,-14.19%,0,-0.26%,-1.51%
18,002389.XSHE,2021-07-28,22.01,22.19,,20.97,21.66,20.83,22.37,8.36%,-4.11%,-3.17%,-6.26%
19,002389.XSHE,2021-07-27,21.8,22.01,,22.3,22.32,20.5,22.22,-1.62%,0,-3.17%,-6.26%
20,002389.XSHE,2021-07-26,21.54,21.8,,23.52,23.77,22.58,22.06,-2.90%,0,-3.17%,-6.26%
21,002389.XSHE,2021-06-25,22.61,22.68,,22.05,22.47,21.9,22.75,4.92%,-2.55%,-1.23%,-3.08%
22,002389.XSHE,2021-06-24,22.49,22.61,,22.38,22.38,21.63,22.73,0.18%,-2.99%,-1.54%,-1.54%
23,002389.XSHE,2021-05-26,20.4,20.62,,21.5,21.78,21.3,20.84,-3.02%,0,-1.54%,-1.54%
24,002389.XSHE,2021-01-13,34.26,34.44,,31.86,32.23,30.08,34.62,7.13%,-9.30%,-6.90%,-7.97%
25,002389.XSHE,2021-01-12,34.15,34.26,,33.79,34.63,32.15,34.37,3.78%,-5.38%,0.76%,-1.69%
26,002389.XSHE,2021-01-11,33.87,34.15,,33.43,34.74,33.07,34.43,5.98%,-0.73%,0.90%,-2.90%
27,002389.XSHE,2021-01-08,32.96,33.87,,34.82,34.82,32.37,34.78,2.36%,-3.13%,0.12%,0.12%
28,002389.XSHE,2021-01-07,31.85,32.96,,37.28,37.44,33.96,34.07,-7.37%,0,0.12%,0.12%
29,002389.XSHE,2021-01-06,31.01,31.85,,37.07,38.65,36.58,32.69,-5.75%,0,0.12%,0.12%
30,002389.XSHE,2021-01-05,29.94,31.01,,34.81,38.69,34.57,32.08,-7.36%,0,0.12%,0.12%
31,002389.XSHE,2021-01-04,29.15,29.94,,34.79,37.13,34.44,30.73,-6.96%,0,0.12%,0.12%
32,002389.XSHE,2020-12-31,28.56,29.15,,33.24,36.29,32.87,29.74,-5.14%,0,0.12%,0.12%
33,002389.XSHE,2020-12-30,28.03,28.56,,31.54,34.65,31.27,29.09,-1.86%,0,0.12%,0.12%
34,002389.XSHE,2020-12-10,26.31,26.58,,26.56,27.61,26.25,26.85,3.54%,-2.23%,2.83%,-1.08%
35,002389.XSHE,2020-12-09,26.01,26.31,,26.28,27.03,25.9,26.61,1.62%,0.15%,1.58%,-1.24%
36,002389.XSHE,2020-12-08,25.65,26.01,,27.35,27.63,26.18,26.37,-1.48%,0,1.58%,-1.24%
37,002389.XSHE,2020-12-07,25.26,25.65,,27.45,27.83,26.76,26.04,-4.99%,0,1.58%,-1.24%
38,002389.XSHE,2020-12-04,24.87,25.26,,27.75,28.3,27.34,25.65,-4.21%,0,1.58%,-1.24%
39,002389.XSHE,2020-12-03,24.26,24.87,,27.1,28.22,26.73,25.48,-4.59%,0,1.58%,-1.24%
40,002389.XSHE,2020-11-09,24.74,24.94,,25.01,25.53,24.66,25.14,5.49%,0.28%,1.55%,-0.52%
41,002389.XSHE,2020-10-21,23.16,23.64,,23.16,23.56,22.39,24.12,4.48%,-4.35%,-2.32%,-3.98%
42,002389.XSHE,2020-10-20,22.74,23.16,,24.47,24.52,23.04,23.58,-1.19%,0,-2.32%,-3.98%
43,002389.XSHE,2020-10-19,22.37,22.74,,24.26,24.64,23.86,23.11,-2.81%,0,-2.32%,-3.98%
44,002389.XSHE,2020-10-16,21.97,22.37,,24.11,25.04,23.76,22.77,-3.73%,0,-2.32%,-3.98%
45,002389.XSHE,2020-10-15,21.61,21.97,,24.84,24.86,23.62,22.33,-7.52%,0,-2.32%,-3.98%
46,002389.XSHE,2020-08-14,26.3,26.49,,26.99,27.09,25.82,26.68,3.07%,-0.49%,1.54%,1.16%
47,002389.XSHE,2020-08-13,26.32,26.3,,26.15,27.4,25.86,26.28,4.49%,0.65%,4.26%,-0.49%
