,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601019.XSHG,2021-09-16,6.22,6.29,,6.45,6.45,6.25,6.36,-0.47%,0,2.76%,2.76%
1,601019.XSHG,2021-09-15,6.14,6.22,,6.57,6.61,6.39,6.3,-1.43%,0,2.76%,2.76%
2,601019.XSHG,2021-09-14,6.04,6.14,,6.4,6.57,6.39,6.24,-2.08%,0,2.76%,2.76%
3,601019.XSHG,2021-09-13,5.93,6.04,,6.64,6.67,6.37,6.15,-4.55%,0,2.76%,2.76%
4,601019.XSHG,2021-09-10,5.82,5.93,,6.48,6.63,6.43,6.04,-6.29%,0,2.76%,2.76%
5,601019.XSHG,2021-09-09,5.72,5.82,,6.42,6.61,6.42,5.92,-6.93%,0,2.76%,2.76%
6,601019.XSHG,2021-09-08,5.61,5.72,,6.35,6.53,6.33,5.83,-7.89%,0,2.76%,2.76%
7,601019.XSHG,2021-09-07,5.54,5.61,,6.42,6.43,6.29,5.68,-6.87%,0,2.76%,2.76%
8,601019.XSHG,2021-09-06,5.47,5.54,,6.08,6.41,6.07,5.61,-4.28%,0,2.76%,2.76%
9,601019.XSHG,2021-04-26,5.87,5.92,,6.03,6.11,6.0,5.97,-0.17%,0,2.76%,2.76%
10,601019.XSHG,2021-04-23,5.81,5.87,,6.05,6.16,5.98,5.93,-1.01%,0,2.76%,2.76%
11,601019.XSHG,2020-07-16,6.39,6.43,,6.35,6.4,6.25,6.47,2.63%,-2.47%,-1.08%,-1.85%
12,601019.XSHG,2020-07-15,6.32,6.39,,6.47,6.59,6.3,6.46,1.08%,-2.32%,2.01%,0.15%
13,601019.XSHG,2020-07-14,6.24,6.32,,6.61,6.64,6.39,6.4,-0.63%,0,2.01%,0.15%
14,601019.XSHG,2020-07-13,6.17,6.24,,6.72,6.73,6.44,6.31,-3.96%,0,2.01%,0.15%
15,601019.XSHG,2020-07-10,6.09,6.17,,6.56,6.72,6.56,6.25,-4.32%,0,2.01%,0.15%
16,601019.XSHG,2019-09-11,6.63,6.68,,6.88,6.93,6.81,6.73,-1.63%,0,2.01%,0.15%
17,601019.XSHG,2019-09-10,6.58,6.63,,6.85,7.01,6.84,6.68,-1.35%,0,2.01%,0.15%
18,601019.XSHG,2019-09-09,6.53,6.58,,6.9,6.9,6.77,6.63,-3.47%,0,2.01%,0.15%
19,601019.XSHG,2019-09-06,6.48,6.53,,6.91,6.92,6.86,6.58,-3.34%,0,2.01%,0.15%
20,601019.XSHG,2019-01-14,6.91,6.99,,7.2,7.27,7.12,7.07,-0.14%,0,2.01%,0.15%
21,601019.XSHG,2019-01-11,6.8,6.91,,7.28,7.28,7.08,7.02,-2.71%,0,2.01%,0.15%
22,601019.XSHG,2019-01-10,6.72,6.8,,7.29,7.36,7.21,6.88,-3.78%,0,2.01%,0.15%
23,601019.XSHG,2018-11-21,6.74,6.76,,6.78,6.78,6.69,6.78,2.36%,-0.88%,0.00%,0.00%
24,601019.XSHG,2018-11-20,6.7,6.74,,6.68,6.78,6.62,6.78,0.74%,-0.88%,0.00%,-1.47%
25,601019.XSHG,2018-11-19,6.66,6.7,,6.89,6.93,6.73,6.74,-1.78%,0,0.00%,-1.47%
26,601019.XSHG,2018-11-06,6.36,6.39,,6.55,6.61,6.5,6.42,-0.47%,0,0.00%,-1.47%
