,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,605333.XSHG,2022-05-25,18.37,18.49,,18.29,18.6,17.9,18.61,3.87%,-1.24%,-0.05%,-1.72%
1,605333.XSHG,2022-05-24,18.1,18.37,,17.95,18.55,17.89,18.64,2.52%,-1.61%,-0.48%,-3.70%
2,605333.XSHG,2022-05-23,17.81,18.1,,19.09,19.89,18.17,18.39,-1.25%,0,-0.48%,-3.70%
3,605333.XSHG,2022-05-20,17.55,17.81,,18.8,19.2,18.62,18.07,-2.88%,0,-0.48%,-3.70%
4,605333.XSHG,2022-03-11,21.1,21.04,,20.12,21.22,19.65,20.98,6.39%,-3.43%,1.14%,-4.10%
5,605333.XSHG,2022-03-10,21.02,21.1,,20.0,20.63,19.64,21.18,3.45%,-2.74%,-2.60%,-5.57%
6,605333.XSHG,2022-03-09,20.82,21.02,,21.41,21.85,20.45,21.22,5.66%,-2.50%,2.97%,0.90%
7,605333.XSHG,2022-03-08,20.49,20.82,,20.73,21.5,20.02,21.15,1.70%,-0.47%,1.65%,-1.99%
8,605333.XSHG,2022-01-26,21.99,22.28,,21.99,22.0,20.75,22.57,4.92%,-7.44%,-2.53%,-2.57%
9,605333.XSHG,2022-01-25,21.62,21.99,,22.06,22.59,21.46,22.36,2.77%,-0.76%,1.03%,-1.34%
10,605333.XSHG,2021-11-26,24.61,25.06,,23.22,24.48,22.88,25.51,8.55%,-4.35%,-4.04%,-8.98%
11,605333.XSHG,2021-11-25,23.7,24.61,,23.88,24.87,23.33,25.52,2.43%,-6.35%,-2.55%,-6.43%
12,605333.XSHG,2021-11-24,22.88,23.7,,25.25,26.73,24.9,24.52,-6.97%,0,-2.55%,-6.43%
13,605333.XSHG,2021-11-23,21.84,22.88,,26.99,27.67,26.23,23.92,-0.42%,0,-2.55%,-6.43%
14,605333.XSHG,2021-11-22,20.71,21.84,,24.8,25.49,24.02,22.97,-5.18%,0,-2.55%,-6.43%
15,605333.XSHG,2021-11-19,19.49,20.71,,24.4,26.7,24.16,21.93,-8.53%,0,-2.55%,-6.43%
16,605333.XSHG,2021-11-18,18.28,19.49,,24.5,26.0,23.8,20.7,-11.88%,0,-2.55%,-6.43%
17,605333.XSHG,2021-11-17,16.96,18.28,,24.3,26.24,23.16,19.6,-17.30%,0,-2.55%,-6.43%
18,605333.XSHG,2021-11-16,15.69,16.96,,22.99,24.5,22.99,18.23,-31.27%,0,-2.55%,-6.43%
19,605333.XSHG,2021-11-15,14.62,15.69,,25.6,27.24,23.93,16.76,-37.83%,0,-2.55%,-6.43%
20,605333.XSHG,2021-11-12,13.77,14.62,,24.25,24.77,23.1,15.47,-24.95%,0,-2.55%,-6.43%
21,605333.XSHG,2021-11-11,13.13,13.77,,20.12,22.52,19.33,14.41,-38.79%,0,-2.55%,-6.43%
22,605333.XSHG,2021-11-10,12.68,13.13,,20.0,20.47,20.0,13.58,-21.35%,0,-2.55%,-6.43%
23,605333.XSHG,2021-08-25,13.05,13.09,,13.09,13.12,12.72,13.13,1.60%,-3.12%,-0.08%,-0.30%
24,605333.XSHG,2021-08-24,12.98,13.05,,13.1,13.26,12.92,13.12,1.52%,0.00%,1.07%,-0.15%
25,605333.XSHG,2021-08-23,12.87,12.98,,13.33,13.45,12.92,13.09,-0.84%,0,1.07%,-0.15%
26,605333.XSHG,2021-04-23,16.6,16.74,,15.45,16.21,15.18,16.88,7.70%,-5.27%,-3.97%,-8.47%
27,605333.XSHG,2021-04-22,16.47,16.6,,16.33,16.34,15.58,16.73,2.63%,-6.28%,-2.33%,-2.39%
28,605333.XSHG,2021-04-21,16.3,16.47,,17.13,17.13,16.29,16.64,0.78%,-1.26%,2.94%,2.94%
29,605333.XSHG,2021-04-20,16.04,16.3,,16.63,17.27,16.51,16.56,-1.39%,0,2.94%,2.94%
30,605333.XSHG,2021-04-19,15.77,16.04,,17.66,17.8,16.79,16.31,-3.80%,0,2.94%,2.94%
31,605333.XSHG,2021-04-16,15.53,15.77,,17.13,18.62,16.93,16.01,-4.06%,0,2.94%,2.94%
32,605333.XSHG,2021-04-15,15.47,15.53,,17.13,18.32,16.66,15.59,1.48%,11.48%,17.51%,9.88%
33,605333.XSHG,2021-04-14,15.37,15.47,,15.55,17.29,15.36,15.57,5.27%,11.05%,11.05%,-0.13%
34,605333.XSHG,2021-04-13,15.09,15.37,,15.03,16.04,14.75,15.65,0.51%,0.38%,2.49%,-3.96%
35,605333.XSHG,2021-04-12,14.98,15.09,,17.86,17.89,15.57,15.2,-2.43%,0,2.49%,-3.96%
36,605333.XSHG,2021-04-07,14.71,14.74,,15.43,15.7,15.08,14.77,-0.95%,0,2.49%,-3.96%
37,605333.XSHG,2020-11-27,19.64,19.8,,18.48,18.72,18.12,19.96,7.72%,-8.92%,-6.21%,-7.41%
38,605333.XSHG,2020-11-26,19.31,19.64,,19.28,19.66,18.42,19.97,4.26%,-6.81%,-1.55%,-3.46%
39,605333.XSHG,2020-11-25,18.99,19.31,,20.02,20.51,19.12,19.63,-0.51%,0,-1.55%,-3.46%
40,605333.XSHG,2020-11-24,18.58,18.99,,20.1,21.14,19.73,19.4,-5.36%,0,-1.55%,-3.46%
41,605333.XSHG,2020-11-23,18.18,18.58,,20.99,21.91,20.44,18.98,-0.16%,0,-1.55%,-3.46%
42,605333.XSHG,2020-11-20,17.87,18.18,,19.82,21.81,19.01,18.49,-6.87%,0,-1.55%,-3.46%
43,605333.XSHG,2020-11-19,17.46,17.87,,19.76,22.41,19.76,18.28,-10.61%,0,-1.55%,-3.46%
