,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000409.XSHE,2022-02-25,7.63,7.67,,7.05,7.3,6.89,7.71,7.65%,-5.71%,-5.32%,-8.56%
1,000409.XSHE,2022-02-24,7.54,7.63,,7.52,7.75,7.12,7.72,5.96%,-7.38%,0.39%,-2.59%
2,000409.XSHE,2022-02-23,7.45,7.54,,7.86,8.09,7.26,7.63,-0.39%,0,0.39%,-2.59%
3,000409.XSHE,2022-02-22,7.32,7.45,,8.0,8.01,7.66,7.58,-3.56%,0,0.39%,-2.59%
4,000409.XSHE,2022-02-21,7.16,7.32,,8.1,8.27,7.85,7.48,-3.07%,0,0.39%,-2.59%
5,000409.XSHE,2022-02-18,7.01,7.16,,7.85,8.55,7.71,7.31,0.14%,12.59%,16.96%,7.39%
6,000409.XSHE,2022-02-17,6.9,7.01,,7.3,8.31,7.3,7.12,-7.87%,0,16.96%,7.39%
7,000409.XSHE,2022-01-14,6.78,6.8,,6.44,6.65,6.39,6.82,5.28%,-5.43%,-2.49%,-5.57%
8,000409.XSHE,2022-01-13,6.75,6.78,,6.66,6.72,6.46,6.81,2.20%,-4.70%,-1.32%,-2.20%
9,000409.XSHE,2022-01-12,6.74,6.75,,7.0,7.06,6.66,6.76,3.85%,-1.18%,4.44%,3.55%
10,000409.XSHE,2022-01-11,6.65,6.74,,6.7,6.99,6.5,6.83,1.02%,1.90%,2.34%,-1.90%
11,000409.XSHE,2022-01-10,6.61,6.65,,7.23,7.29,6.76,6.69,-3.89%,0,2.34%,-1.90%
12,000409.XSHE,2021-12-30,6.37,6.43,,6.22,6.85,6.17,6.49,4.31%,2.47%,5.55%,-4.16%
13,000409.XSHE,2021-12-29,6.23,6.37,,6.39,6.48,6.21,6.51,3.84%,-3.07%,-0.46%,-1.84%
14,000409.XSHE,2021-12-28,6.08,6.23,,6.58,6.64,6.26,6.38,-0.47%,0,-0.46%,-1.84%
15,000409.XSHE,2021-12-27,5.96,6.08,,6.41,6.92,6.41,6.2,-1.61%,0,-0.46%,-1.84%
16,000409.XSHE,2021-12-24,5.79,5.96,,6.3,7.01,6.3,6.13,-0.16%,0,-0.46%,-1.84%
17,000409.XSHE,2021-12-23,5.68,5.79,,6.65,6.69,6.14,5.9,-4.58%,0,-0.46%,-1.84%
18,000409.XSHE,2021-12-22,5.58,5.68,,6.23,6.96,6.17,5.78,-4.33%,0,-0.46%,-1.84%
19,000409.XSHE,2021-12-21,5.48,5.58,,6.13,6.53,6.03,5.68,-3.17%,0,-0.46%,-1.84%
20,000409.XSHE,2021-12-20,5.38,5.48,,6.01,6.45,5.86,5.58,-8.24%,0,-0.46%,-1.84%
21,000409.XSHE,2021-09-22,5.09,5.12,,5.13,5.18,5.08,5.15,1.75%,-0.58%,0.58%,-0.39%
22,000409.XSHE,2021-09-17,5.05,5.09,,5.09,5.21,5.06,5.13,2.53%,-0.19%,1.56%,-0.78%
23,000409.XSHE,2021-09-16,4.98,5.05,,5.21,5.28,5.0,5.12,-1.95%,0,1.56%,-0.78%
24,000409.XSHE,2021-09-15,4.95,4.98,,5.48,5.5,5.22,5.01,-2.00%,0,1.56%,-0.78%
25,000409.XSHE,2021-09-14,4.9,4.95,,5.12,5.62,5.11,5.0,-1.00%,0,1.56%,-0.78%
26,000409.XSHE,2021-09-13,4.86,4.9,,5.3,5.3,5.05,4.94,-2.23%,0,1.56%,-0.78%
