,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002480.XSHE,2022-05-26,4.85,4.9,,5.15,5.26,5.11,4.95,-2.22%,0,1.86%,1.57%
1,002480.XSHE,2022-05-25,4.81,4.85,,5.14,5.18,5.06,4.89,-2.25%,0,1.86%,1.57%
2,002480.XSHE,2022-05-24,4.72,4.81,,5.03,5.14,5.0,4.9,-2.65%,0,1.86%,1.57%
3,002480.XSHE,2022-05-23,4.66,4.72,,5.27,5.3,5.03,4.78,-4.18%,0,1.86%,1.57%
4,002480.XSHE,2022-05-20,4.58,4.66,,5.01,5.3,4.98,4.74,-5.06%,0,1.86%,1.57%
5,002480.XSHE,2022-01-07,6.38,6.48,,6.25,6.31,6.03,6.58,6.84%,-6.23%,-4.10%,-5.02%
6,002480.XSHE,2022-01-06,6.24,6.38,,6.24,6.56,6.13,6.52,6.29%,-2.15%,0.61%,-4.29%
7,002480.XSHE,2022-01-05,6.03,6.24,,6.11,6.54,6.11,6.45,-0.31%,0,0.61%,-4.29%
8,002480.XSHE,2022-01-04,5.84,6.03,,6.95,7.0,6.47,6.22,-2.73%,0,0.61%,-4.29%
9,002480.XSHE,2021-12-31,5.57,5.84,,6.91,7.5,6.39,6.11,-16.20%,0,0.61%,-4.29%
10,002480.XSHE,2021-12-30,5.37,5.57,,8.0,8.68,7.1,5.77,-17.85%,0,0.61%,-4.29%
11,002480.XSHE,2021-12-29,5.24,5.37,,7.29,7.89,6.8,5.5,-18.55%,0,0.61%,-4.29%
12,002480.XSHE,2021-12-20,5.07,5.12,,5.06,5.12,5.0,5.17,3.29%,-1.35%,-0.97%,-2.13%
13,002480.XSHE,2021-12-17,5.03,5.07,,5.17,5.25,5.0,5.11,-0.39%,0,-0.97%,-2.13%
14,002480.XSHE,2021-12-16,4.99,5.03,,5.18,5.31,5.13,5.07,-0.79%,0,-0.97%,-2.13%
15,002480.XSHE,2021-12-15,4.94,4.99,,5.19,5.24,5.11,5.04,-2.98%,0,-0.97%,-2.13%
16,002480.XSHE,2021-12-14,4.88,4.94,,5.2,5.34,5.19,5.0,-3.60%,0,-0.97%,-2.13%
17,002480.XSHE,2021-11-25,4.62,4.65,,4.73,4.77,4.57,4.68,-0.21%,0,-0.97%,-2.13%
18,002480.XSHE,2021-11-24,4.59,4.62,,4.75,4.81,4.69,4.65,-1.94%,0,-0.97%,-2.13%
19,002480.XSHE,2021-11-23,4.56,4.59,,4.85,4.85,4.74,4.62,-3.03%,0,-0.97%,-2.13%
20,002480.XSHE,2021-11-22,4.52,4.56,,4.82,4.84,4.76,4.6,-2.17%,0,-0.97%,-2.13%
21,002480.XSHE,2021-09-03,5.14,5.16,,5.15,5.19,5.08,5.18,0.97%,-0.97%,0.19%,-0.58%
22,002480.XSHE,2021-09-02,5.09,5.14,,5.2,5.33,5.13,5.19,1.73%,-0.58%,2.70%,0.19%
23,002480.XSHE,2021-09-01,5.06,5.09,,5.16,5.29,5.1,5.12,1.37%,1.76%,3.32%,0.78%
24,002480.XSHE,2021-08-31,5.02,5.06,,5.12,5.22,5.05,5.1,-0.78%,0,3.32%,0.78%
25,002480.XSHE,2021-08-30,4.97,5.02,,5.26,5.34,5.14,5.07,-3.16%,0,3.32%,0.78%
26,002480.XSHE,2021-08-19,4.73,4.75,,4.85,4.91,4.72,4.77,2.10%,2.10%,2.94%,1.68%
27,002480.XSHE,2021-08-18,4.7,4.73,,4.77,4.96,4.67,4.76,1.05%,3.15%,4.20%,0.21%
28,002480.XSHE,2021-08-17,4.67,4.7,,4.85,4.86,4.71,4.73,-0.42%,0,4.20%,0.21%
29,002480.XSHE,2021-08-16,4.62,4.67,,4.93,4.97,4.75,4.72,-4.24%,0,4.20%,0.21%
30,002480.XSHE,2021-03-08,5.05,5.13,,4.99,5.07,4.76,5.21,4.41%,-6.33%,-2.69%,-4.22%
31,002480.XSHE,2021-03-05,4.96,5.05,,5.2,5.25,4.98,5.14,0.19%,-2.53%,2.14%,1.17%
32,002480.XSHE,2021-03-04,4.87,4.96,,5.18,5.32,5.13,5.05,-0.99%,0,2.14%,1.17%
33,002480.XSHE,2021-03-03,4.77,4.87,,5.13,5.32,5.1,4.97,-2.41%,0,2.14%,1.17%
34,002480.XSHE,2021-03-02,4.64,4.77,,5.23,5.25,5.09,4.9,-5.71%,0,2.14%,1.17%
35,002480.XSHE,2021-03-01,4.53,4.64,,5.34,5.35,5.18,4.75,-7.16%,0,2.14%,1.17%
36,002480.XSHE,2021-02-26,4.48,4.53,,5.4,5.8,5.09,4.58,-3.93%,0,2.14%,1.17%
37,002480.XSHE,2020-07-15,6.26,6.34,,6.05,6.15,5.81,6.42,5.76%,-8.72%,-4.21%,-5.76%
38,002480.XSHE,2020-07-14,6.16,6.26,,6.42,6.51,6.05,6.36,0.79%,-4.87%,2.36%,0.94%
39,002480.XSHE,2020-06-18,5.79,5.82,,5.82,5.89,5.78,5.85,0.85%,-0.17%,0.68%,-0.51%
40,002480.XSHE,2020-05-06,6.43,6.57,,6.16,6.65,6.06,6.71,10.58%,-4.47%,-0.89%,-8.20%
41,002480.XSHE,2020-04-30,6.29,6.43,,6.04,6.35,6.0,6.57,9.89%,-5.33%,-3.35%,-8.07%
42,002480.XSHE,2020-04-29,6.09,6.29,,6.08,6.25,5.92,6.49,9.71%,-4.93%,-3.70%,-6.32%
43,002480.XSHE,2020-04-28,5.81,6.09,,6.25,6.39,5.86,6.37,-0.47%,0,-3.70%,-6.32%
44,002480.XSHE,2020-04-27,5.46,5.81,,6.4,6.76,6.4,6.16,-15.42%,0,-3.70%,-6.32%
45,002480.XSHE,2020-04-24,5.15,5.46,,7.4,7.41,7.11,5.77,-27.21%,0,-3.70%,-6.32%
46,002480.XSHE,2020-04-23,4.92,5.15,,8.3,8.47,7.34,5.38,-43.12%,0,-3.70%,-6.32%
47,002480.XSHE,2020-04-22,4.74,4.92,,7.7,7.7,7.7,5.1,-37.25%,0,-3.70%,-6.32%
48,002480.XSHE,2020-04-21,4.62,4.74,,7.0,7.0,7.0,4.86,-30.86%,0,-3.70%,-6.32%
49,002480.XSHE,2020-03-04,4.58,4.71,,5.14,5.54,5.11,4.84,0.00%,0,-3.70%,-6.32%
50,002480.XSHE,2020-03-03,4.5,4.58,,4.84,5.3,4.84,4.66,1.07%,9.66%,13.73%,3.86%
51,002480.XSHE,2020-03-02,4.42,4.5,,4.61,4.97,4.61,4.58,6.77%,8.52%,8.52%,0.66%
52,002480.XSHE,2020-02-28,4.29,4.42,,4.42,4.81,4.27,4.55,2.86%,-0.66%,5.71%,-2.86%
53,002480.XSHE,2020-02-27,4.09,4.29,,4.42,4.59,4.42,4.49,-9.35%,0,5.71%,-2.86%
54,002480.XSHE,2020-02-26,3.9,4.09,,4.97,5.41,4.91,4.28,-22.90%,0,5.71%,-2.86%
55,002480.XSHE,2020-02-25,3.77,3.9,,5.39,5.8,5.26,4.03,-28.04%,0,5.71%,-2.86%
56,002480.XSHE,2020-02-24,3.66,3.77,,5.27,5.27,5.16,3.88,-23.45%,0,5.71%,-2.86%
57,002480.XSHE,2019-09-27,4.41,4.4,,4.36,4.37,4.18,4.39,1.59%,-4.78%,-0.46%,-0.68%
58,002480.XSHE,2019-09-26,4.39,4.41,,4.34,4.43,4.32,4.43,2.93%,-1.58%,0.00%,-2.03%
59,002480.XSHE,2019-04-25,6.21,6.23,,5.77,6.18,5.72,6.25,5.44%,-4.00%,-1.12%,-7.68%
60,002480.XSHE,2019-04-24,6.22,6.21,,6.32,6.32,5.91,6.2,2.10%,-4.35%,1.94%,1.94%
