,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600479.XSHG,2022-05-24,10.21,10.3,,9.67,9.85,9.55,10.39,6.74%,-5.68%,-5.20%,-6.93%
1,600479.XSHG,2022-05-23,10.09,10.21,,10.3,10.3,9.69,10.33,0.00%,0,-5.20%,-6.93%
2,600479.XSHG,2022-05-20,9.94,10.09,,10.46,10.56,10.33,10.24,-1.66%,0,-5.20%,-6.93%
3,600479.XSHG,2022-04-01,11.84,11.97,,11.99,12.48,11.65,12.1,2.73%,-2.31%,3.14%,-0.91%
4,600479.XSHG,2022-01-13,13.21,13.47,,12.7,13.94,12.7,13.73,6.92%,-1.31%,1.53%,-7.50%
5,600479.XSHG,2022-01-12,12.92,13.21,,13.72,13.72,12.78,13.5,-1.41%,0,1.53%,-7.50%
6,600479.XSHG,2022-01-11,12.69,12.92,,14.46,14.48,13.69,13.15,-3.95%,0,1.53%,-7.50%
7,600479.XSHG,2022-01-10,12.43,12.69,,13.85,14.85,13.67,12.95,-3.32%,0,1.53%,-7.50%
8,600479.XSHG,2022-01-07,12.07,12.43,,13.72,14.25,13.38,12.79,-7.90%,0,1.53%,-7.50%
9,600479.XSHG,2022-01-06,11.82,12.07,,14.72,16.0,13.8,12.32,-9.25%,0,1.53%,-7.50%
10,600479.XSHG,2022-01-05,11.54,11.82,,13.6,15.2,13.46,12.1,-3.31%,0,1.53%,-7.50%
11,600479.XSHG,2021-12-30,11.2,11.27,,11.44,12.55,11.44,11.34,1.15%,10.67%,10.67%,0.88%
12,600479.XSHG,2021-12-29,11.12,11.2,,11.35,11.51,11.21,11.28,-0.53%,0,10.67%,0.88%
13,600479.XSHG,2021-12-08,10.07,10.25,,10.97,11.38,10.73,10.43,3.74%,5.27%,9.11%,5.18%
14,600479.XSHG,2021-12-07,9.85,10.07,,10.39,11.28,10.04,10.29,0.10%,7.39%,9.62%,0.97%
15,600479.XSHG,2021-12-06,9.67,9.85,,10.71,10.75,10.28,10.03,-3.29%,0,9.62%,0.97%
16,600479.XSHG,2021-12-03,9.46,9.67,,10.44,10.76,10.36,9.88,-1.42%,0,9.62%,0.97%
