,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603758.XSHG,2022-05-26,7.14,7.21,,7.3,7.4,7.26,7.28,1.79%,0.82%,1.65%,0.27%
1,603758.XSHG,2022-05-25,7.09,7.14,,7.41,7.41,7.15,7.19,0.28%,1.39%,3.06%,3.06%
2,603758.XSHG,2022-05-24,7.03,7.09,,7.18,7.32,7.17,7.15,-0.42%,0,3.06%,3.06%
3,603758.XSHG,2022-05-23,6.96,7.03,,7.42,7.56,7.18,7.1,-2.25%,0,3.06%,3.06%
4,603758.XSHG,2022-05-20,6.89,6.96,,7.45,7.45,7.26,7.03,-3.70%,0,3.06%,3.06%
5,603758.XSHG,2022-05-19,6.83,6.89,,7.45,7.55,7.29,6.95,-2.30%,0,3.06%,3.06%
6,603758.XSHG,2021-08-23,8.35,8.46,,8.68,8.78,8.6,8.57,-0.70%,0,3.06%,3.06%
7,603758.XSHG,2021-08-20,8.25,8.35,,8.74,8.9,8.63,8.45,-0.36%,0,3.06%,3.06%
8,603758.XSHG,2021-08-19,8.15,8.25,,8.68,8.77,8.48,8.35,-1.44%,0,3.06%,3.06%
9,603758.XSHG,2021-08-18,8.04,8.15,,8.64,8.77,8.47,8.26,-3.87%,0,3.06%,3.06%
10,603758.XSHG,2021-08-17,7.9,8.04,,8.7,8.79,8.58,8.18,-5.87%,0,3.06%,3.06%
11,603758.XSHG,2021-08-16,7.8,7.9,,8.91,8.98,8.66,8.0,-8.13%,0,3.06%,3.06%
12,603758.XSHG,2021-04-23,9.47,9.48,,9.62,9.81,9.41,9.49,-0.53%,0,3.06%,3.06%
13,603758.XSHG,2021-04-12,9.08,9.14,,9.23,9.34,9.14,9.2,0.33%,-0.11%,1.52%,0.33%
14,603758.XSHG,2021-02-25,9.89,9.99,,9.67,9.86,9.41,10.09,4.46%,-3.07%,-2.28%,-4.16%
15,603758.XSHG,2021-02-24,9.8,9.89,,10.14,10.18,9.64,9.98,1.60%,-3.01%,2.00%,1.60%
16,603758.XSHG,2021-02-23,9.74,9.8,,9.91,10.15,9.82,9.86,-0.61%,0,2.00%,1.60%
17,603758.XSHG,2021-02-22,9.59,9.74,,9.94,10.15,9.92,9.89,-0.40%,0,2.00%,1.60%
18,603758.XSHG,2021-02-19,9.35,9.59,,10.48,10.48,9.93,9.83,-3.46%,0,2.00%,1.60%
19,603758.XSHG,2021-02-18,9.14,9.35,,10.49,10.59,10.17,9.56,-5.86%,0,2.00%,1.60%
20,603758.XSHG,2021-02-10,8.92,9.14,,10.29,10.56,10.12,9.36,-8.12%,0,2.00%,1.60%
21,603758.XSHG,2021-02-09,8.78,8.92,,10.76,10.94,10.12,9.06,-4.53%,0,2.00%,1.60%
22,603758.XSHG,2021-02-08,8.7,8.78,,9.62,10.58,9.47,8.86,-6.32%,0,2.00%,1.60%
23,603758.XSHG,2021-02-05,8.62,8.7,,10.2,10.2,9.42,8.78,-5.35%,0,2.00%,1.60%
24,603758.XSHG,2020-12-04,8.67,8.73,,8.36,8.52,8.19,8.79,6.83%,-3.53%,-3.07%,-4.89%
25,603758.XSHG,2020-12-03,8.56,8.67,,8.23,8.49,8.19,8.78,5.58%,-5.13%,-3.30%,-6.26%
26,603758.XSHG,2020-12-02,8.38,8.56,,8.71,8.71,8.29,8.74,-0.23%,0,-3.30%,-6.26%
27,603758.XSHG,2020-12-01,8.17,8.38,,9.45,9.48,8.76,8.59,-9.31%,0,-3.30%,-6.26%
28,603758.XSHG,2020-11-30,7.97,8.17,,9.68,9.69,9.39,8.37,-6.45%,0,-3.30%,-6.26%
29,603758.XSHG,2020-09-08,10.55,10.54,,9.9,10.01,9.35,10.53,7.31%,-11.21%,-4.94%,-5.98%
30,603758.XSHG,2020-09-07,10.38,10.55,,10.2,10.51,9.76,10.72,6.06%,-7.65%,-1.96%,-4.85%
31,603758.XSHG,2020-09-04,10.19,10.38,,10.87,10.94,10.07,10.57,0.76%,-4.35%,3.50%,2.84%
32,603758.XSHG,2020-09-03,9.93,10.19,,10.49,11.12,10.49,10.45,-3.83%,0,3.50%,2.84%
33,603758.XSHG,2020-09-02,9.76,9.93,,11.41,11.42,10.85,10.1,-6.73%,0,3.50%,2.84%
34,603758.XSHG,2020-09-01,9.58,9.76,,11.04,11.6,10.78,9.94,-2.41%,0,3.50%,2.84%
35,603758.XSHG,2020-08-31,9.32,9.58,,10.2,11.2,10.18,9.84,-1.73%,0,3.50%,2.84%
36,603758.XSHG,2020-08-28,9.07,9.32,,10.35,10.68,10.01,9.57,-2.30%,0,3.50%,2.84%
37,603758.XSHG,2020-08-27,8.77,9.07,,9.95,10.55,9.79,9.37,-3.20%,0,3.50%,2.84%
38,603758.XSHG,2020-08-26,8.51,8.77,,10.24,10.29,9.67,9.03,-10.08%,0,3.50%,2.84%
39,603758.XSHG,2020-08-25,8.34,8.51,,10.35,10.65,9.94,8.68,-15.44%,0,3.50%,2.84%
40,603758.XSHG,2020-08-24,8.18,8.34,,10.48,11.02,10.02,8.5,-11.76%,0,3.50%,2.84%
41,603758.XSHG,2020-07-29,7.79,7.82,,7.89,8.12,7.64,7.85,2.93%,3.44%,3.44%,0.51%
42,603758.XSHG,2020-07-28,7.74,7.79,,7.9,7.94,7.62,7.84,0.38%,-0.38%,1.28%,0.77%
43,603758.XSHG,2020-07-27,7.63,7.74,,8.21,8.31,7.81,7.85,2.68%,0.25%,5.86%,4.59%
44,603758.XSHG,2020-07-24,7.5,7.63,,7.86,8.05,7.64,7.76,0.77%,3.61%,3.74%,1.29%
45,603758.XSHG,2020-07-23,7.36,7.5,,8.14,8.43,7.7,7.64,-3.93%,0,3.74%,1.29%
46,603758.XSHG,2020-07-22,7.25,7.36,,8.23,8.39,7.94,7.47,-4.28%,0,3.74%,1.29%
47,603758.XSHG,2020-07-21,7.2,7.25,,7.79,8.53,7.79,7.3,0.68%,15.48%,16.85%,6.71%
48,603758.XSHG,2020-07-20,7.13,7.2,,7.3,8.04,7.25,7.27,2.61%,8.39%,10.59%,0.41%
49,603758.XSHG,2020-07-17,7.01,7.13,,7.16,7.43,7.08,7.25,1.79%,1.38%,2.48%,-1.24%
50,603758.XSHG,2020-07-16,6.86,7.01,,7.82,8.04,7.12,7.16,-6.01%,0,2.48%,-1.24%
51,603758.XSHG,2020-07-15,6.72,6.86,,7.65,8.17,7.59,7.0,-7.86%,0,2.48%,-1.24%
52,603758.XSHG,2020-07-14,6.61,6.72,,7.75,8.23,7.55,6.83,-9.96%,0,2.48%,-1.24%
53,603758.XSHG,2020-07-13,6.56,6.61,,7.67,7.94,7.51,6.66,-2.10%,0,2.48%,-1.24%
54,603758.XSHG,2020-07-10,6.5,6.56,,6.8,7.48,6.8,6.62,-2.11%,0,2.48%,-1.24%
55,603758.XSHG,2020-07-09,6.45,6.5,,6.98,7.0,6.76,6.55,-5.19%,0,2.48%,-1.24%
56,603758.XSHG,2020-06-15,6.08,6.11,,6.16,6.23,6.04,6.14,0.81%,-0.49%,1.47%,0.33%
57,603758.XSHG,2020-06-12,6.03,6.08,,6.15,6.3,6.09,6.13,2.94%,0.49%,2.77%,0.33%
58,603758.XSHG,2020-06-11,5.97,6.03,,5.99,6.21,5.95,6.09,-0.99%,0,2.77%,0.33%
59,603758.XSHG,2020-06-10,5.91,5.97,,6.4,6.4,6.15,6.03,-3.98%,0,2.77%,0.33%
60,603758.XSHG,2020-06-09,5.88,5.91,,6.31,6.45,6.27,5.94,-2.36%,0,2.77%,0.33%
61,603758.XSHG,2020-06-02,5.61,5.66,,5.83,6.09,5.82,5.71,-1.75%,0,2.77%,0.33%
62,603758.XSHG,2020-03-16,6.26,6.34,,6.24,6.35,5.93,6.42,2.80%,-5.45%,-1.09%,-2.80%
63,603758.XSHG,2020-01-20,6.08,6.09,,6.21,6.25,6.14,6.1,-1.64%,0,-1.09%,-2.80%
64,603758.XSHG,2020-01-10,5.81,5.87,,5.93,6.35,5.93,5.93,1.01%,5.90%,7.08%,0.00%
65,603758.XSHG,2020-01-09,5.77,5.81,,5.98,6.07,5.87,5.85,-1.54%,0,7.08%,0.00%
66,603758.XSHG,2020-01-08,5.7,5.77,,5.94,6.42,5.94,5.84,0.00%,0,7.08%,0.00%
67,603758.XSHG,2020-01-07,5.62,5.7,,5.93,6.01,5.84,5.78,-1.73%,0,7.08%,0.00%
68,603758.XSHG,2020-01-06,5.53,5.62,,6.01,6.08,5.88,5.71,-4.55%,0,7.08%,0.00%
69,603758.XSHG,2020-01-03,5.44,5.53,,6.2,6.2,5.97,5.62,-7.12%,0,7.08%,0.00%
70,603758.XSHG,2020-01-02,5.38,5.44,,6.11,6.17,6.02,5.5,-6.55%,0,7.08%,0.00%
71,603758.XSHG,2019-12-31,5.34,5.38,,5.87,6.13,5.86,5.42,-4.06%,0,7.08%,0.00%
