,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002580.XSHE,2022-05-26,6.97,7.04,,7.41,7.88,7.38,7.11,-2.11%,0,-0.06%,-1.69%
1,002580.XSHE,2022-05-25,6.91,6.97,,7.31,7.45,7.26,7.03,-0.71%,0,-0.06%,-1.69%
2,002580.XSHE,2022-05-24,6.83,6.91,,7.11,7.5,7.08,6.99,-2.58%,0,-0.06%,-1.69%
3,002580.XSHE,2022-05-23,6.74,6.83,,7.26,7.45,7.17,6.92,-3.76%,0,-0.06%,-1.69%
4,002580.XSHE,2022-03-01,7.45,7.5,,7.68,8.38,7.65,7.55,-0.40%,0,-0.06%,-1.69%
5,002580.XSHE,2022-02-28,7.4,7.45,,7.59,7.79,7.58,7.5,-0.53%,0,-0.06%,-1.69%
6,002580.XSHE,2021-08-16,11.26,11.2,,10.6,10.78,9.88,11.14,4.31%,-10.05%,-3.23%,-4.85%
7,002580.XSHE,2021-08-05,11.11,11.19,,10.71,11.09,10.52,11.27,8.61%,-4.26%,-1.60%,-4.97%
8,002580.XSHE,2021-08-04,11.0,11.11,,10.8,11.1,10.3,11.22,8.29%,-4.55%,-1.07%,-3.74%
9,002580.XSHE,2021-08-03,10.68,11.0,,10.32,11.15,10.29,11.32,6.18%,-3.71%,-1.50%,-8.83%
10,002580.XSHE,2021-08-02,10.35,10.68,,11.7,11.7,10.62,11.01,-1.63%,0,-1.50%,-8.83%
11,002580.XSHE,2021-07-30,9.98,10.35,,12.23,12.23,11.19,10.72,-7.74%,0,-1.50%,-8.83%
12,002580.XSHE,2021-07-29,9.64,9.98,,11.75,12.34,11.55,10.32,-10.17%,0,-1.50%,-8.83%
13,002580.XSHE,2021-07-28,9.37,9.64,,12.03,12.56,11.37,9.91,-0.20%,0,-1.50%,-8.83%
14,002580.XSHE,2021-07-27,9.01,9.37,,10.0,11.47,9.93,9.73,-7.19%,0,-1.50%,-8.83%
15,002580.XSHE,2021-07-26,8.73,9.01,,11.83,11.85,10.43,9.29,-13.56%,0,-1.50%,-8.83%
16,002580.XSHE,2021-07-23,8.44,8.73,,10.55,11.59,10.55,9.02,-10.86%,0,-1.50%,-8.83%
17,002580.XSHE,2021-07-22,8.19,8.44,,10.03,11.27,10.0,8.69,-9.90%,0,-1.50%,-8.83%
18,002580.XSHE,2021-07-21,7.98,8.19,,9.78,10.56,9.55,8.4,-13.33%,0,-1.50%,-8.83%
19,002580.XSHE,2021-07-20,7.84,7.98,,9.7,10.42,9.52,8.12,1.48%,23.65%,28.33%,19.46%
20,002580.XSHE,2021-07-19,7.61,7.84,,8.0,9.53,8.0,8.07,-6.82%,0,28.33%,19.46%
21,002580.XSHE,2021-07-16,7.45,7.61,,9.34,9.9,8.62,7.77,-9.40%,0,28.33%,19.46%
22,002580.XSHE,2021-07-15,7.35,7.45,,8.54,9.0,8.5,7.55,-1.99%,0,28.33%,19.46%
23,002580.XSHE,2021-07-14,7.28,7.35,,7.9,8.18,7.7,7.42,-1.62%,0,28.33%,19.46%
24,002580.XSHE,2021-07-13,7.18,7.28,,7.76,8.33,7.54,7.38,-3.12%,0,28.33%,19.46%
25,002580.XSHE,2021-06-04,6.39,6.47,,6.8,6.8,6.56,6.55,1.07%,1.83%,3.82%,3.82%
26,002580.XSHE,2021-06-03,6.3,6.39,,6.55,6.95,6.48,6.48,0.00%,0,3.82%,3.82%
27,002580.XSHE,2021-06-02,6.2,6.3,,6.55,6.73,6.48,6.4,-1.56%,0,3.82%,3.82%
28,002580.XSHE,2021-06-01,6.09,6.2,,6.68,6.73,6.5,6.31,-3.80%,0,3.82%,3.82%
29,002580.XSHE,2021-05-31,6.01,6.09,,6.71,6.74,6.55,6.17,-5.67%,0,3.82%,3.82%
30,002580.XSHE,2021-04-28,6.48,6.48,,5.89,5.94,5.81,6.48,9.72%,-9.41%,-8.33%,-9.10%
31,002580.XSHE,2021-04-27,6.45,6.48,,5.94,5.99,5.85,6.51,8.76%,-9.22%,-7.99%,-8.76%
32,002580.XSHE,2021-04-26,6.4,6.45,,6.42,6.43,5.94,6.5,0.77%,-7.69%,-1.08%,-1.23%
33,002580.XSHE,2021-04-23,6.3,6.4,,6.59,6.76,6.45,6.5,-3.23%,0,-1.08%,-1.23%
34,002580.XSHE,2021-04-13,6.02,6.07,,5.99,6.46,5.99,6.12,2.61%,2.78%,5.56%,-2.12%
35,002580.XSHE,2021-04-12,5.98,6.02,,6.2,6.21,5.96,6.06,-0.33%,0,5.56%,-2.12%
36,002580.XSHE,2021-04-09,5.92,5.98,,6.21,6.3,6.08,6.04,-2.81%,0,5.56%,-2.12%
37,002580.XSHE,2021-04-08,5.87,5.92,,6.29,6.46,6.21,5.97,-2.01%,0,5.56%,-2.12%
38,002580.XSHE,2021-03-25,5.61,5.67,,5.75,5.82,5.61,5.73,0.35%,0.52%,1.57%,0.35%
39,002580.XSHE,2021-01-14,6.5,6.5,,5.54,5.75,5.49,6.5,15.23%,-13.85%,-11.54%,-14.77%
40,002580.XSHE,2021-01-13,6.45,6.5,,5.81,5.9,5.51,6.55,8.85%,-14.66%,-9.92%,-11.30%
41,002580.XSHE,2021-01-12,6.34,6.45,,6.41,6.51,5.97,6.56,0.46%,-8.99%,-0.76%,-2.29%
42,002580.XSHE,2021-01-11,6.2,6.34,,7.24,7.55,6.53,6.48,-11.42%,0,-0.76%,-2.29%
43,002580.XSHE,2020-07-15,5.62,5.66,,5.66,5.82,5.48,5.7,0.35%,-2.98%,2.11%,-0.70%
44,002580.XSHE,2020-02-28,5.43,5.49,,5.21,5.44,5.21,5.55,7.03%,-3.24%,-1.98%,-6.13%
45,002580.XSHE,2020-02-27,5.38,5.43,,5.36,5.43,5.16,5.48,0.00%,0,-1.98%,-6.13%
46,002580.XSHE,2020-02-26,5.28,5.38,,5.57,5.66,5.48,5.48,-0.73%,0,-1.98%,-6.13%
