,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600817.XSHG,2022-05-26,8.18,8.48,,10.78,12.83,10.78,8.78,-29.50%,0,-0.73%,-4.20%
1,600817.XSHG,2022-05-25,7.96,8.18,,11.39,11.94,11.37,8.4,-5.71%,0,-0.73%,-4.20%
2,600817.XSHG,2021-09-02,14.68,14.83,,15.18,15.45,14.75,14.98,0.13%,-0.93%,3.14%,1.34%
3,600817.XSHG,2021-09-01,14.54,14.68,,15.35,15.81,14.96,14.82,-2.29%,0,3.14%,1.34%
4,600817.XSHG,2021-08-30,14.41,14.48,,15.02,15.69,14.49,14.55,-0.69%,0,3.14%,1.34%
5,600817.XSHG,2021-08-27,14.33,14.41,,15.18,15.18,14.65,14.49,-2.14%,0,3.14%,1.34%
6,600817.XSHG,2021-03-10,15.48,15.47,,15.35,15.72,15.3,15.46,1.36%,1.68%,1.68%,-0.71%
7,600817.XSHG,2021-03-09,15.48,15.48,,15.33,15.92,15.25,15.48,2.78%,-0.84%,2.84%,-0.97%
8,600817.XSHG,2021-03-08,15.38,15.48,,15.74,15.84,15.05,15.58,-0.39%,0,2.84%,-0.97%
9,600817.XSHG,2021-03-05,15.29,15.38,,16.34,16.99,15.64,15.47,-2.78%,0,2.84%,-0.97%
10,600817.XSHG,2021-02-25,14.63,14.74,,14.04,14.76,13.65,14.85,5.12%,-1.28%,-0.61%,-5.45%
11,600817.XSHG,2021-02-24,14.45,14.63,,14.77,14.77,14.09,14.81,1.08%,-4.86%,-0.27%,-0.27%
12,600817.XSHG,2021-02-23,14.26,14.45,,15.42,15.54,14.65,14.64,-5.12%,0,-0.27%,-0.27%
13,600817.XSHG,2021-02-22,14.08,14.26,,15.71,15.76,15.39,14.44,-5.68%,0,-0.27%,-0.27%
14,600817.XSHG,2020-12-11,14.85,15.03,,13.82,14.57,13.82,15.21,5.33%,-5.65%,-4.21%,-9.14%
15,600817.XSHG,2020-12-10,14.64,14.85,,15.17,15.19,14.4,15.06,1.00%,-4.32%,0.86%,0.73%
16,600817.XSHG,2020-12-09,14.52,14.64,,15.67,15.67,14.91,14.76,-3.05%,0,0.86%,0.73%
17,600817.XSHG,2020-12-08,14.35,14.52,,15.24,15.9,15.21,14.69,-1.09%,0,0.86%,0.73%
18,600817.XSHG,2020-12-07,14.11,14.35,,15.54,15.54,14.85,14.59,-5.21%,0,0.86%,0.73%
19,600817.XSHG,2020-12-04,13.86,14.11,,15.56,15.74,15.35,14.36,-6.75%,0,0.86%,0.73%
20,600817.XSHG,2020-12-03,13.66,13.86,,15.88,16.13,15.33,14.06,-7.25%,0,0.86%,0.73%
21,600817.XSHG,2020-11-30,13.19,13.31,,14.2,14.7,14.02,13.43,0.22%,9.46%,9.46%,5.73%
22,600817.XSHG,2020-11-27,13.07,13.19,,13.4,14.0,13.4,13.31,0.68%,5.18%,5.18%,0.68%
23,600817.XSHG,2020-11-26,12.93,13.07,,13.41,13.72,13.22,13.21,1.74%,0.91%,3.86%,1.51%
24,600817.XSHG,2020-11-25,12.74,12.93,,13.31,13.88,12.98,13.12,-2.06%,0,3.86%,1.51%
25,600817.XSHG,2020-11-24,12.57,12.74,,14.09,14.26,13.39,12.91,-6.12%,0,3.86%,1.51%
26,600817.XSHG,2020-11-23,12.46,12.57,,14.27,14.5,13.7,12.68,-3.79%,0,3.86%,1.51%
27,600817.XSHG,2020-11-20,12.32,12.46,,13.16,13.81,13.16,12.6,-3.65%,0,3.86%,1.51%
28,600817.XSHG,2020-11-19,12.16,12.32,,13.33,13.45,13.06,12.48,-6.65%,0,3.86%,1.51%
29,600817.XSHG,2020-11-12,11.76,11.81,,12.11,12.23,12.05,11.86,-1.52%,0,3.86%,1.51%
30,600817.XSHG,2020-11-11,11.66,11.76,,12.14,12.24,12.04,11.86,-1.43%,0,3.86%,1.51%
31,600817.XSHG,2020-11-10,11.56,11.66,,12.16,12.26,12.03,11.76,-2.13%,0,3.86%,1.51%
32,600817.XSHG,2020-09-23,11.47,11.52,,11.27,11.27,11.27,11.57,2.59%,-2.59%,-2.59%,-2.59%
33,600817.XSHG,2020-09-10,11.02,11.11,,10.9,11.37,10.89,11.2,2.77%,1.43%,1.52%,-2.68%
34,600817.XSHG,2020-09-09,10.96,11.02,,11.42,11.46,10.89,11.08,0.81%,-0.09%,3.43%,3.07%
35,600817.XSHG,2020-09-08,10.94,10.96,,11.08,11.44,10.99,10.98,-0.46%,0,3.43%,3.07%
36,600817.XSHG,2020-08-18,10.06,10.13,,10.41,10.46,10.34,10.2,-1.08%,0,3.43%,3.07%
37,600817.XSHG,2020-04-15,9.44,9.47,,9.43,9.47,9.34,9.5,2.32%,-0.53%,-0.32%,-0.74%
38,600817.XSHG,2020-04-14,9.4,9.44,,9.33,9.51,9.28,9.48,2.64%,-0.53%,0.32%,-1.58%
39,600817.XSHG,2020-04-13,9.3,9.4,,9.57,9.57,9.23,9.5,-0.11%,0,0.32%,-1.58%
40,600817.XSHG,2020-04-10,9.19,9.3,,9.99,9.99,9.51,9.41,-4.99%,0,0.32%,-1.58%
41,600817.XSHG,2020-03-12,9.52,9.57,,8.98,9.13,8.93,9.62,2.81%,-6.03%,-5.09%,-6.65%
42,600817.XSHG,2020-03-11,9.46,9.52,,9.45,9.59,9.35,9.58,1.15%,-1.98%,0.10%,-1.36%
43,600817.XSHG,2020-02-13,9.15,9.26,,9.16,9.16,8.95,9.37,2.99%,-2.45%,-2.24%,-2.24%
