,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000978.XSHE,2022-02-17,6.28,6.33,,6.2,6.4,6.2,6.38,3.45%,-0.16%,0.31%,-2.82%
1,000978.XSHE,2022-02-16,6.25,6.28,,6.35,6.48,6.16,6.31,0.48%,-0.95%,2.69%,0.63%
2,000978.XSHE,2022-02-15,6.16,6.25,,6.42,6.55,6.28,6.34,-0.16%,0,2.69%,0.63%
3,000978.XSHE,2022-02-14,6.1,6.16,,6.7,6.7,6.35,6.22,-3.86%,0,2.69%,0.63%
4,000978.XSHE,2022-02-11,6.03,6.1,,6.47,7.15,6.46,6.17,-3.73%,0,2.69%,0.63%
5,000978.XSHE,2022-01-11,5.5,5.54,,5.68,6.13,5.53,5.58,0.90%,7.71%,9.86%,1.79%
6,000978.XSHE,2022-01-10,5.46,5.5,,5.53,5.73,5.53,5.54,2.35%,0.54%,3.43%,-0.18%
7,000978.XSHE,2022-01-07,5.41,5.46,,5.5,5.62,5.41,5.51,-0.54%,0,3.43%,-0.18%
8,000978.XSHE,2022-01-06,5.37,5.41,,5.7,5.75,5.54,5.45,-3.49%,0,3.43%,-0.18%
9,000978.XSHE,2022-01-05,5.3,5.37,,5.73,5.84,5.64,5.44,-3.49%,0,3.43%,-0.18%
10,000978.XSHE,2022-01-04,5.26,5.3,,5.72,5.9,5.63,5.34,-2.25%,0,3.43%,-0.18%
11,000978.XSHE,2021-11-24,5.19,5.23,,5.33,5.4,5.3,5.27,-0.19%,0,3.43%,-0.18%
12,000978.XSHE,2021-11-23,5.14,5.19,,5.32,5.38,5.28,5.24,-1.34%,0,3.43%,-0.18%
13,000978.XSHE,2021-11-22,5.08,5.14,,5.35,5.42,5.31,5.2,-1.15%,0,3.43%,-0.18%
14,000978.XSHE,2021-11-19,5.03,5.08,,5.36,5.38,5.26,5.13,-2.92%,0,3.43%,-0.18%
15,000978.XSHE,2021-09-07,5.92,6.0,,6.29,6.39,6.16,6.08,-0.49%,0,3.43%,-0.18%
16,000978.XSHE,2021-09-06,5.81,5.92,,6.15,6.42,6.11,6.03,1.16%,2.65%,6.47%,1.99%
17,000978.XSHE,2021-09-03,5.71,5.81,,6.13,6.17,5.96,5.91,-1.69%,0,6.47%,1.99%
18,000978.XSHE,2021-09-02,5.59,5.71,,6.01,6.16,6.01,5.83,-3.09%,0,6.47%,1.99%
19,000978.XSHE,2021-09-01,5.49,5.59,,6.2,6.27,6.01,5.69,-5.45%,0,6.47%,1.99%
20,000978.XSHE,2021-08-31,5.39,5.49,,6.03,6.29,6.0,5.59,-6.44%,0,6.47%,1.99%
21,000978.XSHE,2021-08-30,5.28,5.39,,6.04,6.19,5.95,5.5,-7.45%,0,6.47%,1.99%
22,000978.XSHE,2021-08-27,5.15,5.28,,5.96,6.15,5.91,5.41,-8.32%,0,6.47%,1.99%
23,000978.XSHE,2021-08-26,5.05,5.15,,6.15,6.15,5.86,5.25,-8.19%,0,6.47%,1.99%
24,000978.XSHE,2021-08-25,5.0,5.05,,5.82,6.29,5.68,5.1,-6.27%,0,6.47%,1.99%
25,000978.XSHE,2021-08-23,4.91,4.94,,5.35,5.6,5.33,4.97,-2.41%,0,6.47%,1.99%
26,000978.XSHE,2021-04-28,7.03,7.14,,6.9,7.09,6.7,7.25,16.00%,-7.59%,-2.21%,-4.83%
27,000978.XSHE,2021-04-27,6.82,7.03,,6.36,7.2,6.09,7.24,7.60%,-0.55%,-0.55%,-12.15%
28,000978.XSHE,2021-04-26,6.6,6.82,,7.23,7.48,6.69,7.04,-3.55%,0,-0.55%,-12.15%
29,000978.XSHE,2021-04-23,6.36,6.6,,7.6,7.84,7.29,6.84,-4.09%,0,-0.55%,-12.15%
30,000978.XSHE,2021-04-22,6.16,6.36,,7.35,7.64,7.12,6.56,-9.30%,0,-0.55%,-12.15%
31,000978.XSHE,2021-04-21,5.91,6.16,,7.32,7.89,7.17,6.41,-12.17%,0,-0.55%,-12.15%
32,000978.XSHE,2021-04-20,5.7,5.91,,7.5,7.65,7.19,6.12,-14.87%,0,-0.55%,-12.15%
