,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002171.XSHE,2022-05-24,7.78,7.88,,7.98,8.05,7.87,7.98,1.25%,0.75%,0.88%,0.00%
1,002171.XSHE,2022-05-23,7.67,7.78,,8.23,8.34,7.88,7.89,-2.66%,0,0.88%,0.00%
2,002171.XSHE,2022-01-06,12.42,12.55,,12.48,12.62,11.87,12.68,4.34%,-5.99%,-0.47%,-1.58%
3,002171.XSHE,2022-01-05,12.22,12.42,,12.18,12.45,12.13,12.62,3.72%,-2.54%,-1.35%,-3.49%
4,002171.XSHE,2022-01-04,12.02,12.22,,13.05,13.09,12.15,12.42,-1.05%,0,-1.35%,-3.49%
5,002171.XSHE,2021-12-01,11.98,12.14,,12.28,12.36,11.91,12.3,0.49%,-1.63%,0.49%,-0.16%
6,002171.XSHE,2021-11-30,11.87,11.98,,12.49,12.56,12.24,12.09,-2.48%,0,0.49%,-0.16%
7,002171.XSHE,2021-11-29,11.78,11.87,,12.66,12.73,12.39,11.96,0.17%,5.10%,6.44%,5.85%
8,002171.XSHE,2021-11-26,11.69,11.78,,12.0,12.58,11.94,11.87,-2.19%,0,6.44%,5.85%
9,002171.XSHE,2021-11-25,11.63,11.69,,12.5,12.64,12.13,11.75,-3.49%,0,6.44%,5.85%
10,002171.XSHE,2021-11-16,11.14,11.23,,10.98,11.4,10.9,11.32,3.53%,0.18%,0.71%,-3.00%
11,002171.XSHE,2021-11-15,11.04,11.14,,11.35,11.48,10.92,11.24,-1.33%,0,0.71%,-3.00%
12,002171.XSHE,2021-11-12,10.88,11.04,,11.52,11.9,11.39,11.2,-0.09%,0,0.71%,-3.00%
13,002171.XSHE,2021-11-11,10.73,10.88,,11.43,11.49,11.21,11.03,-3.90%,0,0.71%,-3.00%
14,002171.XSHE,2021-11-08,10.51,10.58,,11.31,11.68,11.18,10.65,-3.85%,0,0.71%,-3.00%
15,002171.XSHE,2021-09-17,12.75,12.68,,11.79,12.18,11.71,12.61,6.42%,-5.23%,-3.41%,-6.50%
16,002171.XSHE,2021-09-16,12.67,12.75,,12.33,12.56,11.8,12.83,2.49%,-6.63%,-2.10%,-3.90%
17,002171.XSHE,2021-09-07,12.15,12.3,,12.3,12.45,11.96,12.45,4.98%,-2.49%,0.00%,-1.20%
18,002171.XSHE,2021-09-06,11.96,12.15,,12.03,12.65,11.83,12.34,6.65%,1.38%,2.51%,-2.51%
19,002171.XSHE,2021-09-03,11.64,11.96,,12.23,12.4,11.52,12.28,1.87%,-2.61%,0.98%,-0.41%
20,002171.XSHE,2021-09-02,11.39,11.64,,13.06,13.32,12.05,11.89,-5.21%,0,0.98%,-0.41%
21,002171.XSHE,2021-09-01,10.97,11.39,,12.51,13.5,12.51,11.81,-6.77%,0,0.98%,-0.41%
22,002171.XSHE,2021-08-31,10.67,10.97,,13.65,13.78,12.61,11.27,-17.39%,0,0.98%,-0.41%
23,002171.XSHE,2021-08-30,10.53,10.67,,13.79,14.43,13.23,10.81,-16.56%,0,0.98%,-0.41%
24,002171.XSHE,2021-08-27,10.38,10.53,,12.6,13.37,12.6,10.68,-6.18%,0,0.98%,-0.41%
25,002171.XSHE,2021-08-17,9.96,10.0,,9.91,10.29,9.87,10.04,2.39%,0.80%,2.49%,-1.29%
26,002171.XSHE,2021-08-16,9.85,9.96,,10.35,10.36,9.8,10.07,-2.09%,0,2.49%,-1.29%
27,002171.XSHE,2021-08-09,9.51,9.55,,9.65,10.21,9.62,9.59,0.31%,5.11%,6.47%,0.63%
28,002171.XSHE,2021-08-06,9.46,9.51,,9.71,9.88,9.56,9.56,-0.94%,0,6.47%,0.63%
29,002171.XSHE,2021-06-29,8.61,8.68,,8.69,8.91,8.64,8.75,2.51%,-0.23%,1.83%,-0.69%
30,002171.XSHE,2021-06-28,8.57,8.61,,8.9,8.9,8.53,8.65,-0.92%,0,1.83%,-0.69%
31,002171.XSHE,2021-06-25,8.5,8.57,,8.81,9.08,8.73,8.64,0.58%,3.24%,5.09%,1.97%
32,002171.XSHE,2021-06-24,8.43,8.5,,8.86,8.86,8.59,8.57,-3.97%,0,5.09%,1.97%
33,002171.XSHE,2021-05-07,7.79,7.84,,8.05,8.19,8.02,7.89,-0.76%,0,5.09%,1.97%
34,002171.XSHE,2021-05-06,7.74,7.79,,8.12,8.17,7.95,7.84,-2.04%,0,5.09%,1.97%
35,002171.XSHE,2021-04-30,7.68,7.74,,8.02,8.19,8.0,7.8,-0.64%,0,5.09%,1.97%
36,002171.XSHE,2021-04-29,7.61,7.68,,7.93,8.05,7.85,7.75,-2.58%,0,5.09%,1.97%
37,002171.XSHE,2021-04-28,7.51,7.61,,8.03,8.07,7.95,7.71,-2.20%,0,5.09%,1.97%
38,002171.XSHE,2020-10-16,9.87,9.89,,9.95,10.2,9.84,9.91,0.91%,0.91%,2.93%,0.40%
