,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603613.XSHG,2022-05-26,73.69,74.09,,76.0,76.78,74.56,74.49,2.26%,0.74%,3.07%,2.03%
1,603613.XSHG,2022-05-25,73.3,73.69,,74.58,76.32,72.81,74.08,0.11%,1.71%,3.02%,0.67%
2,603613.XSHG,2022-05-24,72.26,73.3,,74.56,75.78,74.0,74.34,-0.52%,0,3.02%,0.67%
3,603613.XSHG,2022-05-23,71.24,72.26,,76.52,76.83,74.73,73.28,-4.00%,0,3.02%,0.67%
4,603613.XSHG,2022-05-20,70.63,71.24,,77.85,78.48,76.21,71.85,-2.30%,0,3.02%,0.67%
5,603613.XSHG,2022-05-19,69.85,70.63,,73.89,78.57,73.5,71.41,-0.29%,0,3.02%,0.67%
6,603613.XSHG,2022-05-18,68.62,69.85,,73.66,73.67,71.62,71.08,-2.93%,0,3.02%,0.67%
7,603613.XSHG,2022-01-27,79.78,80.46,,81.57,81.57,78.37,81.14,0.97%,-3.20%,0.53%,0.53%
8,603613.XSHG,2022-01-26,78.92,79.78,,82.56,82.98,80.35,80.64,0.38%,-0.14%,2.90%,2.38%
9,603613.XSHG,2022-01-25,77.96,78.92,,80.57,83.7,80.33,79.88,-0.50%,0,2.90%,2.38%
10,603613.XSHG,2022-01-24,76.53,77.96,,81.05,83.01,80.28,79.39,-1.88%,0,2.90%,2.38%
11,603613.XSHG,2021-11-25,82.02,83.27,,85.3,85.63,82.98,84.52,0.38%,-0.80%,1.31%,0.92%
12,603613.XSHG,2021-11-24,80.84,82.02,,84.88,86.02,84.2,83.2,-1.80%,0,1.31%,0.92%
13,603613.XSHG,2021-11-23,79.49,80.84,,86.01,86.08,84.7,82.19,-3.61%,0,1.31%,0.92%
14,603613.XSHG,2021-11-22,78.16,79.49,,86.76,87.25,85.16,80.82,-4.95%,0,1.31%,0.92%
15,603613.XSHG,2021-09-22,76.77,77.47,,75.5,76.89,75.13,78.17,5.30%,-3.15%,-1.64%,-3.42%
16,603613.XSHG,2021-09-02,72.92,73.61,,72.72,72.99,69.55,74.3,3.73%,-4.56%,-1.76%,-2.13%
17,603613.XSHG,2021-09-01,71.92,72.92,,72.3,74.03,71.53,73.92,2.35%,-2.38%,0.15%,-2.19%
18,603613.XSHG,2021-08-31,71.13,71.92,,74.92,75.25,72.18,72.71,-1.38%,0,0.15%,-2.19%
19,603613.XSHG,2021-08-30,70.26,71.13,,75.4,76.43,73.71,72.0,-2.67%,0,0.15%,-2.19%
20,603613.XSHG,2021-08-27,69.21,70.26,,75.66,76.36,73.92,71.31,-4.87%,0,0.15%,-2.19%
21,603613.XSHG,2021-07-20,77.78,78.17,,76.99,77.61,75.66,78.56,5.59%,-2.93%,-1.21%,-2.00%
22,603613.XSHG,2021-07-19,77.48,77.78,,76.57,78.02,74.17,78.08,3.43%,-1.49%,-0.08%,-1.93%
23,603613.XSHG,2021-07-16,76.82,77.48,,79.88,79.88,75.4,78.14,-0.01%,0,-0.08%,-1.93%
24,603613.XSHG,2021-07-15,75.54,76.82,,83.67,83.93,78.15,78.1,-2.10%,0,-0.08%,-1.93%
25,603613.XSHG,2021-07-14,74.22,75.54,,81.7,83.67,79.74,76.86,-4.06%,0,-0.08%,-1.93%
26,603613.XSHG,2021-07-13,72.89,74.22,,81.08,82.29,79.98,75.55,-7.00%,0,-0.08%,-1.93%
27,603613.XSHG,2021-07-12,72.01,72.89,,81.1,84.15,80.84,73.77,1.25%,10.23%,14.07%,9.94%
28,603613.XSHG,2021-07-09,70.99,72.01,,73.0,81.57,72.85,73.03,2.60%,10.60%,11.69%,-0.04%
29,603613.XSHG,2021-07-08,69.78,70.99,,75.06,75.13,71.13,72.2,-4.43%,0,11.69%,-0.04%
30,603613.XSHG,2021-06-17,66.91,67.1,,69.69,70.63,67.21,67.29,0.59%,2.01%,4.96%,3.57%
31,603613.XSHG,2021-06-16,66.35,66.91,,67.48,70.14,66.89,67.47,2.95%,2.64%,3.96%,0.01%
32,603613.XSHG,2021-06-15,65.57,66.35,,69.02,69.69,65.48,67.13,-1.86%,0,3.96%,0.01%
33,603613.XSHG,2021-06-11,65.18,65.57,,71.62,72.3,68.38,65.96,-4.85%,0,3.96%,0.01%
34,603613.XSHG,2021-06-02,62.34,62.93,,64.15,65.07,63.56,63.52,-0.28%,0,3.96%,0.01%
35,603613.XSHG,2021-03-30,66.59,67.48,,68.42,69.97,67.68,68.37,1.54%,0.95%,2.34%,0.07%
36,603613.XSHG,2021-03-29,65.59,66.59,,69.74,71.25,67.32,67.59,-2.34%,0,2.34%,0.07%
37,603613.XSHG,2021-03-26,64.91,65.59,,71.62,71.67,69.17,66.27,-3.08%,0,2.34%,0.07%
38,603613.XSHG,2021-01-29,72.12,73.49,,73.76,73.76,71.16,74.86,4.86%,-3.50%,-1.47%,-1.47%
39,603613.XSHG,2021-01-28,70.98,72.12,,73.94,74.0,71.22,73.26,2.87%,-0.81%,1.01%,0.93%
40,603613.XSHG,2021-01-27,69.72,70.98,,75.72,76.14,71.16,72.24,-1.14%,0,1.01%,0.93%
41,603613.XSHG,2021-01-26,68.47,69.72,,76.85,77.55,73.06,70.97,-5.62%,0,1.01%,0.93%
42,603613.XSHG,2021-01-25,66.86,68.47,,76.27,78.28,74.96,70.08,-8.39%,0,1.01%,0.93%
43,603613.XSHG,2021-01-22,65.53,66.86,,77.68,79.21,75.96,68.19,-11.31%,0,1.01%,0.93%
44,603613.XSHG,2021-01-21,64.09,65.53,,76.78,78.94,75.9,66.97,-11.23%,0,1.01%,0.93%
45,603613.XSHG,2021-01-14,61.52,62.27,,61.21,63.62,60.67,63.02,8.24%,0.95%,0.95%,-2.87%
46,603613.XSHG,2021-01-13,60.46,61.52,,64.39,66.7,57.83,62.58,-0.89%,0,0.95%,-2.87%
47,603613.XSHG,2021-01-12,58.99,60.46,,65.0,66.22,63.14,61.93,-1.28%,0,0.95%,-2.87%
48,603613.XSHG,2021-01-11,57.8,58.99,,64.99,66.09,62.72,60.18,-1.78%,0,0.95%,-2.87%
49,603613.XSHG,2021-01-08,56.42,57.8,,61.25,65.55,61.25,59.18,-1.81%,0,0.95%,-2.87%
50,603613.XSHG,2021-01-07,55.09,56.42,,62.24,63.25,60.25,57.75,-4.78%,0,0.95%,-2.87%
