,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002217.XSHE,2022-01-19,3.88,3.92,,3.99,3.99,3.77,3.96,1.01%,-4.29%,0.76%,0.76%
1,002217.XSHE,2022-01-18,3.81,3.88,,3.94,4.02,3.92,3.95,-0.25%,0,0.76%,0.76%
2,002217.XSHE,2022-01-17,3.77,3.81,,4.1,4.14,3.96,3.85,-1.30%,0,0.76%,0.76%
3,002217.XSHE,2022-01-14,3.72,3.77,,3.9,4.2,3.9,3.82,-1.31%,0,0.76%,0.76%
4,002217.XSHE,2022-01-13,3.66,3.72,,3.89,4.02,3.87,3.78,-3.17%,0,0.76%,0.76%
5,002217.XSHE,2022-01-12,3.6,3.66,,4.01,4.05,3.9,3.72,-5.65%,0,0.76%,0.76%
6,002217.XSHE,2022-01-11,3.51,3.6,,3.98,4.14,3.93,3.69,-8.13%,0,0.76%,0.76%
7,002217.XSHE,2022-01-10,3.48,3.51,,4.14,4.26,3.99,3.54,-9.60%,0,0.76%,0.76%
8,002217.XSHE,2021-06-17,3.62,3.64,,3.74,3.82,3.71,3.66,2.46%,3.28%,4.37%,2.19%
9,002217.XSHE,2021-06-16,3.59,3.62,,3.65,3.76,3.57,3.65,2.47%,2.47%,3.01%,0.00%
10,002217.XSHE,2021-06-15,3.56,3.59,,3.65,3.74,3.56,3.62,0.28%,0.55%,3.31%,0.83%
11,002217.XSHE,2021-06-11,3.53,3.56,,3.65,3.76,3.61,3.59,-0.84%,0,3.31%,0.83%
12,002217.XSHE,2020-07-16,5.88,5.92,,5.41,5.45,5.24,5.96,10.23%,-11.24%,-8.56%,-9.23%
13,002217.XSHE,2020-07-15,5.79,5.88,,5.65,5.78,5.35,5.97,5.19%,-9.05%,-3.18%,-5.36%
14,002217.XSHE,2020-07-14,5.67,5.79,,6.21,6.21,5.66,5.91,-2.20%,0,-3.18%,-5.36%
15,002217.XSHE,2020-07-13,5.59,5.67,,6.32,6.39,6.04,5.75,-4.00%,0,-3.18%,-5.36%
16,002217.XSHE,2020-07-10,5.49,5.59,,5.99,6.34,5.98,5.69,-4.39%,0,-3.18%,-5.36%
17,002217.XSHE,2020-07-09,5.41,5.49,,6.12,6.21,5.94,5.57,-8.26%,0,-3.18%,-5.36%
18,002217.XSHE,2020-07-08,5.34,5.41,,6.05,6.26,6.03,5.48,-7.12%,0,-3.18%,-5.36%
19,002217.XSHE,2020-03-05,7.31,7.39,,7.49,7.58,7.31,7.47,0.80%,-2.14%,1.47%,0.27%
20,002217.XSHE,2020-03-04,7.2,7.31,,7.81,7.87,7.41,7.42,1.35%,2.83%,6.06%,5.26%
21,002217.XSHE,2020-03-03,7.05,7.2,,7.72,7.9,7.32,7.35,-4.22%,0,6.06%,5.26%
22,002217.XSHE,2020-03-02,6.91,7.05,,7.91,8.29,7.66,7.19,0.28%,8.07%,15.30%,10.01%
23,002217.XSHE,2020-02-28,6.67,6.91,,7.66,7.84,7.17,7.15,0.28%,7.41%,9.65%,7.13%
24,002217.XSHE,2020-02-27,6.51,6.67,,7.36,7.62,7.13,6.83,-3.51%,0,9.65%,7.13%
25,002217.XSHE,2020-02-26,6.32,6.51,,7.51,8.03,7.07,6.7,-8.36%,0,9.65%,7.13%
26,002217.XSHE,2020-02-25,6.16,6.32,,7.67,7.98,7.26,6.48,-3.55%,0,9.65%,7.13%
27,002217.XSHE,2020-02-24,6.02,6.16,,6.89,7.63,6.71,6.3,-9.37%,0,9.65%,7.13%
28,002217.XSHE,2020-02-03,6.02,6.04,,4.93,5.4,4.93,6.06,9.90%,-13.70%,-10.89%,-18.65%
29,002217.XSHE,2020-01-23,5.94,6.02,,5.46,5.46,5.46,6.1,2.46%,-10.49%,-10.49%,-10.49%
30,002217.XSHE,2020-01-22,5.9,5.94,,6.32,6.44,5.95,5.98,-2.01%,0,-10.49%,-10.49%
31,002217.XSHE,2020-01-21,5.85,5.9,,6.15,6.41,6.1,5.95,-3.70%,0,-10.49%,-10.49%
32,002217.XSHE,2019-12-24,5.52,5.53,,5.41,5.57,5.35,5.54,3.79%,-0.90%,0.54%,-2.35%
33,002217.XSHE,2019-12-23,5.48,5.52,,5.35,5.44,5.33,5.56,4.50%,-2.52%,-2.16%,-3.78%
34,002217.XSHE,2019-12-20,5.42,5.48,,5.6,5.62,5.31,5.54,-0.90%,0,-2.16%,-3.78%
35,002217.XSHE,2019-12-19,5.31,5.42,,5.68,5.74,5.59,5.53,-1.45%,0,-2.16%,-3.78%
36,002217.XSHE,2019-12-18,5.2,5.31,,5.85,5.89,5.61,5.42,-8.12%,0,-2.16%,-3.78%
37,002217.XSHE,2019-12-17,5.12,5.2,,5.96,6.02,5.86,5.28,-7.77%,0,-2.16%,-3.78%
38,002217.XSHE,2019-12-16,5.08,5.12,,5.71,6.03,5.69,5.16,-0.78%,0,-2.16%,-3.78%
