,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600481.XSHG,2022-05-26,11.49,11.54,,11.52,11.7,11.21,11.59,2.33%,-2.50%,0.95%,-0.60%
1,600481.XSHG,2022-05-25,11.45,11.49,,11.51,11.66,11.32,11.53,2.34%,-1.04%,1.13%,-0.17%
2,600481.XSHG,2022-05-24,11.27,11.45,,11.63,11.77,11.26,11.63,0.00%,0,1.13%,-0.17%
3,600481.XSHG,2022-05-20,10.96,11.09,,11.97,12.34,11.86,11.22,-4.37%,0,1.13%,-0.17%
4,600481.XSHG,2022-05-19,10.84,10.96,,11.8,12.15,11.71,11.08,-0.63%,0,1.13%,-0.17%
5,600481.XSHG,2022-03-16,12.64,12.62,,11.88,12.35,11.64,12.6,12.38%,-7.22%,-1.98%,-5.71%
6,600481.XSHG,2022-03-07,12.03,12.15,,12.2,12.42,11.93,12.27,1.63%,-1.39%,1.22%,-0.57%
7,600481.XSHG,2022-03-04,11.87,12.03,,12.16,12.28,12.07,12.19,-0.08%,0,1.22%,-0.57%
8,600481.XSHG,2022-03-03,11.7,11.87,,12.39,12.55,12.2,12.04,-4.15%,0,1.22%,-0.57%
9,600481.XSHG,2022-03-02,11.57,11.7,,12.7,12.78,12.54,11.83,-3.97%,0,1.22%,-0.57%
10,600481.XSHG,2022-03-01,11.37,11.57,,12.36,12.75,12.3,11.77,-4.93%,0,1.22%,-0.57%
11,600481.XSHG,2022-02-28,11.16,11.37,,12.54,12.63,12.35,11.58,-4.06%,0,1.22%,-0.57%
12,600481.XSHG,2022-02-25,11.04,11.16,,12.28,12.54,12.05,11.28,-7.00%,0,1.22%,-0.57%
13,600481.XSHG,2022-02-24,10.89,11.04,,12.18,12.4,12.07,11.19,-4.11%,0,1.22%,-0.57%
14,600481.XSHG,2022-02-23,10.78,10.89,,12.06,12.5,11.65,11.0,-4.55%,0,1.22%,-0.57%
15,600481.XSHG,2022-02-22,10.69,10.78,,11.5,12.34,11.5,10.87,-1.66%,0,1.22%,-0.57%
16,600481.XSHG,2022-02-21,10.56,10.69,,11.1,11.7,11.05,10.82,-1.20%,0,1.22%,-0.57%
17,600481.XSHG,2021-11-09,12.7,12.92,,13.22,13.73,12.96,13.14,1.07%,1.60%,4.49%,0.61%
18,600481.XSHG,2021-11-08,12.45,12.7,,13.0,13.65,13.0,12.95,3.63%,3.63%,5.41%,0.39%
19,600481.XSHG,2021-11-05,12.19,12.45,,12.65,13.23,12.48,12.71,-1.49%,0,5.41%,0.39%
20,600481.XSHG,2021-11-04,11.94,12.19,,13.5,13.5,12.9,12.44,-5.71%,0,5.41%,0.39%
21,600481.XSHG,2021-11-03,11.71,11.94,,13.65,13.94,13.15,12.17,-8.63%,0,5.41%,0.39%
22,600481.XSHG,2021-11-02,11.44,11.71,,13.22,14.28,13.22,11.98,-8.18%,0,5.41%,0.39%
23,600481.XSHG,2021-11-01,11.13,11.44,,13.07,13.99,12.96,11.75,-8.09%,0,5.41%,0.39%
24,600481.XSHG,2021-09-29,11.6,11.67,,11.35,11.53,10.94,11.74,5.28%,-3.32%,-1.79%,-3.32%
25,600481.XSHG,2021-09-28,11.63,11.6,,11.86,12.16,11.12,11.57,4.24%,-3.03%,5.10%,2.51%
26,600481.XSHG,2021-09-10,10.97,11.08,,11.5,11.84,11.21,11.19,-1.16%,0,5.10%,2.51%
27,600481.XSHG,2021-09-09,10.78,10.97,,11.41,11.64,11.32,11.16,-0.09%,0,5.10%,2.51%
28,600481.XSHG,2021-09-08,10.57,10.78,,11.65,11.85,11.17,10.99,-4.46%,0,5.10%,2.51%
29,600481.XSHG,2021-09-07,10.38,10.57,,11.57,12.06,11.48,10.76,-0.93%,0,5.10%,2.51%
30,600481.XSHG,2021-09-06,10.13,10.38,,10.98,11.68,10.86,10.63,-0.19%,0,5.10%,2.51%
31,600481.XSHG,2021-09-03,9.78,10.13,,10.96,11.35,10.65,10.48,-3.34%,0,5.10%,2.51%
32,600481.XSHG,2021-09-02,9.5,9.78,,11.71,12.28,10.83,10.06,-8.35%,0,5.10%,2.51%
33,600481.XSHG,2021-09-01,9.28,9.5,,11.08,12.11,10.9,9.72,-4.73%,0,5.10%,2.51%
34,600481.XSHG,2021-08-31,9.1,9.28,,10.54,11.44,10.18,9.46,-8.88%,0,5.10%,2.51%
35,600481.XSHG,2021-08-30,8.95,9.1,,10.4,10.82,10.3,9.25,-10.27%,0,5.10%,2.51%
36,600481.XSHG,2021-07-28,8.52,8.62,,8.75,8.94,8.5,8.72,7.68%,1.95%,2.52%,0.34%
37,600481.XSHG,2021-07-27,8.33,8.52,,8.38,8.7,8.05,8.71,3.79%,-2.30%,-0.11%,-3.79%
38,600481.XSHG,2021-07-26,8.1,8.33,,8.96,9.1,8.38,8.56,-0.58%,0,-0.11%,-3.79%
39,600481.XSHG,2021-07-23,7.9,8.1,,9.1,9.13,8.61,8.3,-5.18%,0,-0.11%,-3.79%
40,600481.XSHG,2021-07-22,7.66,7.9,,8.94,9.12,8.73,8.14,-8.72%,0,-0.11%,-3.79%
41,600481.XSHG,2021-07-21,7.4,7.66,,9.0,9.24,8.85,7.92,-10.23%,0,-0.11%,-3.79%
42,600481.XSHG,2021-07-20,7.17,7.4,,8.76,9.27,8.73,7.63,-7.08%,0,-0.11%,-3.79%
43,600481.XSHG,2021-07-19,6.92,7.17,,8.47,8.87,8.17,7.42,-13.88%,0,-0.11%,-3.79%
44,600481.XSHG,2021-07-16,6.74,6.92,,8.79,9.22,8.45,7.1,-12.68%,0,-0.11%,-3.79%
45,600481.XSHG,2021-07-15,6.62,6.74,,8.02,8.85,8.0,6.86,-13.41%,0,-0.11%,-3.79%
46,600481.XSHG,2021-07-14,6.5,6.62,,7.88,8.3,7.78,6.74,-8.90%,0,-0.11%,-3.79%
47,600481.XSHG,2021-07-13,6.42,6.5,,7.35,8.15,7.34,6.58,-5.62%,0,-0.11%,-3.79%
48,600481.XSHG,2021-07-01,6.13,6.25,,6.17,6.55,5.8,6.37,3.14%,-1.73%,2.83%,-3.14%
49,600481.XSHG,2021-06-30,6.09,6.13,,7.06,7.21,6.17,6.17,-2.76%,0,2.83%,-3.14%
50,600481.XSHG,2021-06-29,6.01,6.09,,6.36,6.86,6.34,6.17,-0.65%,0,2.83%,-3.14%
51,600481.XSHG,2021-06-28,5.92,6.01,,6.26,6.38,6.21,6.1,-1.15%,0,2.83%,-3.14%
52,600481.XSHG,2021-06-25,5.84,5.92,,6.34,6.42,6.17,6.0,-3.83%,0,2.83%,-3.14%
53,600481.XSHG,2021-06-24,5.74,5.84,,6.3,6.43,6.23,5.94,-3.37%,0,2.83%,-3.14%
54,600481.XSHG,2021-06-23,5.65,5.74,,6.23,6.64,6.14,5.83,-4.97%,0,2.83%,-3.14%
55,600481.XSHG,2021-06-22,5.55,5.65,,6.13,6.35,6.12,5.75,-5.22%,0,2.83%,-3.14%
56,600481.XSHG,2021-06-21,5.46,5.55,,6.2,6.4,6.05,5.64,-7.27%,0,2.83%,-3.14%
57,600481.XSHG,2021-06-02,5.25,5.3,,5.26,5.32,5.18,5.35,3.36%,-2.80%,-0.56%,-1.68%
58,600481.XSHG,2021-06-01,5.19,5.25,,5.37,5.4,5.17,5.31,0.00%,0,-0.56%,-1.68%
59,600481.XSHG,2021-05-31,5.14,5.19,,5.44,5.45,5.31,5.24,-0.38%,0,-0.56%,-1.68%
60,600481.XSHG,2021-05-28,5.09,5.14,,5.39,5.51,5.26,5.19,-3.85%,0,-0.56%,-1.68%
61,600481.XSHG,2021-05-27,4.99,5.09,,5.54,5.63,5.39,5.19,-2.12%,0,-0.56%,-1.68%
62,600481.XSHG,2021-05-26,4.91,4.99,,5.44,5.53,5.3,5.07,-3.55%,0,-0.56%,-1.68%
63,600481.XSHG,2021-05-25,4.82,4.91,,5.34,5.61,5.25,5.0,-4.40%,0,-0.56%,-1.68%
64,600481.XSHG,2021-03-24,5.01,5.1,,5.68,5.68,5.15,5.19,2.70%,-0.77%,9.44%,9.44%
65,600481.XSHG,2021-03-23,4.93,5.01,,5.14,5.72,5.05,5.09,-1.18%,0,9.44%,9.44%
66,600481.XSHG,2021-03-22,4.9,4.93,,5.33,5.41,5.15,4.96,-3.43%,0,9.44%,9.44%
67,600481.XSHG,2021-03-19,4.86,4.9,,5.13,5.59,5.13,4.94,-1.21%,0,9.44%,9.44%
68,600481.XSHG,2021-03-18,4.79,4.86,,5.04,5.32,5.0,4.93,-5.68%,0,9.44%,9.44%
69,600481.XSHG,2021-03-17,4.67,4.79,,5.35,5.49,5.21,4.91,-5.09%,0,9.44%,9.44%
70,600481.XSHG,2021-03-02,4.31,4.38,,4.49,4.76,4.48,4.45,-0.45%,0,9.44%,9.44%
71,600481.XSHG,2021-03-01,4.27,4.31,,4.62,4.67,4.47,4.35,-1.15%,0,9.44%,9.44%
72,600481.XSHG,2021-02-26,4.19,4.27,,4.42,4.75,4.4,4.35,2.99%,6.44%,9.20%,1.61%
73,600481.XSHG,2021-02-25,4.1,4.19,,4.26,4.53,4.22,4.28,-1.64%,0,9.20%,1.61%
74,600481.XSHG,2021-02-24,4.03,4.1,,4.66,4.68,4.35,4.17,-8.63%,0,9.20%,1.61%
75,600481.XSHG,2021-02-23,3.97,4.03,,4.53,4.7,4.53,4.09,-9.05%,0,9.20%,1.61%
76,600481.XSHG,2021-02-22,3.95,3.97,,4.63,4.78,4.46,3.99,-4.51%,0,9.20%,1.61%
77,600481.XSHG,2021-02-19,3.92,3.95,,4.19,4.58,4.17,3.98,-1.76%,0,9.20%,1.61%
78,600481.XSHG,2021-02-04,3.8,3.8,,3.6,3.94,3.58,3.8,7.11%,3.68%,3.68%,-5.26%
79,600481.XSHG,2021-02-03,3.79,3.8,,3.72,3.81,3.53,3.81,2.89%,-6.04%,0.00%,-2.36%
80,600481.XSHG,2021-02-02,3.72,3.79,,3.85,3.97,3.7,3.86,0.26%,-2.59%,2.85%,-0.26%
81,600481.XSHG,2021-02-01,3.66,3.72,,3.98,3.99,3.85,3.78,-2.91%,0,2.85%,-0.26%
82,600481.XSHG,2020-11-26,4.1,4.14,,4.23,4.25,4.06,4.18,-0.24%,0,2.85%,-0.26%
83,600481.XSHG,2020-09-30,4.76,4.86,,4.54,4.63,4.42,4.96,14.72%,-9.48%,-6.65%,-8.47%
84,600481.XSHG,2020-09-29,4.62,4.76,,4.43,4.48,4.23,4.9,11.84%,-12.45%,-8.57%,-9.59%
85,600481.XSHG,2020-09-28,4.43,4.62,,4.63,4.68,4.32,4.81,2.49%,-8.52%,-2.70%,-3.74%
86,600481.XSHG,2020-09-25,4.16,4.43,,4.93,5.07,4.69,4.7,-10.64%,0,-2.70%,-3.74%
87,600481.XSHG,2020-09-24,3.89,4.16,,5.79,5.97,5.2,4.43,-28.22%,0,-2.70%,-3.74%
88,600481.XSHG,2020-09-23,3.68,3.89,,6.28,6.55,5.68,4.1,-43.41%,0,-2.70%,-3.74%
89,600481.XSHG,2020-09-22,3.52,3.68,,5.88,5.95,5.88,3.84,-22.66%,0,-2.70%,-3.74%
90,600481.XSHG,2020-09-21,3.38,3.52,,5.1,5.41,4.71,3.66,-34.70%,0,-2.70%,-3.74%
91,600481.XSHG,2020-09-18,3.29,3.38,,4.93,4.93,4.93,3.47,-21.04%,0,-2.70%,-3.74%
92,600481.XSHG,2020-07-20,3.18,3.2,,3.24,3.25,3.17,3.22,1.24%,-0.93%,0.93%,0.62%
93,600481.XSHG,2020-07-17,3.16,3.18,,3.18,3.24,3.18,3.2,1.88%,0.94%,1.25%,-0.63%
94,600481.XSHG,2020-07-16,3.13,3.16,,3.16,3.23,3.14,3.19,0.63%,-0.63%,1.25%,-0.94%
95,600481.XSHG,2020-07-15,3.08,3.13,,3.37,3.37,3.17,3.18,-4.72%,0,1.25%,-0.94%
96,600481.XSHG,2020-07-14,3.04,3.08,,3.46,3.49,3.33,3.12,0.00%,0,1.25%,-0.94%
97,600481.XSHG,2020-07-13,2.99,3.04,,3.27,3.48,3.12,3.09,-2.59%,0,1.25%,-0.94%
98,600481.XSHG,2020-07-10,2.95,2.99,,3.2,3.29,3.17,3.03,-2.97%,0,1.25%,-0.94%
99,600481.XSHG,2020-07-09,2.91,2.95,,3.15,3.2,3.12,2.99,-4.01%,0,1.25%,-0.94%
100,600481.XSHG,2020-07-08,2.88,2.91,,3.13,3.17,3.11,2.94,-4.42%,0,1.25%,-0.94%
101,600481.XSHG,2020-07-07,2.84,2.88,,3.11,3.17,3.07,2.92,-5.14%,0,1.25%,-0.94%
102,600481.XSHG,2020-03-02,3.0,3.01,,3.06,3.1,3.02,3.02,2.32%,0.33%,2.65%,1.32%
103,600481.XSHG,2020-02-28,2.97,3.0,,2.95,3.05,2.95,3.03,2.97%,0.00%,0.66%,-2.64%
104,600481.XSHG,2019-03-20,4.24,4.28,,4.28,4.35,4.28,4.32,3.01%,-0.23%,0.69%,-0.93%
105,600481.XSHG,2019-03-19,4.2,4.24,,4.34,4.37,4.19,4.28,-0.47%,0,0.69%,-0.93%
106,600481.XSHG,2019-03-18,4.15,4.2,,4.34,4.46,4.3,4.25,0.00%,0,0.69%,-0.93%
107,600481.XSHG,2019-03-15,4.09,4.15,,4.3,4.35,4.25,4.21,-0.24%,0,0.69%,-0.93%
108,600481.XSHG,2019-03-14,4.01,4.09,,4.22,4.38,4.22,4.17,-0.72%,0,0.69%,-0.93%
109,600481.XSHG,2019-03-13,3.92,4.01,,4.56,4.56,4.2,4.1,-9.02%,0,0.69%,-0.93%
110,600481.XSHG,2019-03-12,3.86,3.92,,4.75,4.91,4.47,3.98,-16.83%,0,0.69%,-0.93%
111,600481.XSHG,2019-03-11,3.84,3.86,,4.7,4.7,4.65,3.88,1.03%,21.13%,21.13%,21.13%
112,600481.XSHG,2019-03-08,3.79,3.84,,3.84,4.27,3.84,3.89,1.03%,9.77%,9.77%,-1.29%
113,600481.XSHG,2019-03-07,3.74,3.79,,3.96,4.09,3.85,3.84,-2.86%,0,9.77%,-1.29%
114,600481.XSHG,2019-03-06,3.71,3.74,,4.02,4.06,3.95,3.77,-4.24%,0,9.77%,-1.29%
115,600481.XSHG,2019-03-05,3.68,3.71,,3.96,4.04,3.93,3.74,-3.48%,0,9.77%,-1.29%
116,600481.XSHG,2019-03-04,3.66,3.68,,3.93,3.96,3.87,3.7,-2.70%,0,9.77%,-1.29%
117,600481.XSHG,2019-01-22,3.37,3.39,,3.45,3.54,3.45,3.41,0.00%,0,9.77%,-1.29%
118,600481.XSHG,2019-01-21,3.35,3.37,,3.42,3.5,3.41,3.39,-0.88%,0,9.77%,-1.29%
119,600481.XSHG,2019-01-18,3.31,3.35,,3.52,3.53,3.42,3.39,-1.77%,0,9.77%,-1.29%
120,600481.XSHG,2019-01-17,3.28,3.31,,3.46,3.54,3.45,3.34,-2.69%,0,9.77%,-1.29%
121,600481.XSHG,2019-01-16,3.24,3.28,,3.49,3.52,3.43,3.32,-4.22%,0,9.77%,-1.29%
122,600481.XSHG,2018-11-20,3.5,3.52,,3.57,3.58,3.46,3.54,-0.28%,0,9.77%,-1.29%
123,600481.XSHG,2018-11-19,3.47,3.5,,3.59,3.77,3.55,3.53,-1.13%,0,9.77%,-1.29%
124,600481.XSHG,2018-11-16,3.45,3.47,,3.62,3.65,3.57,3.49,-2.58%,0,9.77%,-1.29%
125,600481.XSHG,2018-11-15,3.42,3.45,,3.64,3.64,3.58,3.48,-1.72%,0,9.77%,-1.29%
126,600481.XSHG,2018-07-19,2.93,2.94,,2.94,2.97,2.9,2.95,1.36%,0.34%,0.68%,-0.34%
