,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600199.XSHG,2022-05-25,27.92,28.18,,28.12,28.88,27.77,28.44,3.66%,-1.48%,1.55%,-1.13%
1,600199.XSHG,2022-05-24,27.54,27.92,,27.59,28.4,27.4,28.3,2.30%,-0.53%,0.35%,-2.51%
2,600199.XSHG,2022-05-23,27.22,27.54,,29.29,29.62,27.65,27.86,-1.15%,0,0.35%,-2.51%
3,600199.XSHG,2022-05-20,27.01,27.22,,28.18,29.79,28.18,27.43,-3.46%,0,0.35%,-2.51%
4,600199.XSHG,2022-04-22,26.91,26.84,,24.41,25.27,23.88,26.77,6.99%,-9.97%,-5.60%,-8.82%
5,600199.XSHG,2022-04-21,26.58,26.91,,25.6,26.48,24.9,27.24,5.29%,-6.53%,-2.79%,-6.02%
6,600199.XSHG,2022-03-22,28.73,29.41,,28.3,29.28,27.9,30.09,7.24%,-5.28%,-2.69%,-5.95%
7,600199.XSHG,2022-03-21,27.96,28.73,,29.93,30.31,27.91,29.5,-1.29%,0,-2.69%,-5.95%
8,600199.XSHG,2022-03-18,27.01,27.96,,30.88,31.66,29.88,28.91,-5.05%,0,-2.69%,-5.95%
9,600199.XSHG,2022-03-17,26.41,27.01,,32.18,32.87,30.37,27.61,-5.76%,0,-2.69%,-5.95%
10,600199.XSHG,2022-03-16,25.69,26.41,,29.2,32.27,29.2,27.13,-1.81%,0,-2.69%,-5.95%
11,600199.XSHG,2022-03-15,25.07,25.69,,30.64,30.97,27.62,26.31,-4.83%,0,-2.69%,-5.95%
12,600199.XSHG,2022-03-14,24.14,25.07,,27.8,31.3,27.58,26.0,-10.04%,0,-2.69%,-5.95%
13,600199.XSHG,2022-03-11,23.48,24.14,,30.5,31.77,28.61,24.8,-14.35%,0,-2.69%,-5.95%
14,600199.XSHG,2022-03-10,23.14,23.48,,30.0,32.6,28.36,23.82,-18.01%,0,-2.69%,-5.95%
15,600199.XSHG,2022-03-03,21.01,21.77,,22.79,25.08,22.41,22.53,0.31%,3.24%,11.32%,1.15%
16,600199.XSHG,2022-03-02,20.15,21.01,,23.5,23.87,22.46,21.87,-2.88%,0,11.32%,1.15%
17,600199.XSHG,2022-03-01,19.32,20.15,,22.94,24.1,22.5,20.98,-4.67%,0,11.32%,1.15%
18,600199.XSHG,2022-02-28,18.54,19.32,,22.1,23.58,21.96,20.1,-5.92%,0,11.32%,1.15%
19,600199.XSHG,2022-02-25,17.61,18.54,,21.8,22.53,21.29,19.47,-7.14%,0,11.32%,1.15%
20,600199.XSHG,2022-02-24,16.63,17.61,,23.98,23.98,20.86,18.59,-20.60%,0,11.32%,1.15%
21,600199.XSHG,2022-02-23,15.64,16.63,,23.8,24.6,22.42,17.62,-24.86%,0,11.32%,1.15%
22,600199.XSHG,2022-02-22,14.86,15.64,,23.6,24.92,22.0,16.42,-30.82%,0,11.32%,1.15%
23,600199.XSHG,2021-12-17,17.62,17.84,,18.13,18.48,17.7,18.06,0.22%,-1.66%,2.33%,0.39%
24,600199.XSHG,2021-12-16,17.38,17.62,,18.49,18.65,18.02,17.86,-3.47%,0,2.33%,0.39%
25,600199.XSHG,2021-12-15,17.24,17.38,,18.82,19.39,18.48,17.52,1.26%,6.56%,10.67%,7.42%
26,600199.XSHG,2021-10-12,17.63,17.98,,18.2,19.56,17.92,18.33,1.47%,4.20%,6.71%,-0.71%
27,600199.XSHG,2021-10-11,17.23,17.63,,18.2,18.92,18.06,18.03,-1.89%,0,6.71%,-0.71%
28,600199.XSHG,2021-10-08,16.88,17.23,,18.5,19.44,18.37,17.58,-3.01%,0,6.71%,-0.71%
29,600199.XSHG,2021-09-30,16.45,16.88,,18.27,18.94,18.11,17.31,-3.58%,0,6.71%,-0.71%
30,600199.XSHG,2021-09-29,16.08,16.45,,18.72,18.98,17.93,16.82,-5.23%,0,6.71%,-0.71%
31,600199.XSHG,2021-09-28,15.58,16.08,,17.9,19.26,17.7,16.58,-5.55%,0,6.71%,-0.71%
32,600199.XSHG,2021-09-27,15.26,15.58,,18.5,18.73,17.5,15.9,-11.32%,0,6.71%,-0.71%
33,600199.XSHG,2021-09-24,14.98,15.26,,17.7,19.44,17.7,15.54,-5.92%,0,6.71%,-0.71%
34,600199.XSHG,2021-09-23,14.72,14.98,,16.5,18.3,16.46,15.24,-8.33%,0,6.71%,-0.71%
35,600199.XSHG,2021-09-22,14.46,14.72,,16.51,17.73,16.51,14.98,-8.21%,0,6.71%,-0.71%
36,600199.XSHG,2021-09-16,14.08,14.23,,15.01,16.69,14.85,14.38,1.53%,16.06%,16.06%,4.38%
37,600199.XSHG,2021-09-15,13.85,14.08,,14.18,15.67,14.16,14.31,-0.49%,0,16.06%,4.38%
38,600199.XSHG,2021-06-11,17.5,17.64,,16.34,16.92,15.86,17.78,8.21%,-5.06%,-4.84%,-8.10%
39,600199.XSHG,2021-06-10,17.27,17.5,,16.98,17.07,16.32,17.73,6.60%,-7.33%,-3.72%,-4.23%
40,600199.XSHG,2021-06-09,16.97,17.27,,17.4,17.92,16.56,17.57,3.64%,-4.55%,1.99%,-0.97%
41,600199.XSHG,2021-06-08,16.44,16.97,,17.25,18.6,16.93,17.5,-6.34%,0,1.99%,-0.97%
42,600199.XSHG,2021-06-07,15.98,16.44,,20.05,20.36,18.61,16.9,-10.06%,0,1.99%,-0.97%
43,600199.XSHG,2021-06-04,15.68,15.98,,19.05,20.9,18.6,16.28,-4.42%,0,1.99%,-0.97%
44,600199.XSHG,2021-06-03,15.34,15.68,,17.1,19.0,17.0,16.02,-5.49%,0,1.99%,-0.97%
45,600199.XSHG,2021-06-02,15.0,15.34,,16.97,18.17,16.9,15.68,-7.59%,0,1.99%,-0.97%
46,600199.XSHG,2021-06-01,14.76,15.0,,17.0,18.58,16.87,15.24,-4.33%,0,1.99%,-0.97%
47,600199.XSHG,2021-05-31,14.64,14.76,,16.15,17.79,15.9,14.88,-2.08%,0,1.99%,-0.97%
48,600199.XSHG,2021-05-28,14.5,14.64,,15.31,16.48,15.19,14.78,-0.68%,0,1.99%,-0.97%
49,600199.XSHG,2021-05-27,14.39,14.5,,15.58,15.9,14.88,14.61,-1.37%,0,1.99%,-0.97%
50,600199.XSHG,2021-05-26,14.25,14.39,,15.0,15.83,14.81,14.53,-4.82%,0,1.99%,-0.97%
51,600199.XSHG,2021-04-28,14.16,14.24,,14.0,14.18,13.4,14.32,5.38%,-5.24%,-0.98%,-2.23%
52,600199.XSHG,2021-04-27,14.02,14.16,,13.65,14.88,13.55,14.3,5.94%,3.85%,4.06%,-4.55%
53,600199.XSHG,2021-04-26,13.81,14.02,,13.95,14.1,13.45,14.23,2.25%,-3.58%,-0.91%,-1.97%
