,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601333.XSHG,2022-02-17,2.39,2.42,,2.4,2.54,2.38,2.45,2.45%,2.86%,3.67%,-2.04%
1,601333.XSHG,2021-09-16,2.3,2.32,,2.39,2.39,2.29,2.34,-1.28%,0,3.67%,-2.04%
2,601333.XSHG,2021-09-15,2.28,2.3,,2.4,2.49,2.37,2.32,-0.86%,0,3.67%,-2.04%
3,601333.XSHG,2021-09-14,2.24,2.28,,2.35,2.41,2.34,2.32,-0.86%,0,3.67%,-2.04%
4,601333.XSHG,2021-09-13,2.22,2.24,,2.43,2.46,2.34,2.26,-4.42%,0,3.67%,-2.04%
5,601333.XSHG,2021-09-10,2.19,2.22,,2.38,2.43,2.36,2.25,-4.44%,0,3.67%,-2.04%
6,601333.XSHG,2021-09-09,2.16,2.19,,2.4,2.44,2.35,2.22,-5.41%,0,3.67%,-2.04%
7,601333.XSHG,2021-09-08,2.13,2.16,,2.38,2.4,2.34,2.19,-5.02%,0,3.67%,-2.04%
8,601333.XSHG,2021-09-07,2.12,2.13,,2.31,2.38,2.3,2.14,-4.21%,0,3.67%,-2.04%
9,601333.XSHG,2020-07-15,2.39,2.42,,2.43,2.45,2.32,2.45,1.22%,-4.90%,0.00%,-0.82%
10,601333.XSHG,2020-07-14,2.37,2.39,,2.46,2.48,2.42,2.41,-0.83%,0,0.00%,-0.82%
11,601333.XSHG,2020-07-13,2.34,2.37,,2.47,2.49,2.43,2.4,-0.83%,0,0.00%,-0.82%
12,601333.XSHG,2020-07-10,2.31,2.34,,2.42,2.48,2.42,2.37,-2.11%,0,0.00%,-0.82%
13,601333.XSHG,2020-07-09,2.28,2.31,,2.49,2.49,2.42,2.34,-5.13%,0,0.00%,-0.82%
14,601333.XSHG,2019-03-06,3.59,3.6,,3.73,3.83,3.71,3.61,-1.94%,0,0.00%,-0.82%
15,601333.XSHG,2019-03-05,3.57,3.59,,3.72,3.73,3.68,3.61,-1.11%,0,0.00%,-0.82%
16,601333.XSHG,2019-03-04,3.55,3.57,,3.66,3.71,3.65,3.59,-1.67%,0,0.00%,-0.82%
17,601333.XSHG,2018-01-09,5.16,5.19,,5.32,5.33,5.17,5.22,-1.15%,0,0.00%,-0.82%
18,601333.XSHG,2018-01-05,5.1,5.14,,5.26,5.49,5.25,5.18,-0.39%,0,0.00%,-0.82%
19,601333.XSHG,2017-08-24,4.9,4.92,,4.73,4.86,4.71,4.94,3.64%,-2.02%,-1.62%,-4.25%
20,601333.XSHG,2017-08-23,4.89,4.9,,4.84,4.91,4.76,4.91,2.85%,-1.83%,0.00%,-1.43%
21,601333.XSHG,2017-08-22,4.85,4.89,,4.93,4.93,4.77,4.93,-0.20%,0,0.00%,-1.43%
22,601333.XSHG,2017-08-11,4.64,4.68,,4.74,4.77,4.68,4.72,1.69%,0.85%,1.06%,0.42%
23,601333.XSHG,2017-07-27,4.41,4.45,,4.54,4.55,4.51,4.49,-0.45%,0,1.06%,0.42%
24,601333.XSHG,2017-07-26,4.37,4.41,,4.57,4.6,4.51,4.45,-1.80%,0,1.06%,0.42%
25,601333.XSHG,2017-07-25,4.33,4.37,,4.57,4.62,4.53,4.41,-2.95%,0,1.06%,0.42%
