,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002159.XSHE,2022-05-26,9.54,9.67,,10.23,10.29,9.98,9.8,-2.35%,0,1.29%,-0.18%
1,002159.XSHE,2022-05-25,9.43,9.54,,10.17,10.37,10.03,9.65,-1.87%,0,1.29%,-0.18%
2,002159.XSHE,2022-01-11,11.0,11.06,,11.31,11.76,11.21,11.12,0.27%,5.67%,5.76%,1.71%
3,002159.XSHE,2022-01-10,10.93,11.0,,11.09,11.44,11.09,11.07,2.08%,1.36%,3.34%,0.18%
4,002159.XSHE,2021-09-14,12.57,12.63,,12.53,12.53,12.07,12.69,4.10%,-3.15%,-1.26%,-1.26%
5,002159.XSHE,2021-09-13,12.48,12.57,,12.6,12.72,12.17,12.66,5.21%,-1.03%,0.47%,-0.47%
6,002159.XSHE,2021-09-10,12.38,12.48,,12.8,12.8,12.0,12.58,-2.15%,0,0.47%,-0.47%
7,002159.XSHE,2021-09-09,12.24,12.38,,13.37,13.68,12.85,12.52,-2.64%,0,0.47%,-0.47%
8,002159.XSHE,2021-09-08,12.06,12.24,,13.0,13.19,12.85,12.42,-1.85%,0,0.47%,-0.47%
9,002159.XSHE,2021-09-07,11.91,12.06,,12.87,13.18,12.65,12.21,-1.64%,0,0.47%,-0.47%
10,002159.XSHE,2021-09-06,11.68,11.91,,12.59,13.08,12.41,12.14,-1.15%,0,0.47%,-0.47%
11,002159.XSHE,2021-09-03,11.45,11.68,,12.48,12.94,12.28,11.91,-2.18%,0,0.47%,-0.47%
12,002159.XSHE,2021-09-02,11.23,11.45,,12.24,12.55,12.17,11.67,-4.11%,0,0.47%,-0.47%
13,002159.XSHE,2021-09-01,11.02,11.23,,12.51,12.51,12.15,11.44,-6.29%,0,0.47%,-0.47%
14,002159.XSHE,2021-08-31,10.86,11.02,,12.22,12.68,12.16,11.18,-7.42%,0,0.47%,-0.47%
15,002159.XSHE,2021-08-30,10.67,10.86,,12.04,12.5,12.01,11.05,-6.88%,0,0.47%,-0.47%
16,002159.XSHE,2021-08-27,10.49,10.67,,12.02,12.2,11.81,10.85,-9.22%,0,0.47%,-0.47%
17,002159.XSHE,2021-08-26,10.35,10.49,,11.97,12.2,11.85,10.63,-8.00%,0,0.47%,-0.47%
18,002159.XSHE,2021-04-27,13.03,13.02,,12.32,12.53,12.1,13.01,6.92%,-4.00%,-3.69%,-5.30%
19,002159.XSHE,2021-04-26,12.96,13.03,,12.62,12.82,12.11,13.1,3.82%,-6.26%,-2.14%,-3.66%
20,002159.XSHE,2021-04-23,12.78,12.96,,13.15,13.27,12.6,13.14,0.08%,-4.11%,0.99%,0.08%
21,002159.XSHE,2021-04-22,12.67,12.78,,13.65,13.7,13.13,12.89,-3.88%,0,0.99%,0.08%
22,002159.XSHE,2021-03-05,11.75,11.86,,12.01,12.34,11.7,11.97,0.17%,-1.67%,3.09%,0.33%
23,002159.XSHE,2021-03-04,11.58,11.75,,12.28,12.28,11.95,11.92,-1.17%,0,3.09%,0.33%
24,002159.XSHE,2021-03-03,11.43,11.58,,12.33,12.55,12.06,11.73,-1.88%,0,3.09%,0.33%
25,002159.XSHE,2021-03-02,11.31,11.43,,12.15,12.49,11.95,11.55,-3.98%,0,3.09%,0.33%
26,002159.XSHE,2021-03-01,11.15,11.31,,12.02,12.32,12.01,11.47,-2.53%,0,3.09%,0.33%
27,002159.XSHE,2021-02-26,10.98,11.15,,11.86,12.2,11.76,11.32,-3.53%,0,3.09%,0.33%
28,002159.XSHE,2021-02-25,10.82,10.98,,11.72,12.08,11.72,11.14,-5.57%,0,3.09%,0.33%
29,002159.XSHE,2021-02-24,10.7,10.82,,12.25,12.25,11.76,10.94,-5.03%,0,3.09%,0.33%
30,002159.XSHE,2020-08-27,13.18,13.18,,12.89,13.07,12.65,13.18,3.72%,-1.37%,-0.83%,-2.20%
31,002159.XSHE,2020-08-26,13.11,13.18,,12.97,13.19,12.69,13.25,3.02%,-3.09%,-0.45%,-2.11%
32,002159.XSHE,2020-08-25,13.0,13.11,,13.48,13.69,12.85,13.22,-2.04%,0,-0.45%,-2.11%
