,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,605580.XSHG,2022-05-20,12.43,12.52,,12.8,12.93,12.65,12.61,-0.16%,0,2.03%,-0.38%
1,605580.XSHG,2022-05-19,12.29,12.43,,12.76,12.94,12.63,12.57,1.11%,1.75%,2.94%,1.51%
2,605580.XSHG,2022-05-18,12.06,12.29,,12.51,12.81,12.43,12.52,-1.36%,0,2.94%,1.51%
3,605580.XSHG,2022-03-04,15.12,15.24,,15.26,15.38,14.75,15.36,1.76%,-3.06%,0.13%,-0.65%
4,605580.XSHG,2022-03-03,14.97,15.12,,15.47,15.69,15.09,15.27,-1.11%,0,0.13%,-0.65%
5,605580.XSHG,2022-03-02,14.83,14.97,,15.8,15.9,15.44,15.11,-0.93%,0,0.13%,-0.65%
6,605580.XSHG,2022-03-01,14.65,14.83,,15.51,15.9,15.25,15.01,-1.47%,0,0.13%,-0.65%
7,605580.XSHG,2022-02-28,14.4,14.65,,15.5,15.85,15.23,14.9,-0.67%,0,0.13%,-0.65%
8,605580.XSHG,2021-10-28,18.41,18.55,,18.76,18.76,17.6,18.69,2.03%,-0.96%,0.37%,0.37%
9,605580.XSHG,2021-10-27,18.42,18.41,,18.97,19.98,18.31,18.4,-2.17%,0,0.37%,0.37%
10,605580.XSHG,2021-10-26,18.31,18.42,,19.56,19.85,18.8,18.53,-3.08%,0,0.37%,0.37%
11,605580.XSHG,2021-10-15,17.67,17.79,,16.71,18.4,16.69,17.91,8.93%,2.74%,2.74%,-6.70%
