,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000966.XSHE,2021-10-08,9.28,9.32,,9.22,9.35,8.57,9.36,3.74%,-6.84%,-0.11%,-1.50%
1,000966.XSHE,2021-09-30,9.25,9.28,,9.7,9.74,9.01,9.31,0.64%,-2.15%,4.62%,4.19%
2,000966.XSHE,2021-09-29,9.15,9.25,,9.52,9.75,9.25,9.35,-0.43%,0,4.62%,4.19%
3,000966.XSHE,2021-09-16,8.87,8.97,,8.56,9.0,8.51,9.07,5.18%,-3.09%,-0.77%,-5.62%
4,000966.XSHE,2021-06-07,12.6,12.56,,12.01,12.85,11.9,12.52,6.39%,0.72%,2.64%,-4.07%
5,000966.XSHE,2021-06-04,12.46,12.6,,11.81,12.46,11.72,12.74,6.99%,-4.87%,-2.20%,-7.30%
6,000966.XSHE,2021-06-03,12.17,12.46,,12.69,12.69,11.85,12.75,2.27%,-6.90%,-0.47%,-0.47%
7,000966.XSHE,2021-06-02,11.87,12.17,,13.33,13.59,12.46,12.47,-0.32%,0,-0.47%,-0.47%
8,000966.XSHE,2021-06-01,11.42,11.87,,12.7,13.84,12.51,12.32,-1.06%,0,-0.47%,-0.47%
9,000966.XSHE,2021-05-31,11.01,11.42,,13.27,13.54,12.45,11.83,-11.33%,0,-0.47%,-0.47%
10,000966.XSHE,2021-05-28,10.61,11.01,,13.63,14.2,13.17,11.41,-14.64%,0,-0.47%,-0.47%
11,000966.XSHE,2021-05-27,10.36,10.61,,13.92,14.64,13.08,10.86,-12.89%,0,-0.47%,-0.47%
12,000966.XSHE,2021-05-26,10.26,10.36,,12.6,13.33,12.26,10.46,-1.63%,0,-0.47%,-0.47%
13,000966.XSHE,2021-05-25,10.04,10.26,,10.91,12.12,10.63,10.48,-4.48%,0,-0.47%,-0.47%
14,000966.XSHE,2021-04-20,10.24,10.58,,11.25,11.43,10.84,10.92,4.58%,-0.73%,4.67%,3.02%
15,000966.XSHE,2021-04-19,9.97,10.24,,10.95,12.08,10.42,10.51,-1.90%,0,4.67%,3.02%
16,000966.XSHE,2021-04-16,9.77,9.97,,10.81,11.53,10.71,10.17,0.69%,7.96%,13.37%,6.29%
17,000966.XSHE,2021-04-15,9.56,9.77,,10.48,10.81,10.1,9.98,-1.80%,0,13.37%,6.29%
18,000966.XSHE,2021-04-14,9.22,9.56,,11.28,11.54,10.16,9.9,-7.27%,0,13.37%,6.29%
19,000966.XSHE,2021-04-13,8.8,9.22,,10.91,12.05,10.62,9.64,-16.91%,0,13.37%,6.29%
20,000966.XSHE,2021-04-12,8.45,8.8,,11.95,13.15,11.27,9.15,-28.09%,0,13.37%,6.29%
