,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002926.XSHE,2021-08-25,9.49,9.56,,9.79,9.94,9.76,9.63,-1.14%,0,-0.21%,-0.21%
1,002926.XSHE,2021-08-24,9.42,9.49,,9.89,9.94,9.74,9.56,-1.15%,0,-0.21%,-0.21%
2,002926.XSHE,2021-08-23,9.34,9.42,,9.83,10.0,9.67,9.5,-2.74%,0,-0.21%,-0.21%
3,002926.XSHE,2021-08-20,9.27,9.34,,9.84,9.93,9.76,9.41,-2.13%,0,-0.21%,-0.21%
4,002926.XSHE,2021-06-01,9.63,9.69,,9.93,10.04,9.8,9.75,0.31%,0.92%,2.97%,1.85%
5,002926.XSHE,2020-07-16,12.97,13.22,,12.84,12.9,12.05,13.47,6.24%,-8.83%,-4.23%,-4.68%
6,002926.XSHE,2020-07-15,12.62,12.97,,13.19,13.58,12.63,13.32,1.50%,-4.50%,1.95%,-0.98%
7,002926.XSHE,2020-07-14,12.24,12.62,,14.04,14.05,13.12,13.0,-4.23%,0,1.95%,-0.98%
8,002926.XSHE,2020-07-13,11.93,12.24,,13.8,14.12,13.55,12.55,-6.85%,0,1.95%,-0.98%
9,002926.XSHE,2020-07-10,11.67,11.93,,13.85,14.48,13.41,12.19,-7.71%,0,1.95%,-0.98%
10,002926.XSHE,2020-07-09,11.4,11.67,,13.2,14.23,13.13,11.94,-9.05%,0,1.95%,-0.98%
11,002926.XSHE,2020-07-08,11.2,11.4,,13.23,13.87,13.02,11.6,-9.91%,0,1.95%,-0.98%
12,002926.XSHE,2020-07-07,10.88,11.2,,12.76,13.93,12.75,11.52,-8.68%,0,1.95%,-0.98%
13,002926.XSHE,2020-03-11,11.85,11.84,,11.57,11.89,11.51,11.83,1.10%,-0.85%,0.51%,-2.20%
14,002926.XSHE,2020-03-02,11.37,11.46,,11.79,12.06,11.46,11.55,4.24%,0.52%,4.42%,2.08%
15,002926.XSHE,2020-02-28,11.19,11.37,,11.21,11.78,11.06,11.55,5.54%,0.09%,1.99%,-2.94%
16,002926.XSHE,2020-02-27,11.04,11.19,,11.5,11.67,10.91,11.34,-4.14%,0,1.99%,-2.94%
17,002926.XSHE,2020-02-26,10.84,11.04,,11.98,12.17,11.81,11.24,-3.38%,0,1.99%,-2.94%
18,002926.XSHE,2020-02-25,10.64,10.84,,12.02,12.28,11.62,11.04,-5.16%,0,1.99%,-2.94%
19,002926.XSHE,2020-02-24,10.4,10.64,,11.94,12.36,11.61,10.88,-8.55%,0,1.99%,-2.94%
20,002926.XSHE,2020-01-07,10.52,10.55,,10.72,10.75,10.43,10.58,-1.04%,0,1.99%,-2.94%
21,002926.XSHE,2019-12-25,9.91,10.02,,10.28,10.64,10.22,10.13,0.00%,0,1.99%,-2.94%
22,002926.XSHE,2019-12-24,9.83,9.91,,10.25,10.46,10.13,9.99,-1.10%,0,1.99%,-2.94%
23,002926.XSHE,2019-12-23,9.71,9.83,,10.2,10.31,10.1,9.95,-1.31%,0,1.99%,-2.94%
24,002926.XSHE,2019-12-20,9.58,9.71,,10.46,10.61,10.08,9.84,-6.40%,0,1.99%,-2.94%
25,002926.XSHE,2019-09-16,10.14,10.21,,10.31,10.33,9.98,10.28,0.00%,0,1.99%,-2.94%
26,002926.XSHE,2019-09-12,10.07,10.14,,10.48,10.52,10.28,10.21,-1.27%,0,1.99%,-2.94%
27,002926.XSHE,2019-09-11,10.02,10.07,,10.44,10.53,10.34,10.12,-3.06%,0,1.99%,-2.94%
28,002926.XSHE,2019-08-29,9.48,9.56,,9.9,9.94,9.55,9.64,-0.73%,0,1.99%,-2.94%
29,002926.XSHE,2019-06-27,10.3,10.34,,10.39,10.39,10.15,10.38,0.77%,-1.45%,0.10%,0.10%
30,002926.XSHE,2019-06-26,10.23,10.3,,10.3,10.53,10.3,10.37,1.25%,0.10%,1.54%,-0.68%
31,002926.XSHE,2019-06-25,10.12,10.23,,10.33,10.43,10.24,10.34,0.97%,-0.87%,0.87%,-0.10%
32,002926.XSHE,2019-06-24,10.0,10.12,,10.58,10.66,10.24,10.24,-2.64%,0,0.87%,-0.10%
33,002926.XSHE,2019-06-21,9.88,10.0,,10.73,10.8,10.51,10.12,-4.64%,0,0.87%,-0.10%
34,002926.XSHE,2019-06-20,9.8,9.88,,10.75,10.91,10.59,9.96,-2.31%,0,0.87%,-0.10%
35,002926.XSHE,2019-06-19,9.72,9.8,,10.23,11.0,10.19,9.88,-3.24%,0,0.87%,-0.10%
36,002926.XSHE,2019-03-14,11.46,11.56,,11.16,11.45,10.94,11.66,7.03%,-4.72%,-1.80%,-4.29%
37,002926.XSHE,2019-03-13,11.32,11.46,,11.5,11.67,10.84,11.6,-0.17%,0,-1.80%,-4.29%
38,002926.XSHE,2019-03-12,11.22,11.32,,12.1,12.13,11.62,11.42,-3.50%,0,-1.80%,-4.29%
39,002926.XSHE,2019-03-11,11.06,11.22,,12.1,12.46,11.82,11.38,1.05%,6.59%,9.49%,6.33%
40,002926.XSHE,2019-03-08,10.69,11.06,,11.62,12.11,11.26,11.43,-1.31%,0,9.49%,6.33%
41,002926.XSHE,2019-03-07,10.4,10.69,,11.96,12.62,11.58,10.98,-9.02%,0,9.49%,6.33%
42,002926.XSHE,2019-03-06,10.24,10.4,,12.23,13.17,11.97,10.56,-3.22%,0,9.49%,6.33%
43,002926.XSHE,2019-03-05,10.08,10.24,,10.99,12.07,10.9,10.4,-2.69%,0,9.49%,6.33%
44,002926.XSHE,2019-03-04,9.88,10.08,,10.76,10.98,10.68,10.28,-3.31%,0,9.49%,6.33%
45,002926.XSHE,2019-03-01,9.72,9.88,,10.95,11.63,10.62,10.04,-4.18%,0,9.49%,6.33%
46,002926.XSHE,2019-02-28,9.54,9.72,,10.64,11.08,10.46,9.9,-2.93%,0,9.49%,6.33%
47,002926.XSHE,2019-02-27,9.31,9.54,,10.64,10.69,10.19,9.77,-6.65%,0,9.49%,6.33%
48,002926.XSHE,2019-02-26,9.03,9.31,,10.64,11.02,10.42,9.59,-10.53%,0,9.49%,6.33%
49,002926.XSHE,2018-11-26,9.17,9.2,,8.96,9.03,8.81,9.23,5.09%,-2.93%,-2.17%,-2.93%
50,002926.XSHE,2018-11-23,9.09,9.17,,8.88,9.0,8.76,9.25,4.86%,-4.00%,-2.70%,-4.00%
51,002926.XSHE,2018-11-22,9.02,9.09,,9.28,9.46,8.8,9.16,-1.09%,0,-2.70%,-4.00%
52,002926.XSHE,2018-11-21,8.97,9.02,,9.5,9.55,9.26,9.07,-1.10%,0,-2.70%,-4.00%
53,002926.XSHE,2018-11-20,8.9,8.97,,9.22,9.54,9.17,9.04,-3.76%,0,-2.70%,-4.00%
