,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600249.XSHG,2022-03-29,5.77,5.82,,6.28,6.45,6.02,5.87,-0.17%,0,1.49%,0.25%
1,600249.XSHG,2022-03-28,5.79,5.77,,5.96,6.6,5.88,5.75,-1.57%,0,1.49%,0.25%
2,600249.XSHG,2022-03-25,5.77,5.79,,5.84,6.15,5.84,5.81,-0.34%,0,1.49%,0.25%
3,600249.XSHG,2022-03-24,5.72,5.77,,5.83,6.2,5.83,5.82,0.17%,2.41%,6.53%,0.17%
4,600249.XSHG,2022-03-15,5.44,5.52,,5.41,5.64,5.29,5.6,7.14%,-2.32%,0.71%,-3.39%
5,600249.XSHG,2022-03-14,5.3,5.44,,5.2,5.57,5.2,5.58,0.36%,-3.94%,-0.18%,-6.81%
6,600249.XSHG,2022-03-11,5.22,5.3,,6.52,6.69,5.56,5.38,-2.42%,0,-0.18%,-6.81%
7,600249.XSHG,2022-03-10,5.18,5.22,,5.68,6.18,5.51,5.26,-3.04%,0,-0.18%,-6.81%
8,600249.XSHG,2021-12-28,5.19,5.22,,5.37,5.62,5.37,5.25,-0.95%,0,-0.18%,-6.81%
9,600249.XSHG,2021-04-29,5.5,5.54,,5.0,5.02,4.76,5.58,8.24%,-14.34%,-10.04%,-10.39%
10,600249.XSHG,2021-03-10,5.13,5.12,,5.03,5.11,5.0,5.11,2.15%,-0.78%,0.00%,-1.57%
11,600249.XSHG,2021-02-25,4.9,4.94,,4.81,4.96,4.81,4.98,3.41%,-1.20%,-0.40%,-3.41%
12,600249.XSHG,2021-02-24,4.85,4.9,,5.08,5.1,4.81,4.95,-0.40%,0,-0.40%,-3.41%
13,600249.XSHG,2021-02-23,4.81,4.85,,5.16,5.18,4.97,4.89,0.20%,3.07%,5.93%,5.52%
14,600249.XSHG,2021-02-22,4.75,4.81,,4.91,5.41,4.88,4.87,-0.82%,0,5.93%,5.52%
15,600249.XSHG,2021-02-19,4.69,4.75,,5.07,5.18,4.91,4.81,-3.74%,0,5.93%,5.52%
16,600249.XSHG,2021-02-18,4.63,4.69,,5.01,5.19,4.99,4.75,-4.00%,0,5.93%,5.52%
17,600249.XSHG,2020-12-22,5.13,5.16,,5.04,5.12,4.81,5.19,2.50%,-6.17%,-1.35%,-2.89%
18,600249.XSHG,2020-12-21,5.09,5.13,,5.2,5.28,5.06,5.17,2.51%,-1.93%,2.13%,0.58%
19,600249.XSHG,2020-12-18,5.05,5.09,,5.13,5.37,5.04,5.13,1.36%,2.53%,4.68%,0.00%
20,600249.XSHG,2020-12-17,4.99,5.05,,5.13,5.26,5.06,5.11,2.15%,1.96%,2.94%,0.39%
21,600249.XSHG,2020-12-16,4.93,4.99,,5.21,5.3,5.0,5.05,-8.32%,0,2.94%,0.39%
22,600249.XSHG,2020-07-15,4.87,4.92,,5.01,5.04,4.76,4.97,0.20%,-3.82%,1.41%,0.80%
23,600249.XSHG,2020-07-14,4.79,4.87,,5.1,5.14,4.96,4.95,-1.01%,0,1.41%,0.80%
24,600249.XSHG,2020-06-05,4.97,5.03,,4.96,4.98,4.76,5.09,3.34%,-6.09%,-2.16%,-2.55%
25,600249.XSHG,2020-06-03,4.89,4.92,,5.06,5.22,4.92,4.95,-2.22%,0,-2.16%,-2.55%
26,600249.XSHG,2020-06-02,4.83,4.89,,5.15,5.18,5.06,4.95,-3.03%,0,-2.16%,-2.55%
27,600249.XSHG,2020-06-01,4.75,4.83,,5.27,5.3,5.1,4.91,-3.67%,0,-2.16%,-2.55%
28,600249.XSHG,2020-05-29,4.71,4.75,,5.14,5.5,5.09,4.79,1.88%,10.02%,14.82%,7.31%
29,600249.XSHG,2020-05-28,4.67,4.71,,4.72,5.17,4.7,4.75,2.11%,8.84%,8.84%,-0.63%
30,600249.XSHG,2020-05-27,4.62,4.67,,4.87,4.87,4.65,4.72,-2.75%,0,8.84%,-0.63%
31,600249.XSHG,2020-05-26,4.56,4.62,,4.97,5.06,4.85,4.68,-5.77%,0,8.84%,-0.63%
32,600249.XSHG,2020-05-25,4.53,4.56,,4.99,5.19,4.95,4.59,-0.22%,0,8.84%,-0.63%
33,600249.XSHG,2020-04-22,4.37,4.41,,4.5,4.68,4.45,4.45,1.80%,1.80%,5.17%,1.12%
34,600249.XSHG,2020-04-21,4.3,4.37,,4.46,4.53,4.37,4.44,0.68%,0.90%,2.03%,0.45%
35,600249.XSHG,2020-04-20,4.25,4.3,,4.63,4.63,4.41,4.35,0.69%,3.45%,6.44%,6.44%
36,600249.XSHG,2020-03-24,4.4,4.39,,4.15,4.23,4.14,4.38,8.68%,-4.34%,-3.42%,-5.25%
37,600249.XSHG,2020-03-23,4.37,4.4,,4.15,4.2,4.0,4.43,7.90%,-7.00%,-5.19%,-6.32%
38,600249.XSHG,2020-03-20,4.37,4.37,,4.35,4.35,4.08,4.37,3.89%,-5.95%,-0.46%,-0.46%
39,600249.XSHG,2020-03-19,4.32,4.37,,4.26,4.55,4.2,4.42,4.98%,0.68%,2.94%,-3.62%
40,600249.XSHG,2020-03-18,4.23,4.32,,4.41,4.46,4.2,4.41,-2.72%,0,2.94%,-3.62%
41,600249.XSHG,2019-12-31,4.46,4.49,,4.57,4.64,4.57,4.52,0.66%,1.55%,2.65%,1.11%
42,600249.XSHG,2019-12-30,4.43,4.46,,4.55,4.62,4.49,4.49,1.34%,1.78%,2.90%,1.34%
43,600249.XSHG,2019-12-27,4.39,4.43,,4.5,4.59,4.43,4.47,-0.67%,0,2.90%,1.34%
44,600249.XSHG,2019-12-26,4.35,4.39,,4.61,4.66,4.5,4.43,-2.71%,0,2.90%,1.34%
45,600249.XSHG,2019-12-25,4.31,4.35,,4.59,4.71,4.55,4.39,-3.19%,0,2.90%,1.34%
46,600249.XSHG,2019-03-18,4.91,4.96,,4.9,4.99,4.85,5.01,4.39%,-2.00%,-0.40%,-2.20%
47,600249.XSHG,2019-03-15,4.87,4.91,,4.83,4.93,4.79,4.95,3.84%,-0.40%,-0.40%,-2.42%
48,600249.XSHG,2019-03-14,4.8,4.87,,4.78,4.89,4.76,4.94,6.68%,-2.43%,-1.01%,-3.24%
49,600249.XSHG,2019-03-13,4.7,4.8,,4.91,4.97,4.61,4.9,0.00%,0,-1.01%,-3.24%
50,600249.XSHG,2019-03-12,4.62,4.7,,5.21,5.24,4.9,4.78,-8.58%,0,-1.01%,-3.24%
51,600249.XSHG,2019-03-11,4.49,4.62,,5.25,5.57,5.19,4.75,-6.32%,0,-1.01%,-3.24%
52,600249.XSHG,2019-03-08,4.38,4.49,,5.15,5.38,5.05,4.6,-10.87%,0,-1.01%,-3.24%
53,600249.XSHG,2019-03-05,4.22,4.27,,4.51,4.64,4.48,4.32,-1.16%,0,-1.01%,-3.24%
54,600249.XSHG,2019-03-04,4.18,4.22,,4.45,4.52,4.37,4.26,-1.64%,0,-1.01%,-3.24%
55,600249.XSHG,2019-03-01,4.14,4.18,,4.35,4.7,4.33,4.22,-0.71%,0,-1.01%,-3.24%
56,600249.XSHG,2019-02-28,4.1,4.14,,4.32,4.35,4.25,4.18,-2.63%,0,-1.01%,-3.24%
57,600249.XSHG,2019-02-27,4.04,4.1,,4.31,4.44,4.29,4.16,-2.64%,0,-1.01%,-3.24%
58,600249.XSHG,2019-02-26,3.97,4.04,,4.35,4.47,4.27,4.11,-4.62%,0,-1.01%,-3.24%
59,600249.XSHG,2019-02-25,3.9,3.97,,4.39,4.48,4.3,4.04,-3.71%,0,-1.01%,-3.24%
60,600249.XSHG,2018-11-22,4.18,4.22,,4.27,4.28,4.0,4.26,2.35%,-5.63%,0.47%,0.23%
61,600249.XSHG,2018-11-21,4.15,4.18,,4.27,4.3,4.16,4.21,1.66%,0.24%,2.14%,1.43%
62,600249.XSHG,2018-11-20,4.1,4.15,,4.15,4.39,4.14,4.2,-0.24%,0,2.14%,1.43%
63,600249.XSHG,2018-11-19,4.06,4.1,,4.38,4.45,4.21,4.14,-2.42%,0,2.14%,1.43%
64,600249.XSHG,2018-11-16,4.01,4.06,,4.29,4.51,4.24,4.11,-3.89%,0,2.14%,1.43%
65,600249.XSHG,2018-11-15,3.97,4.01,,4.34,4.41,4.27,4.05,-4.20%,0,2.14%,1.43%
66,600249.XSHG,2018-11-14,3.93,3.97,,4.22,4.35,4.22,4.01,-5.74%,0,2.14%,1.43%
67,600249.XSHG,2018-11-06,3.76,3.8,,3.94,3.98,3.91,3.84,-0.78%,0,2.14%,1.43%
68,600249.XSHG,2018-08-03,4.33,4.35,,4.23,4.33,4.11,4.37,2.97%,-4.58%,-0.92%,-3.20%
69,600249.XSHG,2018-08-02,4.3,4.33,,4.25,4.47,4.24,4.36,4.36%,-1.83%,2.52%,-2.52%
70,600249.XSHG,2018-08-01,4.26,4.3,,4.36,4.37,4.17,4.34,0.23%,-1.38%,0.69%,0.46%
71,600249.XSHG,2018-07-31,4.2,4.26,,4.38,4.66,4.33,4.32,1.16%,2.31%,7.87%,1.39%
72,600249.XSHG,2018-07-30,4.13,4.2,,4.45,4.57,4.27,4.27,-5.62%,0,7.87%,1.39%
73,600249.XSHG,2018-03-23,6.18,6.22,,5.27,5.58,5.27,6.26,12.94%,-11.18%,-10.86%,-15.81%
74,600249.XSHG,2018-03-22,6.12,6.18,,5.82,5.93,5.45,6.24,4.01%,-12.66%,-4.97%,-6.73%
75,600249.XSHG,2018-03-21,6.03,6.12,,6.19,6.25,5.99,6.21,1.13%,-2.58%,0.64%,-0.32%
76,600249.XSHG,2018-03-20,5.93,6.03,,6.32,6.52,6.14,6.13,-2.28%,0,0.64%,-0.32%
77,600249.XSHG,2018-03-19,5.81,5.93,,6.36,6.66,6.27,6.05,-5.79%,0,0.64%,-0.32%
78,600249.XSHG,2018-03-16,5.69,5.81,,6.41,6.84,6.4,5.93,-5.73%,0,0.64%,-0.32%
79,600249.XSHG,2018-03-15,5.58,5.69,,6.37,6.99,6.27,5.8,-3.62%,0,0.64%,-0.32%
80,600249.XSHG,2018-03-14,5.54,5.58,,6.07,7.02,6.01,5.62,-13.70%,0,0.64%,-0.32%
81,600249.XSHG,2018-01-09,6.44,6.51,,6.6,6.69,6.35,6.58,-0.30%,0,0.64%,-0.32%
82,600249.XSHG,2018-01-08,6.4,6.44,,6.77,6.78,6.6,6.48,1.08%,2.01%,4.63%,4.48%
83,600249.XSHG,2018-01-05,6.36,6.4,,6.57,6.86,6.41,6.44,-0.93%,0,4.63%,4.48%
84,600249.XSHG,2018-01-04,6.33,6.36,,6.55,6.62,6.5,6.39,-1.56%,0,4.63%,4.48%
85,600249.XSHG,2018-01-03,6.31,6.33,,6.6,6.75,6.49,6.35,-2.20%,0,4.63%,4.48%
86,600249.XSHG,2017-08-30,8.68,8.77,,8.74,8.83,8.62,8.86,1.81%,-1.92%,-0.34%,-1.35%
87,600249.XSHG,2017-08-29,8.57,8.68,,8.86,8.9,8.7,8.79,-1.02%,0,-0.34%,-1.35%
88,600249.XSHG,2017-08-28,8.44,8.57,,8.9,9.05,8.88,8.7,-1.72%,0,-0.34%,-1.35%
89,600249.XSHG,2017-08-25,8.32,8.44,,8.92,9.05,8.85,8.56,-3.97%,0,-0.34%,-1.35%
90,600249.XSHG,2017-07-06,7.75,7.8,,7.95,8.6,7.94,7.85,-0.13%,0,-0.34%,-1.35%
91,600249.XSHG,2017-07-04,7.68,7.72,,7.9,8.02,7.82,7.76,-1.03%,0,-0.34%,-1.35%
92,600249.XSHG,2017-07-03,7.65,7.68,,7.9,8.04,7.84,7.71,-0.78%,0,-0.34%,-1.35%
93,600249.XSHG,2017-06-30,7.61,7.65,,7.85,8.04,7.77,7.69,-1.30%,0,-0.34%,-1.35%
94,600249.XSHG,2017-06-20,7.31,7.39,,7.59,7.66,7.45,7.47,-0.27%,0,-0.34%,-1.35%
95,600249.XSHG,2017-02-24,11.71,11.82,,11.67,11.75,11.42,11.93,2.68%,-3.52%,-1.51%,-2.18%
96,600249.XSHG,2017-02-23,11.66,11.71,,12.14,12.2,11.61,11.76,-0.09%,0,-1.51%,-2.18%
97,600249.XSHG,2017-02-22,11.59,11.66,,11.8,12.8,11.77,11.73,-0.17%,0,-1.51%,-2.18%
