,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002486.XSHE,2022-05-26,2.91,2.94,,2.98,2.99,2.86,2.97,2.02%,-2.02%,0.67%,0.34%
1,002486.XSHE,2022-05-25,2.89,2.91,,3.03,3.05,2.91,2.93,-0.68%,0,0.67%,0.34%
2,002486.XSHE,2022-05-24,2.85,2.89,,3.03,3.05,2.95,2.93,-1.02%,0,0.67%,0.34%
3,002486.XSHE,2022-05-23,2.8,2.85,,3.1,3.15,2.96,2.9,-8.28%,0,0.67%,0.34%
4,002486.XSHE,2022-04-11,3.01,3.03,,2.97,2.99,2.86,3.05,3.93%,-1.97%,-1.97%,-2.62%
5,002486.XSHE,2022-04-08,2.99,3.01,,2.96,3.06,2.93,3.03,2.31%,-2.31%,0.99%,-2.31%
6,002486.XSHE,2022-04-07,2.94,2.99,,3.05,3.1,2.96,3.04,0.33%,-1.97%,1.97%,0.33%
7,002486.XSHE,2022-04-06,2.9,2.94,,3.16,3.2,3.03,2.98,-5.37%,0,1.97%,0.33%
8,002486.XSHE,2022-04-01,2.85,2.9,,3.2,3.38,3.14,2.95,-5.08%,0,1.97%,0.33%
9,002486.XSHE,2022-03-31,2.82,2.85,,3.15,3.5,3.1,2.88,0.35%,9.38%,21.53%,9.38%
10,002486.XSHE,2022-03-30,2.79,2.82,,2.9,3.19,2.87,2.85,0.00%,0,21.53%,9.38%
11,002486.XSHE,2022-01-13,3.16,3.22,,3.23,3.29,3.13,3.28,2.13%,-3.96%,0.30%,-1.52%
12,002486.XSHE,2022-01-12,3.1,3.16,,3.24,3.43,3.21,3.22,0.31%,1.24%,6.52%,0.62%
13,002486.XSHE,2022-01-11,3.05,3.1,,3.28,3.34,3.21,3.15,-0.32%,0,6.52%,0.62%
14,002486.XSHE,2022-01-10,2.98,3.05,,3.21,3.48,3.16,3.12,-0.32%,0,6.52%,0.62%
15,002486.XSHE,2022-01-07,2.89,2.98,,3.18,3.36,3.13,3.07,-12.70%,0,6.52%,0.62%
16,002486.XSHE,2022-01-06,2.85,2.89,,4.13,4.13,3.46,2.93,-27.99%,0,6.52%,0.62%
17,002486.XSHE,2021-01-14,3.3,3.3,,3.33,3.47,3.32,3.3,1.82%,3.64%,5.15%,0.91%
18,002486.XSHE,2021-01-13,3.29,3.3,,3.27,3.42,3.24,3.31,2.42%,1.81%,3.32%,-1.21%
19,002486.XSHE,2020-07-17,4.25,4.26,,4.17,4.27,4.17,4.27,3.98%,0.00%,0.00%,-2.34%
20,002486.XSHE,2020-07-16,4.23,4.25,,4.15,4.22,4.1,4.27,3.51%,-2.58%,-1.17%,-2.81%
21,002486.XSHE,2020-07-15,4.18,4.23,,4.2,4.35,4.12,4.28,3.27%,-2.34%,1.64%,-1.87%
22,002486.XSHE,2020-07-14,4.11,4.18,,4.36,4.4,4.14,4.25,-0.94%,0,1.64%,-1.87%
23,002486.XSHE,2020-04-16,4.59,4.68,,4.45,4.64,4.32,4.77,9.85%,-3.35%,-2.73%,-6.71%
24,002486.XSHE,2020-04-15,4.49,4.59,,4.48,4.65,4.3,4.69,2.99%,-6.18%,-0.85%,-4.48%
25,002486.XSHE,2020-04-14,4.39,4.49,,4.66,4.84,4.55,4.59,1.96%,-0.22%,5.45%,1.53%
26,002486.XSHE,2020-04-13,4.27,4.39,,4.79,4.89,4.5,4.51,-3.55%,0,5.45%,1.53%
27,002486.XSHE,2020-04-10,4.1,4.27,,4.71,5.16,4.67,4.44,-9.23%,0,5.45%,1.53%
28,002486.XSHE,2020-04-09,3.91,4.1,,4.9,5.18,4.85,4.29,-22.38%,0,5.45%,1.53%
29,002486.XSHE,2020-03-12,4.43,4.42,,4.03,4.09,3.89,4.41,4.76%,-9.75%,-7.26%,-8.62%
30,002486.XSHE,2020-03-11,4.4,4.43,,4.32,4.41,4.2,4.46,8.07%,-4.26%,-1.12%,-3.14%
31,002486.XSHE,2020-03-10,4.31,4.4,,4.25,4.42,4.1,4.49,6.24%,-6.01%,-1.56%,-5.35%
32,002486.XSHE,2020-03-09,4.17,4.31,,4.26,4.44,4.21,4.45,-5.17%,0,-1.56%,-5.35%
33,002486.XSHE,2020-03-06,4.08,4.17,,4.93,5.33,4.68,4.26,-4.46%,0,-1.56%,-5.35%
34,002486.XSHE,2020-03-05,4.01,4.08,,4.5,4.93,4.45,4.15,-2.65%,0,-1.56%,-5.35%
