,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600097.XSHG,2022-04-07,12.7,12.71,,11.7,11.7,11.13,12.72,8.10%,-12.34%,-8.02%,-8.02%
1,600097.XSHG,2022-04-06,12.67,12.7,,12.42,12.5,11.69,12.73,4.16%,-7.70%,-1.81%,-2.44%
2,600097.XSHG,2022-04-01,12.55,12.67,,12.27,12.62,12.2,12.79,4.14%,-2.11%,-1.33%,-4.07%
3,600097.XSHG,2022-03-31,12.28,12.55,,12.6,13.0,12.26,12.82,0.55%,-3.98%,1.40%,-1.72%
4,600097.XSHG,2022-03-30,12.04,12.28,,13.45,13.51,12.75,12.52,-4.07%,0,1.40%,-1.72%
5,600097.XSHG,2022-03-29,11.95,12.04,,13.99,14.47,13.03,12.13,0.33%,14.34%,19.29%,15.33%
6,600097.XSHG,2022-01-11,11.43,11.52,,11.72,12.33,11.63,11.61,0.09%,5.43%,6.20%,0.95%
7,600097.XSHG,2022-01-10,11.37,11.43,,11.75,11.87,11.6,11.49,0.96%,1.39%,3.31%,2.26%
8,600097.XSHG,2022-01-07,11.28,11.37,,11.41,11.83,11.38,11.46,0.09%,2.27%,3.23%,-0.44%
9,600097.XSHG,2022-01-06,11.19,11.28,,11.94,12.02,11.45,11.37,-3.78%,0,3.23%,-0.44%
10,600097.XSHG,2021-12-28,10.68,10.75,,11.08,11.18,10.9,10.82,-1.29%,0,3.23%,-0.44%
11,600097.XSHG,2021-12-27,10.64,10.68,,11.12,11.16,10.96,10.72,-0.84%,0,3.23%,-0.44%
12,600097.XSHG,2021-12-24,10.58,10.64,,10.82,11.18,10.81,10.7,-0.84%,0,3.23%,-0.44%
13,600097.XSHG,2021-09-15,10.8,10.89,,11.55,11.7,11.31,10.98,-1.73%,0,3.23%,-0.44%
14,600097.XSHG,2021-09-14,10.64,10.8,,11.21,11.62,11.17,10.96,-1.73%,0,3.23%,-0.44%
15,600097.XSHG,2021-09-13,10.46,10.64,,11.37,11.49,11.15,10.82,-0.18%,0,3.23%,-0.44%
16,600097.XSHG,2021-09-10,10.28,10.46,,11.0,11.49,10.84,10.64,-3.20%,0,3.23%,-0.44%
17,600097.XSHG,2021-09-09,10.1,10.28,,11.03,11.36,10.98,10.46,-3.73%,0,3.23%,-0.44%
18,600097.XSHG,2021-09-08,9.89,10.1,,11.03,11.17,10.85,10.31,-4.75%,0,3.23%,-0.44%
19,600097.XSHG,2021-09-07,9.66,9.89,,10.92,11.07,10.8,10.12,-6.32%,0,3.23%,-0.44%
20,600097.XSHG,2021-09-06,9.48,9.66,,11.1,11.12,10.76,9.84,-6.40%,0,3.23%,-0.44%
21,600097.XSHG,2021-09-03,9.32,9.48,,10.57,11.2,10.47,9.64,-5.81%,0,3.23%,-0.44%
22,600097.XSHG,2021-09-02,9.18,9.32,,10.24,10.71,10.2,9.46,-7.40%,0,3.23%,-0.44%
23,600097.XSHG,2021-06-07,9.32,9.39,,9.42,9.54,9.36,9.46,0.63%,-0.53%,0.85%,-0.42%
24,600097.XSHG,2021-04-21,9.62,9.67,,9.54,9.67,9.47,9.72,2.98%,-2.37%,-0.51%,-1.85%
25,600097.XSHG,2021-04-20,9.54,9.62,,9.54,9.66,9.43,9.7,1.13%,-1.03%,-0.41%,-1.65%
26,600097.XSHG,2020-12-18,10.7,10.78,,10.8,11.03,10.57,10.86,1.57%,1.10%,1.57%,-0.55%
27,600097.XSHG,2020-12-15,10.4,10.54,,10.75,10.93,10.54,10.68,0.37%,1.59%,2.34%,0.66%
28,600097.XSHG,2020-12-14,10.27,10.4,,11.08,11.12,10.64,10.53,-3.13%,0,2.34%,0.66%
29,600097.XSHG,2020-12-11,10.18,10.27,,10.86,11.42,10.86,10.36,3.09%,7.63%,10.23%,4.83%
30,600097.XSHG,2020-12-10,10.03,10.18,,10.05,11.23,10.04,10.33,3.00%,8.71%,8.71%,-2.71%
31,600097.XSHG,2020-12-09,9.88,10.03,,10.47,10.47,10.02,10.18,-1.38%,0,8.71%,-2.71%
32,600097.XSHG,2020-12-08,9.72,9.88,,10.51,11.25,10.32,10.04,-5.58%,0,8.71%,-2.71%
33,600097.XSHG,2020-12-07,9.65,9.72,,11.05,11.87,10.6,9.79,0.20%,10.21%,21.25%,12.87%
34,600097.XSHG,2020-12-04,9.55,9.65,,9.81,11.01,9.77,9.75,-1.95%,0,21.25%,12.87%
35,600097.XSHG,2020-08-10,10.52,10.62,,10.63,11.04,10.5,10.72,2.80%,0.65%,2.99%,-0.84%
36,600097.XSHG,2020-08-07,10.44,10.52,,10.5,10.67,10.42,10.6,1.42%,-0.38%,0.66%,-0.94%
37,600097.XSHG,2020-08-06,10.33,10.44,,10.54,10.67,10.45,10.55,0.00%,0,0.66%,-0.94%
38,600097.XSHG,2020-08-05,10.23,10.33,,10.76,10.9,10.55,10.43,-0.19%,0,0.66%,-0.94%
39,600097.XSHG,2020-08-04,10.07,10.23,,10.77,10.97,10.45,10.39,-4.62%,0,0.66%,-0.94%
40,600097.XSHG,2020-08-03,9.88,10.07,,11.09,11.44,10.87,10.26,-8.58%,0,0.66%,-0.94%
41,600097.XSHG,2020-07-16,9.53,9.6,,9.47,9.59,9.37,9.67,2.79%,-1.76%,-0.83%,-2.07%
42,600097.XSHG,2020-07-15,9.44,9.53,,9.88,9.89,9.4,9.62,-1.04%,0,-0.83%,-2.07%
43,600097.XSHG,2020-04-15,10.0,10.11,,9.92,10.13,9.88,10.22,2.94%,-2.05%,-0.88%,-2.94%
