,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600114.XSHG,2022-05-26,6.59,6.63,,6.88,6.97,6.81,6.67,1.35%,3.00%,4.50%,3.15%
1,600114.XSHG,2022-05-25,6.56,6.59,,6.76,6.89,6.58,6.62,0.15%,3.63%,4.08%,2.11%
2,600114.XSHG,2022-05-24,6.5,6.56,,6.63,6.78,6.61,6.62,-0.30%,0,4.08%,2.11%
3,600114.XSHG,2021-11-19,11.33,11.56,,11.9,12.25,11.72,11.79,-0.51%,0,4.08%,2.11%
4,600114.XSHG,2021-11-18,11.12,11.33,,12.16,12.48,11.85,11.54,-1.99%,0,4.08%,2.11%
5,600114.XSHG,2021-11-17,10.96,11.12,,11.8,12.68,11.77,11.28,-0.62%,0,4.08%,2.11%
6,600114.XSHG,2021-11-16,10.8,10.96,,11.45,12.08,11.35,11.12,-1.89%,0,4.08%,2.11%
7,600114.XSHG,2021-11-15,10.62,10.8,,11.6,11.7,11.33,10.98,-5.92%,0,4.08%,2.11%
8,600114.XSHG,2021-11-12,10.48,10.62,,11.88,12.4,11.63,10.76,-5.39%,0,4.08%,2.11%
9,600114.XSHG,2021-11-11,10.32,10.48,,11.52,12.02,11.34,10.64,-9.49%,0,4.08%,2.11%
10,600114.XSHG,2021-11-01,10.2,10.31,,10.06,10.16,9.65,10.42,5.85%,-6.05%,-2.50%,-3.45%
11,600114.XSHG,2021-10-29,10.06,10.2,,10.0,10.18,9.81,10.34,5.51%,-2.90%,-1.55%,-3.29%
12,600114.XSHG,2021-10-28,9.84,10.06,,10.49,10.49,9.77,10.28,0.39%,-2.72%,2.04%,2.04%
13,600114.XSHG,2021-10-27,9.61,9.84,,10.6,10.72,10.24,10.07,-3.38%,0,2.04%,2.04%
14,600114.XSHG,2021-10-26,9.4,9.61,,10.52,10.89,10.41,9.82,-9.27%,0,2.04%,2.04%
15,600114.XSHG,2021-10-25,9.19,9.4,,10.91,11.04,10.73,9.61,-8.84%,0,2.04%,2.04%
16,600114.XSHG,2021-09-10,9.44,9.53,,9.57,9.69,9.35,9.62,1.25%,0.21%,0.73%,-0.52%
17,600114.XSHG,2021-07-30,9.59,9.74,,10.15,10.39,9.92,9.89,1.92%,1.31%,5.06%,2.63%
18,600114.XSHG,2021-07-29,9.45,9.59,,9.79,10.48,9.7,9.73,2.98%,2.36%,7.71%,0.62%
19,600114.XSHG,2021-07-28,9.28,9.45,,9.82,10.15,9.44,9.62,4.37%,2.29%,5.51%,2.08%
20,600114.XSHG,2021-07-27,9.06,9.28,,10.2,10.24,9.2,9.5,-3.89%,0,5.51%,2.08%
21,600114.XSHG,2021-07-26,8.85,9.06,,10.63,10.81,9.87,9.27,-11.11%,0,5.51%,2.08%
22,600114.XSHG,2021-07-23,8.6,8.85,,10.3,11.19,10.3,9.1,-14.51%,0,5.51%,2.08%
23,600114.XSHG,2021-07-22,8.41,8.6,,10.88,11.05,10.42,8.79,-12.63%,0,5.51%,2.08%
24,600114.XSHG,2021-06-08,7.86,7.91,,7.95,8.07,7.94,7.96,-0.13%,0,5.51%,2.08%
25,600114.XSHG,2021-06-07,7.8,7.86,,8.06,8.2,7.97,7.92,-0.88%,0,5.51%,2.08%
26,600114.XSHG,2021-03-03,8.19,8.27,,8.41,8.82,8.26,8.35,-0.24%,0,5.51%,2.08%
27,600114.XSHG,2021-03-02,8.05,8.19,,8.39,8.52,8.37,8.33,-0.96%,0,5.51%,2.08%
28,600114.XSHG,2020-08-19,11.22,11.39,,11.08,11.22,10.91,11.56,4.58%,-3.46%,-2.94%,-4.15%
29,600114.XSHG,2020-08-18,11.06,11.22,,11.62,11.68,11.03,11.38,-0.62%,0,-2.94%,-4.15%
30,600114.XSHG,2020-08-17,10.89,11.06,,11.94,12.02,11.45,11.23,-3.92%,0,-2.94%,-4.15%
