,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000089.XSHE,2022-02-17,7.76,7.8,,7.7,7.83,7.68,7.84,1.91%,-0.26%,-0.13%,-1.79%
1,000089.XSHE,2021-09-14,7.47,7.52,,7.43,7.56,7.4,7.57,1.98%,-0.40%,-0.13%,-1.85%
2,000089.XSHE,2021-09-13,7.42,7.47,,7.6,7.62,7.42,7.52,0.27%,-0.80%,1.33%,1.06%
3,000089.XSHE,2021-09-10,7.37,7.42,,7.61,7.72,7.5,7.47,-2.28%,0,1.33%,1.06%
4,000089.XSHE,2021-03-23,8.51,8.57,,8.68,8.8,8.55,8.63,-0.58%,0,1.33%,1.06%
5,000089.XSHE,2021-03-22,8.45,8.51,,8.79,8.88,8.68,8.57,-1.05%,0,1.33%,1.06%
6,000089.XSHE,2021-03-01,7.95,8.02,,8.15,8.16,7.94,8.09,0.74%,-1.11%,0.87%,0.74%
7,000089.XSHE,2021-02-26,7.86,7.95,,8.09,8.17,8.03,8.04,-0.25%,0,0.87%,0.74%
8,000089.XSHE,2020-08-11,9.9,10.09,,9.6,10.05,9.57,10.28,6.61%,-4.57%,-2.24%,-6.61%
9,000089.XSHE,2020-08-10,9.76,9.9,,10.29,10.31,9.6,10.04,1.69%,-3.98%,2.69%,2.49%
10,000089.XSHE,2020-07-17,9.25,9.39,,9.11,9.25,8.99,9.53,6.93%,-2.94%,-2.94%,-4.41%
11,000089.XSHE,2020-07-16,9.05,9.25,,9.36,9.45,8.87,9.45,2.12%,-4.87%,0.00%,-0.95%
12,000089.XSHE,2020-07-15,8.84,9.05,,9.89,10.01,9.25,9.26,-2.70%,0,0.00%,-0.95%
13,000089.XSHE,2020-07-14,8.57,8.84,,9.83,10.15,9.51,9.11,-4.06%,0,0.00%,-0.95%
14,000089.XSHE,2020-07-13,8.32,8.57,,10.15,10.19,9.48,8.82,-10.88%,0,0.00%,-0.95%
15,000089.XSHE,2020-07-10,8.15,8.32,,10.25,10.55,9.78,8.49,-7.54%,0,0.00%,-0.95%
16,000089.XSHE,2020-07-09,7.95,8.15,,9.33,10.21,9.13,8.35,-10.54%,0,0.00%,-0.95%
17,000089.XSHE,2019-08-27,10.42,10.56,,10.75,10.85,10.65,10.7,0.47%,0.65%,1.40%,0.47%
18,000089.XSHE,2019-08-26,10.25,10.42,,10.75,10.89,10.65,10.59,1.42%,1.61%,2.83%,1.51%
19,000089.XSHE,2019-08-23,10.07,10.25,,10.5,11.03,10.44,10.43,-1.15%,0,2.83%,1.51%
20,000089.XSHE,2019-08-22,9.91,10.07,,10.79,10.86,10.55,10.23,-4.99%,0,2.83%,1.51%
21,000089.XSHE,2019-08-21,9.7,9.91,,10.93,11.08,10.74,10.12,-6.42%,0,2.83%,1.51%
22,000089.XSHE,2019-08-20,9.57,9.7,,10.98,11.17,10.77,9.83,-12.11%,0,2.83%,1.51%
23,000089.XSHE,2019-08-19,9.54,9.57,,11.47,11.77,11.02,9.6,-11.46%,0,2.83%,1.51%
24,000089.XSHE,2019-08-16,9.48,9.54,,10.7,10.7,10.7,9.6,-0.94%,0,2.83%,1.51%
25,000089.XSHE,2019-07-08,8.86,8.91,,8.88,9.0,8.83,8.96,2.01%,-0.56%,0.45%,-0.89%
26,000089.XSHE,2019-07-05,8.81,8.86,,9.13,9.13,8.78,8.91,-1.35%,0,0.45%,-0.89%
27,000089.XSHE,2019-07-04,8.72,8.81,,9.08,9.19,9.03,8.9,-1.12%,0,0.45%,-0.89%
28,000089.XSHE,2019-03-04,9.0,9.15,,9.48,9.49,9.33,9.3,-1.29%,0,0.45%,-0.89%
29,000089.XSHE,2019-03-01,8.88,9.0,,9.61,9.76,9.42,9.12,-1.64%,0,0.45%,-0.89%
30,000089.XSHE,2019-02-28,8.77,8.88,,9.42,9.58,9.27,8.99,-2.11%,0,0.45%,-0.89%
31,000089.XSHE,2019-02-27,8.62,8.77,,9.22,9.39,9.18,8.92,-2.47%,0,0.45%,-0.89%
32,000089.XSHE,2019-02-26,8.44,8.62,,9.5,9.52,9.14,8.8,-7.61%,0,0.45%,-0.89%
33,000089.XSHE,2019-02-25,8.33,8.44,,9.84,9.84,9.47,8.55,-7.37%,0,0.45%,-0.89%
34,000089.XSHE,2019-02-22,8.23,8.33,,9.18,9.99,9.18,8.43,-4.27%,0,0.45%,-0.89%
35,000089.XSHE,2019-02-21,8.14,8.23,,8.93,9.13,8.79,8.32,-4.09%,0,0.45%,-0.89%
36,000089.XSHE,2019-02-20,8.05,8.14,,8.71,9.16,8.66,8.23,-4.37%,0,0.45%,-0.89%
37,000089.XSHE,2018-10-08,7.97,8.04,,8.11,8.19,7.89,8.11,0.62%,-1.85%,0.99%,0.00%
38,000089.XSHE,2018-07-19,7.81,7.84,,8.14,8.14,7.97,7.87,-0.51%,0,0.99%,0.00%
39,000089.XSHE,2018-06-11,7.73,7.81,,7.91,8.32,7.91,7.89,-0.13%,0,0.99%,0.00%
40,000089.XSHE,2018-06-08,7.64,7.73,,8.06,8.09,7.9,7.82,-2.17%,0,0.99%,0.00%
