,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000561.XSHE,2021-11-19,7.43,7.48,,7.7,7.84,7.68,7.53,-1.86%,0,1.39%,1.27%
1,000561.XSHE,2021-11-18,7.38,7.43,,7.74,7.78,7.67,7.48,-1.60%,0,1.39%,1.27%
2,000561.XSHE,2021-11-17,7.36,7.38,,7.62,7.8,7.6,7.4,-0.41%,0,1.39%,1.27%
3,000561.XSHE,2021-11-16,7.29,7.36,,7.49,7.67,7.43,7.43,-0.67%,0,1.39%,1.27%
4,000561.XSHE,2021-07-30,7.91,8.04,,7.75,8.11,7.65,8.17,8.08%,-1.59%,-0.73%,-5.14%
5,000561.XSHE,2021-07-29,7.8,7.91,,7.71,7.94,7.51,8.02,4.49%,-2.49%,-1.00%,-3.87%
6,000561.XSHE,2021-07-28,7.6,7.8,,7.66,7.96,7.66,8.0,4.25%,-2.75%,-0.50%,-4.25%
7,000561.XSHE,2021-07-27,7.36,7.6,,8.22,8.34,7.66,7.84,-7.02%,0,-0.50%,-4.25%
8,000561.XSHE,2021-07-26,7.16,7.36,,8.72,9.2,8.39,7.56,-6.61%,0,-0.50%,-4.25%
9,000561.XSHE,2021-07-23,6.96,7.16,,8.18,9.31,8.06,7.36,-5.30%,0,-0.50%,-4.25%
10,000561.XSHE,2021-07-22,6.72,6.96,,8.0,8.85,7.75,7.2,-11.11%,0,-0.50%,-4.25%
11,000561.XSHE,2021-01-21,7.49,7.53,,7.51,7.58,7.14,7.57,1.19%,-5.02%,0.13%,-0.79%
12,000561.XSHE,2021-01-20,7.48,7.49,,7.63,7.66,7.48,7.5,1.33%,0.80%,2.13%,1.73%
13,000561.XSHE,2021-01-19,7.44,7.48,,7.47,7.73,7.4,7.52,0.13%,2.39%,2.79%,-0.66%
14,000561.XSHE,2021-01-18,7.38,7.44,,7.72,7.87,7.51,7.5,-2.40%,0,2.79%,-0.66%
15,000561.XSHE,2021-01-11,7.08,7.09,,6.73,7.44,6.72,7.1,5.35%,4.79%,4.79%,-5.21%
16,000561.XSHE,2021-01-08,7.04,7.08,,6.93,7.03,6.72,7.12,2.81%,-5.06%,-1.26%,-2.67%
