,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000767.XSHE,2021-12-24,3.97,4.02,,4.0,4.12,3.9,4.07,0.98%,-3.44%,1.23%,-1.72%
1,000767.XSHE,2021-12-23,3.92,3.97,,4.15,4.29,4.03,4.02,1.74%,0.50%,6.72%,3.23%
2,000767.XSHE,2021-12-22,3.85,3.92,,4.0,4.28,3.95,3.99,0.00%,0,6.72%,3.23%
3,000767.XSHE,2021-12-21,3.76,3.85,,4.19,4.21,3.99,3.94,0.00%,0,6.72%,3.23%
4,000767.XSHE,2021-12-20,3.64,3.76,,4.04,4.24,3.94,3.88,-4.64%,0,6.72%,3.23%
5,000767.XSHE,2021-12-17,3.52,3.64,,4.32,4.33,4.06,3.76,-10.64%,0,6.72%,3.23%
6,000767.XSHE,2021-12-16,3.41,3.52,,4.3,4.67,4.16,3.63,-15.15%,0,6.72%,3.23%
7,000767.XSHE,2021-12-15,3.34,3.41,,4.35,4.61,4.18,3.48,-13.79%,0,6.72%,3.23%
8,000767.XSHE,2021-12-14,3.3,3.34,,3.96,4.25,3.96,3.38,-8.28%,0,6.72%,3.23%
9,000767.XSHE,2021-12-13,3.27,3.3,,3.86,3.86,3.66,3.33,-4.80%,0,6.72%,3.23%
10,000767.XSHE,2021-10-13,3.83,3.84,,3.33,3.45,3.28,3.85,11.95%,-12.73%,-10.39%,-13.51%
11,000767.XSHE,2021-10-12,3.8,3.83,,3.7,3.7,3.39,3.86,8.29%,-11.92%,-4.15%,-4.15%
12,000767.XSHE,2021-10-11,3.77,3.8,,3.68,3.83,3.54,3.83,3.66%,-2.35%,0.00%,-3.92%
13,000767.XSHE,2021-10-08,3.67,3.77,,3.99,4.05,3.69,3.87,-0.52%,0,0.00%,-3.92%
14,000767.XSHE,2021-09-30,3.62,3.67,,4.17,4.24,3.89,3.72,0.81%,7.26%,13.98%,12.10%
15,000767.XSHE,2021-09-29,3.57,3.62,,3.94,4.31,3.69,3.67,-5.72%,0,13.98%,12.10%
16,000767.XSHE,2021-09-28,3.57,3.57,,4.18,4.18,3.88,3.57,-8.68%,0,13.98%,12.10%
17,000767.XSHE,2021-09-27,3.56,3.57,,3.88,3.88,3.88,3.58,4.47%,8.38%,8.38%,8.38%
18,000767.XSHE,2021-09-24,3.51,3.56,,3.72,3.77,3.42,3.61,-0.55%,0,8.38%,8.38%
19,000767.XSHE,2021-09-23,3.46,3.51,,3.78,3.78,3.63,3.56,-2.81%,0,8.38%,8.38%
20,000767.XSHE,2021-09-16,3.34,3.4,,3.46,3.72,3.46,3.46,-0.58%,0,8.38%,8.38%
21,000767.XSHE,2021-09-15,3.3,3.34,,3.72,3.76,3.48,3.38,1.48%,3.25%,11.24%,10.06%
22,000767.XSHE,2021-09-14,3.26,3.3,,3.36,3.69,3.33,3.34,0.30%,10.48%,10.48%,0.60%
23,000767.XSHE,2021-09-13,3.22,3.26,,3.45,3.5,3.33,3.3,-1.52%,0,10.48%,0.60%
24,000767.XSHE,2021-09-10,3.17,3.22,,3.38,3.46,3.35,3.27,-2.75%,0,10.48%,0.60%
25,000767.XSHE,2021-09-09,3.13,3.17,,3.53,3.53,3.36,3.21,-5.92%,0,10.48%,0.60%
26,000767.XSHE,2021-09-08,3.1,3.13,,3.44,3.53,3.4,3.16,-4.75%,0,10.48%,0.60%
27,000767.XSHE,2021-09-07,3.07,3.1,,3.32,3.51,3.31,3.13,-3.83%,0,10.48%,0.60%
28,000767.XSHE,2021-05-26,3.4,3.4,,3.4,3.5,3.37,3.4,1.47%,1.47%,2.94%,0.00%
29,000767.XSHE,2021-03-24,3.86,3.91,,4.0,4.0,3.66,3.96,3.54%,-6.82%,1.01%,1.01%
30,000767.XSHE,2021-03-23,3.8,3.86,,3.85,4.23,3.82,3.92,0.51%,3.83%,7.91%,-1.79%
31,000767.XSHE,2021-03-22,3.74,3.8,,4.18,4.19,3.9,3.86,-4.40%,0,7.91%,-1.79%
32,000767.XSHE,2021-03-19,3.74,3.74,,4.03,4.37,4.03,3.74,0.80%,13.10%,16.84%,7.75%
33,000767.XSHE,2021-03-18,3.7,3.74,,3.8,4.25,3.71,3.78,-0.79%,0,16.84%,7.75%
34,000767.XSHE,2021-03-17,3.61,3.7,,3.86,4.09,3.81,3.79,-2.90%,0,16.84%,7.75%
35,000767.XSHE,2021-03-15,3.46,3.55,,3.71,4.13,3.71,3.64,-1.65%,0,16.84%,7.75%
36,000767.XSHE,2021-03-12,3.37,3.46,,3.87,4.02,3.7,3.55,-4.51%,0,16.84%,7.75%
37,000767.XSHE,2021-03-11,3.32,3.37,,3.98,4.15,3.71,3.42,-0.29%,0,16.84%,7.75%
38,000767.XSHE,2021-03-10,3.28,3.32,,3.46,3.83,3.43,3.36,0.30%,13.99%,13.99%,2.98%
39,000767.XSHE,2021-03-09,3.23,3.28,,3.4,3.62,3.35,3.33,2.70%,4.50%,8.71%,2.10%
