,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600237.XSHG,2021-12-27,8.9,9.03,,9.05,9.39,8.98,9.16,4.48%,1.53%,2.51%,-1.20%
1,600237.XSHG,2021-12-24,8.73,8.9,,9.21,9.38,8.75,9.07,-2.43%,0,2.51%,-1.20%
2,600237.XSHG,2021-12-23,8.63,8.73,,9.55,9.84,9.29,8.83,-6.80%,0,2.51%,-1.20%
3,600237.XSHG,2021-12-22,8.55,8.63,,9.57,10.18,9.43,8.71,-1.15%,0,2.51%,-1.20%
4,600237.XSHG,2021-12-21,8.47,8.55,,9.0,9.79,8.81,8.63,-1.74%,0,2.51%,-1.20%
5,600237.XSHG,2021-12-20,8.45,8.47,,9.06,9.11,8.78,8.49,-5.89%,0,2.51%,-1.20%
6,600237.XSHG,2021-12-10,8.06,8.16,,7.94,8.26,7.76,8.26,5.81%,-2.06%,0.00%,-3.87%
7,600237.XSHG,2021-12-09,7.94,8.06,,7.81,8.02,7.78,8.18,2.93%,-3.18%,-1.96%,-4.52%
8,600237.XSHG,2021-12-08,7.82,7.94,,8.3,8.3,7.94,8.06,1.24%,-0.74%,2.98%,2.98%
9,600237.XSHG,2021-12-07,7.7,7.82,,8.17,8.44,7.96,7.94,-0.76%,0,2.98%,2.98%
10,600237.XSHG,2021-12-06,7.48,7.7,,8.57,8.65,8.0,7.92,-4.04%,0,2.98%,2.98%
11,600237.XSHG,2021-12-03,7.32,7.48,,8.9,9.13,8.24,7.64,-4.97%,0,2.98%,2.98%
12,600237.XSHG,2021-12-02,7.2,7.32,,8.57,9.16,8.02,7.44,-7.66%,0,2.98%,2.98%
13,600237.XSHG,2021-12-01,7.06,7.2,,8.24,8.56,8.01,7.34,-9.95%,0,2.98%,2.98%
14,600237.XSHG,2021-11-30,6.95,7.06,,8.28,8.53,8.07,7.17,-9.90%,0,2.98%,2.98%
15,600237.XSHG,2021-11-26,6.74,6.86,,7.07,7.94,7.07,6.98,1.86%,13.75%,13.75%,1.29%
16,600237.XSHG,2021-11-25,6.6,6.74,,6.97,7.33,6.85,6.88,-0.15%,0,13.75%,1.29%
17,600237.XSHG,2021-11-24,6.46,6.6,,7.07,7.11,6.89,6.74,-3.12%,0,13.75%,1.29%
18,600237.XSHG,2021-11-23,6.31,6.46,,7.04,7.58,6.95,6.61,-3.33%,0,13.75%,1.29%
19,600237.XSHG,2021-11-22,6.17,6.31,,6.85,7.27,6.83,6.45,-1.24%,0,13.75%,1.29%
20,600237.XSHG,2021-11-19,6.04,6.17,,6.93,6.98,6.53,6.3,-6.35%,0,13.75%,1.29%
21,600237.XSHG,2021-11-18,5.9,6.04,,6.8,7.13,6.7,6.18,-7.93%,0,13.75%,1.29%
22,600237.XSHG,2021-11-17,5.76,5.9,,6.78,7.25,6.67,6.04,-12.58%,0,13.75%,1.29%
23,600237.XSHG,2021-08-03,6.58,6.68,,6.7,7.36,6.69,6.78,2.80%,8.55%,8.55%,-1.18%
24,600237.XSHG,2021-07-15,6.26,6.28,,6.28,6.41,6.21,6.3,0.95%,-0.48%,1.75%,-0.32%
25,600237.XSHG,2021-07-14,6.23,6.26,,6.32,6.47,6.24,6.29,-0.16%,0,1.75%,-0.32%
26,600237.XSHG,2021-06-30,5.87,5.94,,6.1,6.22,5.88,6.01,-1.66%,0,1.75%,-0.32%
27,600237.XSHG,2021-04-23,6.32,6.35,,6.36,6.46,6.25,6.38,2.82%,-2.04%,1.25%,-0.31%
28,600237.XSHG,2021-04-22,6.3,6.32,,6.45,6.48,6.2,6.34,-0.79%,0,1.25%,-0.31%
29,600237.XSHG,2021-04-20,6.19,6.27,,6.31,6.53,6.27,6.35,-0.79%,0,1.25%,-0.31%
30,600237.XSHG,2021-04-14,5.94,5.99,,6.21,6.28,5.88,6.04,-0.33%,0,1.25%,-0.31%
31,600237.XSHG,2021-04-13,5.93,5.94,,6.2,6.34,6.06,5.95,-0.17%,0,1.25%,-0.31%
32,600237.XSHG,2021-04-12,5.88,5.93,,6.0,6.55,5.96,5.98,1.17%,5.35%,9.53%,0.33%
33,600237.XSHG,2021-04-09,5.82,5.88,,6.07,6.19,5.91,5.94,-1.52%,0,9.53%,0.33%
34,600237.XSHG,2021-03-05,5.5,5.54,,5.43,5.6,5.39,5.58,3.58%,-2.69%,0.36%,-2.69%
35,600237.XSHG,2021-03-04,5.42,5.5,,5.43,5.55,5.38,5.58,2.51%,-3.41%,-0.54%,-2.69%
36,600237.XSHG,2021-03-03,5.33,5.42,,5.66,5.72,5.44,5.51,-0.18%,0,-0.54%,-2.69%
37,600237.XSHG,2021-03-02,5.2,5.33,,5.56,5.72,5.52,5.46,-0.73%,0,-0.54%,-2.69%
38,600237.XSHG,2021-03-01,5.09,5.2,,5.8,5.8,5.5,5.31,-4.52%,0,-0.54%,-2.69%
39,600237.XSHG,2021-01-28,5.4,5.43,,4.99,5.04,4.61,5.46,10.26%,-13.74%,-7.69%,-8.61%
40,600237.XSHG,2021-01-27,5.38,5.4,,5.03,5.2,4.9,5.42,7.20%,-9.04%,-4.06%,-7.20%
41,600237.XSHG,2021-01-26,5.3,5.38,,5.03,5.38,5.03,5.46,7.14%,-5.31%,-1.47%,-7.88%
42,600237.XSHG,2021-01-25,5.11,5.3,,5.33,5.35,5.07,5.49,-2.55%,0,-1.47%,-7.88%
43,600237.XSHG,2021-01-22,4.92,5.11,,5.91,6.15,5.63,5.3,-8.49%,0,-1.47%,-7.88%
44,600237.XSHG,2021-01-21,4.82,4.92,,5.8,6.78,5.75,5.02,-13.35%,0,-1.47%,-7.88%
45,600237.XSHG,2021-01-20,4.77,4.82,,6.08,6.25,5.69,4.87,-6.78%,0,-1.47%,-7.88%
46,600237.XSHG,2021-01-19,4.73,4.77,,5.2,5.68,5.2,4.81,-6.86%,0,-1.47%,-7.88%
47,600237.XSHG,2021-01-18,4.68,4.73,,5.35,5.58,5.14,4.78,-4.18%,0,-1.47%,-7.88%
48,600237.XSHG,2021-01-15,4.62,4.68,,5.05,5.15,4.98,4.74,-1.27%,0,-1.47%,-7.88%
49,600237.XSHG,2020-12-15,4.89,4.91,,4.56,4.6,4.38,4.93,8.72%,-9.94%,-6.69%,-7.51%
50,600237.XSHG,2020-12-14,4.89,4.89,,4.74,4.8,4.5,4.89,3.27%,-5.93%,-1.84%,-3.07%
51,600237.XSHG,2020-12-11,4.87,4.89,,4.8,4.9,4.73,4.91,4.28%,-1.43%,-0.20%,-2.24%
52,600237.XSHG,2020-12-10,4.8,4.87,,4.84,4.98,4.7,4.94,3.24%,-3.44%,0.81%,-2.02%
53,600237.XSHG,2020-12-09,4.7,4.8,,5.06,5.12,4.78,4.9,-3.06%,0,0.81%,-2.02%
54,600237.XSHG,2020-12-03,4.52,4.56,,4.61,5.05,4.57,4.6,1.09%,9.78%,9.78%,0.22%
55,600237.XSHG,2020-12-02,4.49,4.52,,4.7,4.86,4.55,4.55,-0.44%,0,9.78%,0.22%
56,600237.XSHG,2020-12-01,4.46,4.49,,4.62,4.98,4.57,4.52,-0.22%,0,9.78%,0.22%
57,600237.XSHG,2020-11-30,4.41,4.46,,4.68,4.71,4.53,4.51,-2.22%,0,9.78%,0.22%
58,600237.XSHG,2020-11-27,4.36,4.41,,4.68,4.74,4.61,4.46,-2.91%,0,9.78%,0.22%
59,600237.XSHG,2020-09-18,4.69,4.7,,4.66,4.69,4.5,4.71,3.82%,-4.46%,-0.42%,-1.06%
60,600237.XSHG,2020-09-17,4.65,4.69,,4.58,4.7,4.53,4.73,3.81%,-1.69%,-0.63%,-3.17%
61,600237.XSHG,2020-09-16,4.57,4.65,,4.8,4.81,4.55,4.73,0.63%,-2.54%,1.69%,1.48%
62,600237.XSHG,2020-09-15,4.51,4.57,,4.95,5.04,4.7,4.63,0.22%,3.67%,8.86%,6.91%
