,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002229.XSHE,2022-05-26,5.2,5.25,,5.22,5.27,5.15,5.3,4.34%,-0.75%,-0.57%,-1.51%
1,002229.XSHE,2022-05-25,5.15,5.2,,5.2,5.24,5.07,5.25,2.29%,-0.38%,-0.19%,-0.95%
2,002229.XSHE,2022-05-24,5.06,5.15,,5.16,5.29,5.13,5.24,1.91%,-1.15%,0.95%,-1.53%
3,002229.XSHE,2022-01-11,6.42,6.49,,6.6,6.9,6.55,6.56,-0.30%,0,0.95%,-1.53%
4,002229.XSHE,2022-01-10,6.38,6.42,,6.72,6.89,6.58,6.46,0.62%,2.79%,6.66%,4.02%
5,002229.XSHE,2022-01-07,6.33,6.38,,6.51,7.14,6.42,6.43,-1.24%,0,6.66%,4.02%
6,002229.XSHE,2022-01-06,6.3,6.33,,6.73,6.79,6.51,6.36,-1.73%,0,6.66%,4.02%
7,002229.XSHE,2021-04-27,6.53,6.59,,6.71,6.78,6.35,6.65,-0.45%,0,6.66%,4.02%
8,002229.XSHE,2021-04-26,6.46,6.53,,6.68,7.0,6.68,6.6,-0.76%,0,6.66%,4.02%
9,002229.XSHE,2021-04-23,6.39,6.46,,6.7,6.79,6.65,6.53,-1.84%,0,6.66%,4.02%
10,002229.XSHE,2021-04-22,6.31,6.39,,6.8,6.86,6.65,6.47,-3.71%,0,6.66%,4.02%
11,002229.XSHE,2021-04-21,6.21,6.31,,6.86,6.9,6.71,6.41,-5.30%,0,6.66%,4.02%
12,002229.XSHE,2021-04-20,6.09,6.21,,6.95,7.13,6.75,6.33,-9.16%,0,6.66%,4.02%
13,002229.XSHE,2020-06-08,7.27,7.33,,7.6,7.7,7.52,7.39,-2.57%,0,6.66%,4.02%
14,002229.XSHE,2020-04-17,7.16,7.26,,7.26,7.28,7.11,7.36,2.72%,-1.63%,-1.09%,-1.36%
15,002229.XSHE,2020-03-03,8.75,8.74,,8.29,8.32,8.01,8.73,7.45%,-6.76%,-4.70%,-5.04%
16,002229.XSHE,2020-03-02,8.73,8.75,,8.58,8.74,8.08,8.77,2.51%,-4.68%,-0.34%,-2.17%
17,002229.XSHE,2020-02-28,8.67,8.73,,8.68,8.88,8.55,8.79,5.57%,-1.59%,1.02%,-1.25%
18,002229.XSHE,2020-02-24,8.19,8.3,,8.77,9.2,8.58,8.41,1.66%,8.32%,9.39%,4.28%
19,002229.XSHE,2020-02-21,8.02,8.19,,8.37,9.19,8.27,8.36,2.51%,8.25%,9.93%,0.12%
20,002229.XSHE,2020-02-20,7.81,8.02,,8.44,8.59,8.15,8.23,-0.61%,0,9.93%,0.12%
21,002229.XSHE,2020-02-19,7.6,7.81,,8.45,8.56,8.28,8.02,-3.49%,0,9.93%,0.12%
22,002229.XSHE,2020-02-18,7.37,7.6,,8.4,8.69,8.3,7.83,-3.45%,0,9.93%,0.12%
23,002229.XSHE,2020-01-14,6.93,6.99,,7.3,7.63,7.21,7.05,-2.55%,0,9.93%,0.12%
24,002229.XSHE,2020-01-13,6.88,6.93,,7.24,7.58,7.23,6.98,-1.00%,0,9.93%,0.12%
25,002229.XSHE,2020-01-10,6.83,6.88,,7.17,7.25,7.05,6.93,-2.02%,0,9.93%,0.12%
26,002229.XSHE,2020-01-09,6.8,6.83,,7.13,7.33,7.07,6.86,-2.48%,0,9.93%,0.12%
27,002229.XSHE,2020-01-08,6.73,6.8,,7.05,7.15,7.03,6.87,-1.02%,0,9.93%,0.12%
28,002229.XSHE,2019-12-25,6.42,6.46,,6.7,6.72,6.6,6.5,-2.46%,0,9.93%,0.12%
29,002229.XSHE,2019-09-18,6.86,6.89,,6.96,6.98,6.82,6.92,0.58%,0.29%,0.87%,0.58%
30,002229.XSHE,2019-09-17,6.78,6.86,,6.95,7.02,6.88,6.94,2.02%,0.29%,1.15%,0.14%
31,002229.XSHE,2019-04-25,9.62,9.7,,9.07,9.2,8.65,9.78,5.83%,-10.84%,-5.93%,-7.26%
32,002229.XSHE,2019-04-24,9.6,9.62,,10.06,10.12,9.21,9.64,-0.62%,0,-5.93%,-7.26%
33,002229.XSHE,2019-04-23,9.55,9.6,,9.86,10.31,9.7,9.65,-0.62%,0,-5.93%,-7.26%
34,002229.XSHE,2019-04-15,9.11,9.18,,9.14,9.93,9.03,9.25,0.97%,5.84%,7.35%,-1.19%
35,002229.XSHE,2019-04-12,9.06,9.11,,9.17,9.64,9.16,9.16,2.18%,0.87%,5.24%,0.11%
36,002229.XSHE,2019-03-26,8.82,8.77,,8.69,8.76,8.26,8.72,0.92%,-3.33%,0.46%,-0.34%
37,002229.XSHE,2019-03-15,8.57,8.6,,8.34,8.5,8.25,8.63,4.63%,-1.51%,-1.51%,-3.36%
38,002229.XSHE,2019-03-14,8.48,8.57,,8.27,8.46,8.23,8.66,6.93%,-3.93%,-2.31%,-4.50%
39,002229.XSHE,2019-03-13,8.36,8.48,,8.73,8.79,8.06,8.6,1.40%,-3.84%,2.21%,1.51%
