,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600740.XSHG,2022-04-22,6.86,6.88,,6.45,6.45,6.07,6.9,7.25%,-11.45%,-6.52%,-6.52%
1,600740.XSHG,2022-04-21,6.82,6.86,,6.46,6.79,6.4,6.9,4.49%,-2.75%,-1.59%,-6.38%
2,600740.XSHG,2022-04-20,6.71,6.82,,6.8,7.07,6.59,6.93,2.89%,-4.18%,2.02%,-1.88%
3,600740.XSHG,2022-04-19,6.61,6.71,,7.14,7.24,6.73,6.81,-3.96%,0,2.02%,-1.88%
4,600740.XSHG,2022-04-18,6.47,6.61,,7.28,7.45,7.08,6.75,-4.44%,0,2.02%,-1.88%
5,600740.XSHG,2022-04-15,6.34,6.47,,7.14,7.66,7.05,6.6,-10.61%,0,2.02%,-1.88%
6,600740.XSHG,2022-04-14,6.26,6.34,,7.77,8.26,7.3,6.42,-5.61%,0,2.02%,-1.88%
7,600740.XSHG,2022-03-09,6.18,6.17,,6.1,6.17,5.8,6.16,5.36%,-1.95%,0.16%,-0.97%
8,600740.XSHG,2022-03-08,6.16,6.18,,6.11,6.39,5.83,6.2,2.42%,-0.16%,3.06%,-1.45%
9,600740.XSHG,2022-02-28,5.94,5.95,,6.09,6.25,6.0,5.96,1.85%,2.68%,4.87%,2.18%
10,600740.XSHG,2021-09-17,10.07,10.26,,10.0,10.27,9.61,10.45,8.90%,-2.01%,-1.72%,-4.31%
11,600740.XSHG,2021-09-16,9.75,10.07,,10.03,10.44,9.52,10.39,2.41%,-4.91%,0.48%,-3.46%
12,600740.XSHG,2021-09-15,9.43,9.75,,11.05,11.15,10.14,10.07,-4.07%,0,0.48%,-3.46%
13,600740.XSHG,2021-09-14,9.02,9.43,,10.92,11.11,10.48,9.84,-7.72%,0,0.48%,-3.46%
14,600740.XSHG,2021-09-13,8.58,9.02,,11.2,11.38,10.6,9.46,-19.03%,0,0.48%,-3.46%
15,600740.XSHG,2021-09-10,8.14,8.58,,11.4,12.22,11.26,9.02,-18.74%,0,0.48%,-3.46%
16,600740.XSHG,2021-09-09,7.77,8.14,,11.28,12.13,10.71,8.51,-22.21%,0,0.48%,-3.46%
17,600740.XSHG,2021-09-08,7.45,7.77,,11.2,11.39,10.4,8.09,-14.71%,0,0.48%,-3.46%
18,600740.XSHG,2021-09-07,7.16,7.45,,9.41,10.35,9.28,7.74,-9.30%,0,0.48%,-3.46%
19,600740.XSHG,2021-09-06,6.87,7.16,,8.65,9.41,8.46,7.45,-11.81%,0,0.48%,-3.46%
20,600740.XSHG,2021-09-03,6.58,6.87,,8.44,8.97,8.33,7.16,-11.73%,0,0.48%,-3.46%
21,600740.XSHG,2021-09-02,6.37,6.58,,8.32,8.58,8.0,6.79,-10.31%,0,0.48%,-3.46%
22,600740.XSHG,2021-09-01,6.14,6.37,,7.49,8.24,7.49,6.6,-9.85%,0,0.48%,-3.46%
23,600740.XSHG,2021-08-31,5.95,6.14,,7.77,7.93,7.25,6.33,-15.32%,0,0.48%,-3.46%
24,600740.XSHG,2021-08-30,5.77,5.95,,7.36,7.88,7.3,6.13,-15.50%,0,0.48%,-3.46%
25,600740.XSHG,2021-08-27,5.6,5.77,,7.22,7.53,7.08,5.94,-12.79%,0,0.48%,-3.46%
26,600740.XSHG,2021-08-26,5.47,5.6,,6.88,7.36,6.7,5.73,-18.50%,0,0.48%,-3.46%
27,600740.XSHG,2021-08-25,5.36,5.47,,6.8,7.3,6.79,5.58,-10.04%,0,0.48%,-3.46%
28,600740.XSHG,2021-08-20,5.18,5.24,,5.61,5.75,5.56,5.3,1.32%,6.42%,8.49%,5.85%
29,600740.XSHG,2021-08-19,5.12,5.18,,5.3,5.47,5.23,5.24,1.53%,2.86%,4.39%,1.15%
30,600740.XSHG,2021-08-18,5.05,5.12,,5.33,5.39,5.16,5.19,-1.73%,0,4.39%,1.15%
31,600740.XSHG,2021-05-17,5.18,5.21,,5.11,5.18,5.08,5.24,4.01%,-1.91%,-1.15%,-2.48%
32,600740.XSHG,2021-05-14,5.17,5.18,,5.08,5.17,5.03,5.19,3.08%,-2.12%,-0.39%,-2.12%
33,600740.XSHG,2021-05-13,5.11,5.17,,5.14,5.22,5.03,5.23,2.49%,-2.68%,-0.19%,-1.72%
34,600740.XSHG,2021-05-12,5.07,5.11,,5.38,5.42,5.1,5.15,-3.30%,0,-0.19%,-1.72%
35,600740.XSHG,2021-05-11,4.97,5.07,,5.36,5.56,5.32,5.17,-0.58%,0,-0.19%,-1.72%
36,600740.XSHG,2021-04-29,4.8,4.83,,4.92,4.95,4.76,4.86,-0.41%,0,-0.19%,-1.72%
37,600740.XSHG,2021-03-11,5.04,5.07,,5.25,5.36,5.02,5.1,2.55%,0.98%,5.10%,2.94%
38,600740.XSHG,2021-03-10,5.06,5.04,,5.2,5.32,4.97,5.02,3.98%,5.78%,5.98%,3.59%
39,600740.XSHG,2021-03-09,5.08,5.06,,4.91,5.35,4.82,5.04,5.95%,5.75%,6.15%,-2.58%
40,600740.XSHG,2021-03-08,5.07,5.08,,5.05,5.16,4.74,5.09,0.98%,-3.54%,1.38%,-0.79%
41,600740.XSHG,2021-01-13,4.75,4.74,,4.47,4.48,4.23,4.73,5.92%,-10.36%,-5.29%,-5.50%
42,600740.XSHG,2021-01-12,4.75,4.75,,4.63,4.63,4.45,4.75,4.21%,-5.89%,-2.53%,-2.53%
43,600740.XSHG,2021-01-11,4.7,4.75,,4.6,4.7,4.55,4.8,4.38%,-3.54%,-2.08%,-4.17%
44,600740.XSHG,2021-01-08,4.65,4.7,,4.88,4.9,4.59,4.75,-2.11%,0,-2.08%,-4.17%
45,600740.XSHG,2020-11-30,4.61,4.63,,4.63,4.75,4.58,4.65,0.86%,1.08%,2.15%,-0.43%
