,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002377.XSHE,2022-05-23,2.88,2.91,,2.86,2.92,2.77,2.94,3.74%,-5.78%,-0.68%,-2.72%
1,002377.XSHE,2022-05-20,2.84,2.88,,2.91,2.94,2.83,2.92,1.71%,-2.05%,0.68%,-0.34%
2,002377.XSHE,2022-04-11,3.48,3.48,,3.39,3.46,3.33,3.48,5.17%,-3.16%,-0.57%,-2.59%
3,002377.XSHE,2022-03-02,3.26,3.26,,3.45,3.54,3.42,3.26,1.23%,7.06%,8.59%,5.83%
4,002377.XSHE,2022-03-01,3.25,3.26,,3.26,3.42,3.22,3.27,3.06%,4.28%,4.59%,-0.31%
5,002377.XSHE,2022-02-28,3.23,3.25,,3.19,3.25,3.17,3.27,3.36%,-1.83%,-0.61%,-2.45%
6,002377.XSHE,2021-11-29,3.51,3.56,,3.53,3.58,3.47,3.61,3.60%,-3.05%,-0.83%,-2.22%
7,002377.XSHE,2021-11-26,3.46,3.51,,3.66,3.67,3.48,3.56,-1.12%,0,-0.83%,-2.22%
8,002377.XSHE,2021-11-25,3.4,3.46,,3.66,3.7,3.6,3.52,-3.12%,0,-0.83%,-2.22%
9,002377.XSHE,2021-11-24,3.34,3.4,,3.72,3.77,3.63,3.46,-5.20%,0,-0.83%,-2.22%
10,002377.XSHE,2021-11-23,3.27,3.34,,3.74,3.79,3.64,3.41,-8.50%,0,-0.83%,-2.22%
11,002377.XSHE,2021-11-22,3.23,3.27,,3.78,3.85,3.7,3.31,-3.93%,0,-0.83%,-2.22%
12,002377.XSHE,2021-09-24,3.47,3.56,,3.77,3.84,3.45,3.65,-1.92%,0,-0.83%,-2.22%
13,002377.XSHE,2021-09-23,3.39,3.47,,3.88,3.88,3.72,3.55,-4.51%,0,-0.83%,-2.22%
14,002377.XSHE,2021-09-22,3.34,3.39,,3.78,3.88,3.71,3.44,0.29%,10.47%,12.79%,9.88%
15,002377.XSHE,2021-09-17,3.27,3.34,,3.43,3.78,3.43,3.41,-0.88%,0,12.79%,9.88%
16,002377.XSHE,2021-09-16,3.2,3.27,,3.55,3.61,3.44,3.34,-5.09%,0,12.79%,9.88%
17,002377.XSHE,2021-09-15,3.12,3.2,,3.63,3.68,3.51,3.28,-8.54%,0,12.79%,9.88%
18,002377.XSHE,2021-09-14,3.03,3.12,,3.6,3.71,3.56,3.21,-12.15%,0,12.79%,9.88%
19,002377.XSHE,2021-03-03,4.04,4.06,,4.01,4.1,3.99,4.08,1.47%,-1.47%,0.49%,-1.72%
20,002377.XSHE,2021-03-02,4.01,4.04,,4.13,4.18,4.02,4.07,0.00%,0,0.49%,-1.72%
21,002377.XSHE,2021-02-25,3.86,3.92,,4.11,4.21,4.1,3.98,-3.77%,0,0.49%,-1.72%
22,002377.XSHE,2021-02-24,3.82,3.86,,4.25,4.35,4.13,3.9,-2.05%,0,0.49%,-1.72%
23,002377.XSHE,2021-02-23,3.76,3.82,,3.98,4.34,3.98,3.88,-0.26%,0,0.49%,-1.72%
24,002377.XSHE,2021-02-22,3.68,3.76,,3.92,4.09,3.89,3.84,-1.04%,0,0.49%,-1.72%
25,002377.XSHE,2021-02-19,3.61,3.68,,3.91,4.08,3.88,3.75,-4.27%,0,0.49%,-1.72%
26,002377.XSHE,2021-02-18,3.55,3.61,,3.98,4.01,3.91,3.67,-6.81%,0,0.49%,-1.72%
27,002377.XSHE,2020-11-23,4.59,4.61,,4.75,4.76,4.62,4.63,1.08%,0.43%,2.81%,2.59%
28,002377.XSHE,2020-11-20,4.57,4.59,,4.58,4.82,4.58,4.61,1.08%,2.60%,4.56%,-0.65%
29,002377.XSHE,2020-11-19,4.54,4.57,,4.65,4.68,4.56,4.6,-1.09%,0,4.56%,-0.65%
30,002377.XSHE,2020-11-18,4.49,4.54,,4.72,4.76,4.65,4.59,-2.18%,0,4.56%,-0.65%
