,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600318.XSHG,2022-05-25,7.54,7.5,,7.38,7.55,7.02,7.46,4.16%,-2.28%,1.21%,-1.07%
1,600318.XSHG,2022-05-24,7.47,7.54,,7.18,7.42,7.15,7.61,5.65%,-3.02%,-2.50%,-5.65%
2,600318.XSHG,2022-05-23,7.38,7.47,,7.83,7.84,7.18,7.56,-2.65%,0,-2.50%,-5.65%
3,600318.XSHG,2022-03-29,12.58,12.72,,14.09,14.86,13.19,12.86,4.82%,6.22%,15.55%,9.56%
4,600318.XSHG,2022-03-28,12.43,12.58,,12.48,13.51,12.24,12.73,4.24%,6.13%,6.13%,-1.96%
5,600318.XSHG,2022-03-04,12.31,12.5,,12.06,12.33,11.83,12.69,4.73%,-5.28%,-2.84%,-4.96%
6,600318.XSHG,2022-03-03,12.06,12.31,,12.5,12.78,12.09,12.56,-0.24%,0,-2.84%,-4.96%
7,600318.XSHG,2022-03-02,11.84,12.06,,13.2,13.29,12.59,12.28,-3.66%,0,-2.84%,-4.96%
8,600318.XSHG,2022-03-01,11.68,11.84,,12.94,13.45,12.73,12.0,-1.67%,0,-2.84%,-4.96%
9,600318.XSHG,2022-02-28,11.34,11.68,,12.46,13.1,12.2,12.02,-4.83%,0,-2.84%,-4.96%
10,600318.XSHG,2022-02-25,11.09,11.34,,13.7,13.87,12.6,11.59,-13.55%,0,-2.84%,-4.96%
11,600318.XSHG,2022-02-24,10.86,11.09,,13.43,14.14,13.16,11.32,-9.98%,0,-2.84%,-4.96%
12,600318.XSHG,2021-12-24,14.37,14.42,,13.14,13.4,12.53,14.47,11.54%,-10.57%,-7.39%,-9.19%
13,600318.XSHG,2021-12-23,14.12,14.37,,13.66,13.85,12.8,14.62,7.66%,-11.56%,-5.27%,-6.57%
14,600318.XSHG,2021-12-22,13.84,14.12,,14.28,14.4,13.5,14.4,1.53%,-5.90%,0.00%,-0.83%
15,600318.XSHG,2021-12-21,13.45,13.84,,14.6,15.25,14.18,14.23,1.62%,3.09%,7.17%,2.60%
16,600318.XSHG,2021-12-20,13.05,13.45,,14.8,15.1,14.0,13.85,-7.36%,0,7.17%,2.60%
17,600318.XSHG,2021-12-17,12.79,13.05,,16.2,16.99,14.87,13.31,-16.15%,0,7.17%,2.60%
18,600318.XSHG,2021-12-16,12.68,12.79,,16.29,17.46,15.46,12.9,-10.70%,0,7.17%,2.60%
19,600318.XSHG,2021-12-15,12.71,12.68,,14.33,15.88,14.28,12.65,-2.13%,0,7.17%,2.60%
20,600318.XSHG,2021-12-08,11.48,11.75,,12.13,13.41,11.6,12.02,4.16%,8.82%,11.56%,0.92%
21,600318.XSHG,2021-12-07,11.27,11.48,,11.61,12.73,11.52,11.69,5.90%,4.28%,8.90%,-0.68%
22,600318.XSHG,2021-12-06,11.0,11.27,,11.41,12.12,11.0,11.54,3.55%,2.43%,5.03%,-1.13%
23,600318.XSHG,2021-12-03,10.59,11.0,,11.73,12.19,11.13,11.41,-4.47%,0,5.03%,-1.13%
24,600318.XSHG,2021-12-02,10.16,10.59,,13.24,13.68,11.92,11.02,-17.06%,0,5.03%,-1.13%
