,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002500.XSHE,2021-01-11,8.01,8.07,,7.8,8.12,7.67,8.13,3.94%,-0.62%,-0.12%,-4.06%
1,002500.XSHE,2021-01-08,7.93,8.01,,7.98,8.08,7.81,8.09,1.24%,-3.34%,-0.12%,-1.36%
2,002500.XSHE,2021-01-07,7.86,7.93,,8.09,8.18,7.99,8.0,1.12%,0.12%,2.25%,1.12%
3,002500.XSHE,2020-07-16,8.51,8.74,,8.32,8.37,7.93,8.97,8.47%,-10.03%,-6.69%,-7.25%
4,002500.XSHE,2020-07-15,8.24,8.51,,8.76,9.0,8.21,8.78,0.80%,-6.26%,2.51%,-0.23%
5,002500.XSHE,2020-07-14,7.93,8.24,,9.31,9.38,8.71,8.55,-4.21%,0,2.51%,-0.23%
6,002500.XSHE,2020-07-13,7.63,7.93,,9.18,9.37,8.91,8.23,-11.18%,0,2.51%,-0.23%
7,002500.XSHE,2020-07-10,7.32,7.63,,9.15,9.81,9.15,7.94,-9.57%,0,2.51%,-0.23%
8,002500.XSHE,2020-07-09,6.98,7.32,,8.8,9.35,8.7,7.66,-16.06%,0,2.51%,-0.23%
9,002500.XSHE,2020-07-08,6.69,6.98,,9.05,9.38,8.89,7.27,-19.39%,0,2.51%,-0.23%
10,002500.XSHE,2020-07-07,6.42,6.69,,8.71,9.71,8.68,6.96,-24.28%,0,2.51%,-0.23%
11,002500.XSHE,2020-02-28,7.41,7.51,,7.37,7.72,7.35,7.61,4.86%,0.66%,1.45%,-3.15%
12,002500.XSHE,2020-02-27,7.34,7.41,,7.42,7.64,7.24,7.48,-2.54%,0,1.45%,-3.15%
13,002500.XSHE,2020-02-26,7.23,7.34,,7.76,7.9,7.67,7.45,-2.55%,0,1.45%,-3.15%
14,002500.XSHE,2019-12-25,7.28,7.32,,7.42,7.6,7.39,7.36,0.68%,3.12%,3.26%,0.82%
15,002500.XSHE,2019-12-24,7.25,7.28,,7.37,7.5,7.31,7.31,0.55%,1.50%,2.60%,0.82%
16,002500.XSHE,2019-12-23,7.19,7.25,,7.4,7.44,7.27,7.31,0.00%,0,2.60%,0.82%
17,002500.XSHE,2019-04-11,8.72,8.85,,8.72,8.92,8.72,8.98,2.90%,-2.12%,-0.67%,-2.90%
18,002500.XSHE,2019-04-10,8.62,8.72,,8.92,8.96,8.72,8.82,0.79%,-0.79%,1.59%,1.13%
19,002500.XSHE,2019-04-09,8.54,8.62,,8.97,9.14,8.75,8.7,-1.84%,0,1.59%,1.13%
20,002500.XSHE,2019-04-08,8.46,8.54,,9.02,9.24,8.86,8.62,-2.78%,0,1.59%,1.13%
21,002500.XSHE,2019-04-04,8.34,8.46,,9.29,9.36,8.86,8.58,-7.23%,0,1.59%,1.13%
22,002500.XSHE,2019-04-03,8.24,8.34,,9.48,9.48,9.2,8.44,-4.74%,0,1.59%,1.13%
23,002500.XSHE,2019-03-12,7.85,7.85,,8.03,8.19,7.77,7.85,0.25%,2.55%,4.33%,2.29%
24,002500.XSHE,2019-03-08,7.61,7.81,,7.63,7.91,7.38,8.01,4.74%,-2.25%,-1.25%,-4.74%
25,002500.XSHE,2019-03-07,7.44,7.61,,8.04,8.22,7.63,7.78,-3.47%,0,-1.25%,-4.74%
26,002500.XSHE,2019-03-06,7.29,7.44,,8.23,8.88,8.05,7.59,-3.03%,0,-1.25%,-4.74%
27,002500.XSHE,2019-03-05,7.15,7.29,,7.86,8.36,7.82,7.43,-2.96%,0,-1.25%,-4.74%
28,002500.XSHE,2019-03-04,6.97,7.15,,7.72,7.87,7.65,7.33,-3.96%,0,-1.25%,-4.74%
29,002500.XSHE,2019-03-01,6.83,6.97,,7.81,8.21,7.62,7.11,-5.20%,0,-1.25%,-4.74%
30,002500.XSHE,2019-02-28,6.66,6.83,,7.62,7.85,7.48,7.0,-5.29%,0,-1.25%,-4.74%
31,002500.XSHE,2019-02-27,6.47,6.66,,7.75,7.75,7.37,6.85,-10.22%,0,-1.25%,-4.74%
32,002500.XSHE,2019-02-26,6.26,6.47,,7.75,8.05,7.55,6.68,-14.97%,0,-1.25%,-4.74%
33,002500.XSHE,2019-02-25,6.11,6.26,,7.99,8.35,7.68,6.41,-13.73%,0,-1.25%,-4.74%
34,002500.XSHE,2019-02-22,6.02,6.11,,7.45,7.88,7.29,6.2,-4.68%,0,-1.25%,-4.74%
35,002500.XSHE,2019-01-15,5.79,5.85,,6.06,6.1,6.0,5.91,-0.34%,0,-1.25%,-4.74%
36,002500.XSHE,2018-11-26,5.92,5.97,,6.01,6.03,5.9,6.02,2.82%,-1.00%,0.17%,-0.17%
37,002500.XSHE,2018-11-23,5.85,5.92,,5.9,6.03,5.85,5.99,2.50%,-1.00%,0.67%,-1.50%
38,002500.XSHE,2018-11-22,5.77,5.85,,6.14,6.23,5.84,5.93,-1.35%,0,0.67%,-1.50%
39,002500.XSHE,2018-11-21,5.72,5.77,,6.2,6.24,6.01,5.82,-2.92%,0,0.67%,-1.50%
40,002500.XSHE,2018-11-20,5.64,5.72,,6.04,6.21,5.99,5.8,-5.17%,0,0.67%,-1.50%
41,002500.XSHE,2018-11-19,5.58,5.64,,6.29,6.46,6.1,5.7,-6.67%,0,0.67%,-1.50%
42,002500.XSHE,2018-11-06,5.36,5.41,,5.52,5.56,5.38,5.46,-0.73%,0,0.67%,-1.50%
43,002500.XSHE,2017-07-28,10.05,10.12,,10.37,10.62,10.23,10.19,-1.86%,0,0.67%,-1.50%
44,002500.XSHE,2017-07-27,10.0,10.05,,10.47,10.62,10.38,10.1,0.10%,2.87%,5.15%,3.66%
45,002500.XSHE,2017-07-26,9.95,10.0,,10.28,10.85,10.09,10.05,-0.60%,0,5.15%,3.66%
46,002500.XSHE,2017-07-25,9.89,9.95,,10.19,10.39,10.11,10.01,-0.60%,0,5.15%,3.66%
47,002500.XSHE,2017-07-18,9.32,9.36,,9.43,10.38,9.29,9.4,2.45%,10.43%,10.43%,0.32%
48,002500.XSHE,2017-07-17,9.21,9.32,,9.23,9.54,9.17,9.43,5.20%,0.00%,1.17%,-2.12%
49,002500.XSHE,2017-07-14,9.1,9.21,,9.72,9.83,8.94,9.32,-4.29%,0,1.17%,-2.12%
50,002500.XSHE,2017-07-13,8.99,9.1,,9.93,10.16,9.72,9.21,-4.23%,0,1.17%,-2.12%
51,002500.XSHE,2017-07-12,8.88,8.99,,9.69,9.99,9.6,9.1,-4.73%,0,1.17%,-2.12%
