,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002472.XSHE,2022-05-24,23.21,23.56,,23.52,23.7,22.92,23.91,1.30%,-0.96%,-0.88%,-1.63%
1,002472.XSHE,2022-05-23,22.92,23.21,,24.15,25.2,23.6,23.5,-0.47%,0,-0.88%,-1.63%
2,002472.XSHE,2022-05-20,22.5,22.92,,24.0,25.0,23.61,23.34,-1.16%,0,-0.88%,-1.63%
3,002472.XSHE,2022-05-19,22.02,22.5,,23.72,24.08,23.61,22.98,-2.05%,0,-0.88%,-1.63%
4,002472.XSHE,2022-05-18,21.36,22.02,,23.6,24.0,23.45,22.68,-4.67%,0,-0.88%,-1.63%
5,002472.XSHE,2022-05-17,20.77,21.36,,24.38,24.69,23.74,21.95,-4.97%,0,-0.88%,-1.63%
6,002472.XSHE,2022-05-16,20.02,20.77,,23.68,24.71,23.04,21.52,-8.64%,0,-0.88%,-1.63%
7,002472.XSHE,2022-05-13,19.47,20.02,,24.25,24.74,23.38,20.57,-9.48%,0,-0.88%,-1.63%
8,002472.XSHE,2021-11-25,29.66,30.05,,30.01,31.42,29.76,30.44,1.45%,1.58%,3.22%,-1.41%
9,002472.XSHE,2021-11-24,29.31,29.66,,30.02,30.63,30.0,30.01,-0.20%,0,3.22%,-1.41%
10,002472.XSHE,2021-11-23,28.85,29.31,,30.83,31.49,30.07,29.77,-3.39%,0,3.22%,-1.41%
11,002472.XSHE,2021-11-22,28.37,28.85,,31.95,33.22,30.78,29.33,-4.33%,0,3.22%,-1.41%
12,002472.XSHE,2021-11-19,27.98,28.37,,31.26,32.47,30.6,28.76,-6.08%,0,3.22%,-1.41%
13,002472.XSHE,2021-11-18,27.63,27.98,,31.55,31.91,30.51,28.33,-5.08%,0,3.22%,-1.41%
14,002472.XSHE,2021-11-05,26.17,26.38,,26.02,27.63,25.26,26.59,2.48%,2.67%,3.91%,-2.14%
15,002472.XSHE,2021-11-04,26.02,26.17,,27.5,27.56,25.93,26.32,-2.85%,0,3.91%,-2.14%
16,002472.XSHE,2021-11-03,25.59,26.02,,27.1,29.66,27.07,26.45,-0.57%,0,3.91%,-2.14%
17,002472.XSHE,2021-11-02,25.3,25.59,,27.62,28.13,26.6,25.88,-3.48%,0,3.91%,-2.14%
18,002472.XSHE,2021-11-01,24.96,25.3,,26.86,28.18,26.78,25.64,-0.62%,0,3.91%,-2.14%
19,002472.XSHE,2021-10-29,24.52,24.96,,26.76,27.48,25.8,25.4,0.08%,5.43%,8.19%,5.35%
20,002472.XSHE,2021-10-28,24.06,24.52,,26.14,27.0,25.38,24.98,-2.72%,0,8.19%,5.35%
21,002472.XSHE,2021-10-27,23.58,24.06,,26.6,27.3,25.66,24.54,-6.89%,0,8.19%,5.35%
22,002472.XSHE,2021-10-26,23.46,23.58,,26.69,27.49,26.23,23.7,-3.88%,0,8.19%,5.35%
23,002472.XSHE,2021-10-25,23.41,23.46,,24.62,27.25,24.62,23.51,0.04%,15.53%,15.91%,4.72%
24,002472.XSHE,2021-10-22,23.22,23.41,,23.93,24.85,23.5,23.6,-1.10%,0,15.91%,4.72%
25,002472.XSHE,2021-10-14,22.37,22.44,,21.44,23.3,21.2,22.51,5.11%,1.95%,3.51%,-4.75%
26,002472.XSHE,2021-09-03,23.86,23.84,,22.88,23.49,21.75,23.82,7.43%,-4.28%,-1.39%,-3.95%
27,002472.XSHE,2021-09-02,23.73,23.86,,22.34,23.59,22.05,23.99,9.34%,-4.63%,-1.67%,-6.88%
28,002472.XSHE,2021-09-01,23.23,23.73,,22.15,23.85,21.75,24.23,6.60%,-7.80%,-1.57%,-8.58%
29,002472.XSHE,2021-08-31,22.73,23.23,,25.13,25.13,22.63,23.73,-4.30%,0,-1.57%,-8.58%
30,002472.XSHE,2021-08-30,22.26,22.73,,25.47,25.7,24.75,23.2,-7.89%,0,-1.57%,-8.58%
31,002472.XSHE,2021-08-27,21.96,22.26,,25.9,26.86,25.03,22.56,-6.43%,0,-1.57%,-8.58%
32,002472.XSHE,2021-08-26,21.83,21.96,,24.2,26.5,24.01,22.09,-2.67%,0,-1.57%,-8.58%
33,002472.XSHE,2021-08-25,21.7,21.83,,23.1,25.08,22.68,21.96,-2.73%,0,-1.57%,-8.58%
34,002472.XSHE,2021-08-16,21.0,21.24,,20.8,21.01,19.88,21.48,5.49%,-6.24%,-2.19%,-3.17%
35,002472.XSHE,2021-08-13,20.59,21.0,,21.35,21.36,20.3,21.41,1.96%,-4.11%,-0.23%,-0.28%
36,002472.XSHE,2021-08-12,20.11,20.59,,20.99,22.04,20.99,21.07,-1.09%,0,-0.23%,-0.28%
37,002472.XSHE,2021-08-11,19.65,20.11,,22.14,22.18,21.3,20.57,-1.12%,0,-0.23%,-0.28%
38,002472.XSHE,2021-08-10,19.09,19.65,,22.1,22.5,20.8,20.21,-6.14%,0,-0.23%,-0.28%
39,002472.XSHE,2021-07-19,18.01,18.3,,18.38,18.38,17.83,18.59,4.41%,-2.26%,-1.13%,-1.13%
40,002472.XSHE,2021-07-16,17.66,18.01,,18.08,18.78,17.77,18.36,3.59%,0.33%,2.29%,-1.53%
41,002472.XSHE,2021-07-15,17.3,17.66,,18.71,18.78,17.7,18.02,-1.17%,0,2.29%,-1.53%
42,002472.XSHE,2021-07-14,16.87,17.3,,19.21,19.4,18.23,17.73,-3.21%,0,2.29%,-1.53%
43,002472.XSHE,2021-07-13,16.39,16.87,,19.55,20.0,18.3,17.35,-11.24%,0,2.29%,-1.53%
44,002472.XSHE,2021-07-12,15.84,16.39,,19.9,20.88,19.3,16.94,-14.46%,0,2.29%,-1.53%
45,002472.XSHE,2021-07-09,15.37,15.84,,19.48,20.46,19.39,16.31,-5.95%,0,2.29%,-1.53%
46,002472.XSHE,2021-07-08,14.95,15.37,,17.82,19.49,17.28,15.79,-11.15%,0,2.29%,-1.53%
