,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601179.XSHG,2021-12-06,5.58,5.63,,5.72,5.79,5.53,5.68,-0.35%,0,1.67%,1.50%
1,601179.XSHG,2021-12-03,5.55,5.58,,5.86,5.92,5.7,5.61,-0.36%,0,1.67%,1.50%
2,601179.XSHG,2021-12-02,5.48,5.55,,5.68,5.93,5.63,5.62,-0.89%,0,1.67%,1.50%
3,601179.XSHG,2021-12-01,5.4,5.48,,5.79,5.87,5.67,5.56,-3.78%,0,1.67%,1.50%
4,601179.XSHG,2021-11-30,5.33,5.4,,5.79,5.92,5.77,5.47,-3.47%,0,1.67%,1.50%
5,601179.XSHG,2021-11-29,5.27,5.33,,5.74,5.92,5.66,5.39,0.19%,8.16%,9.83%,6.49%
6,601179.XSHG,2021-11-26,5.19,5.27,,5.4,5.87,5.38,5.35,-2.06%,0,9.83%,6.49%
7,601179.XSHG,2021-09-17,6.28,6.28,,6.11,6.84,6.06,6.28,3.82%,8.28%,8.92%,-2.71%
8,601179.XSHG,2021-09-16,6.18,6.28,,6.15,6.41,6.04,6.38,4.39%,-2.51%,0.47%,-3.61%
9,601179.XSHG,2021-09-15,6.13,6.18,,6.7,6.7,6.1,6.23,-1.12%,0,0.47%,-3.61%
10,601179.XSHG,2021-09-14,6.05,6.13,,6.38,6.8,6.3,6.21,-0.16%,0,0.47%,-3.61%
11,601179.XSHG,2021-09-13,5.9,6.05,,6.44,6.56,6.22,6.2,-2.42%,0,0.47%,-3.61%
12,601179.XSHG,2021-09-10,5.81,5.9,,6.67,6.74,6.35,5.99,-7.68%,0,0.47%,-3.61%
13,601179.XSHG,2021-09-09,5.71,5.81,,6.57,6.81,6.45,5.91,-2.88%,0,0.47%,-3.61%
14,601179.XSHG,2021-09-08,5.6,5.71,,6.17,6.35,6.08,5.82,-4.98%,0,0.47%,-3.61%
15,601179.XSHG,2021-09-07,5.53,5.6,,6.25,6.49,6.11,5.67,-2.82%,0,0.47%,-3.61%
16,601179.XSHG,2021-09-06,5.44,5.53,,5.85,6.3,5.83,5.62,-2.14%,0,0.47%,-3.61%
17,601179.XSHG,2021-09-03,5.33,5.44,,6.0,6.11,5.74,5.55,-7.21%,0,0.47%,-3.61%
18,601179.XSHG,2021-08-17,5.11,5.17,,5.1,5.22,5.02,5.23,4.21%,-1.53%,-0.19%,-2.49%
19,601179.XSHG,2021-08-16,5.03,5.11,,5.22,5.39,5.01,5.19,-0.58%,0,-0.19%,-2.49%
20,601179.XSHG,2021-08-13,4.95,5.03,,5.49,5.51,5.22,5.11,-1.96%,0,-0.19%,-2.49%
21,601179.XSHG,2021-08-12,4.87,4.95,,5.23,5.49,5.21,5.03,-4.37%,0,-0.19%,-2.49%
22,601179.XSHG,2021-08-11,4.79,4.87,,5.34,5.53,5.25,4.95,-3.84%,0,-0.19%,-2.49%
23,601179.XSHG,2021-08-10,4.73,4.79,,5.3,5.44,5.14,4.85,-2.68%,0,-0.19%,-2.49%
24,601179.XSHG,2021-08-09,4.63,4.73,,5.01,5.5,4.98,4.83,-0.21%,0,-0.19%,-2.49%
25,601179.XSHG,2021-08-06,4.53,4.63,,5.01,5.09,4.84,4.73,-4.02%,0,-0.19%,-2.49%
26,601179.XSHG,2021-08-05,4.4,4.53,,4.96,5.05,4.92,4.66,-7.08%,0,-0.19%,-2.49%
27,601179.XSHG,2021-08-04,4.29,4.4,,5.05,5.14,4.99,4.51,-9.09%,0,-0.19%,-2.49%
28,601179.XSHG,2021-08-03,4.22,4.29,,5.1,5.26,4.92,4.36,-4.82%,0,-0.19%,-2.49%
29,601179.XSHG,2021-08-02,4.16,4.22,,4.59,5.04,4.57,4.28,-4.21%,0,-0.19%,-2.49%
30,601179.XSHG,2021-07-30,4.09,4.16,,4.58,4.67,4.46,4.23,-4.49%,0,-0.19%,-2.49%
31,601179.XSHG,2021-03-24,4.45,4.48,,4.48,4.51,4.37,4.51,0.67%,-2.88%,0.00%,-0.67%
