,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000032.XSHE,2022-01-20,23.33,23.7,,23.26,24.09,23.13,24.07,3.37%,-1.99%,0.08%,-3.37%
1,000032.XSHE,2022-01-19,22.89,23.33,,24.45,24.7,23.26,23.77,-2.44%,0,0.08%,-3.37%
2,000032.XSHE,2022-01-18,22.49,22.89,,24.79,25.55,24.35,23.29,-3.91%,0,0.08%,-3.37%
3,000032.XSHE,2022-01-17,22.16,22.49,,24.79,27.1,24.2,22.82,-2.23%,0,0.08%,-3.37%
4,000032.XSHE,2022-01-14,21.86,22.16,,24.19,25.2,23.33,22.46,-2.18%,0,0.08%,-3.37%
5,000032.XSHE,2022-01-13,21.62,21.86,,23.08,23.88,22.95,22.1,-4.12%,0,0.08%,-3.37%
6,000032.XSHE,2022-01-12,21.34,21.62,,23.33,23.87,23.01,21.9,-5.11%,0,0.08%,-3.37%
7,000032.XSHE,2022-01-11,21.09,21.34,,23.4,24.32,23.02,21.59,-9.31%,0,0.08%,-3.37%
8,000032.XSHE,2021-12-31,20.15,20.22,,20.75,20.96,20.0,20.29,0.99%,2.51%,3.30%,2.27%
9,000032.XSHE,2021-12-09,18.77,19.0,,19.3,19.3,18.8,19.23,-0.16%,0,3.30%,2.27%
10,000032.XSHE,2021-12-08,18.58,18.77,,19.55,19.82,19.26,18.96,-1.37%,0,3.30%,2.27%
11,000032.XSHE,2021-09-06,18.16,18.39,,18.5,18.59,18.2,18.62,3.11%,-0.75%,-0.16%,-0.64%
12,000032.XSHE,2021-09-03,17.95,18.16,,18.93,18.93,18.04,18.37,-1.25%,0,-0.16%,-0.64%
13,000032.XSHE,2021-03-04,21.98,22.31,,20.56,22.51,20.53,22.64,8.79%,-3.71%,-0.57%,-9.19%
14,000032.XSHE,2021-03-03,21.63,21.98,,21.53,21.57,20.65,22.33,3.09%,-6.27%,-3.40%,-3.58%
15,000032.XSHE,2021-03-02,21.15,21.63,,21.75,22.38,21.64,22.11,3.71%,-1.63%,1.22%,-1.63%
16,000032.XSHE,2021-03-01,20.38,21.15,,22.08,22.5,21.29,21.92,-5.20%,0,1.22%,-1.63%
17,000032.XSHE,2021-02-26,19.63,20.38,,25.58,25.58,23.06,21.13,-21.25%,0,1.22%,-1.63%
18,000032.XSHE,2021-02-25,19.12,19.63,,25.62,25.62,25.62,20.14,-11.92%,0,1.22%,-1.63%
19,000032.XSHE,2020-08-10,27.63,27.88,,26.0,27.17,25.69,28.13,3.45%,-8.50%,-3.41%,-7.57%
20,000032.XSHE,2020-08-07,27.39,27.63,,27.69,28.55,27.16,27.87,3.84%,-2.05%,2.44%,-0.65%
21,000032.XSHE,2020-08-06,27.34,27.39,,27.88,28.38,26.8,27.44,2.22%,0.91%,3.43%,1.60%
22,000032.XSHE,2020-08-05,27.2,27.34,,27.0,29.0,26.83,27.48,5.35%,3.09%,5.53%,-1.75%
23,000032.XSHE,2020-08-04,26.63,27.2,,27.1,27.49,26.01,27.77,-2.09%,0,5.53%,-1.75%
24,000032.XSHE,2020-07-28,25.62,25.43,,25.79,27.51,25.42,25.24,0.12%,7.65%,8.99%,2.18%
25,000032.XSHE,2020-07-17,24.22,24.43,,23.83,25.75,23.64,24.64,5.44%,4.34%,4.50%,-3.29%
26,000032.XSHE,2020-07-16,23.86,24.22,,23.85,24.46,23.3,24.58,3.78%,-4.39%,-0.49%,-2.97%
27,000032.XSHE,2020-07-15,23.41,23.86,,25.22,25.68,23.65,24.31,-3.00%,0,-0.49%,-2.97%
28,000032.XSHE,2020-07-14,22.8,23.41,,26.15,26.28,25.04,24.02,-5.45%,0,-0.49%,-2.97%
29,000032.XSHE,2020-07-13,22.01,22.8,,27.0,27.16,25.33,23.59,-10.64%,0,-0.49%,-2.97%
30,000032.XSHE,2020-07-10,21.33,22.01,,27.45,27.68,26.1,22.69,-10.22%,0,-0.49%,-2.97%
31,000032.XSHE,2020-07-09,20.82,21.33,,25.68,28.16,25.01,21.84,-8.52%,0,-0.49%,-2.97%
32,000032.XSHE,2020-07-08,20.42,20.82,,23.7,25.98,23.7,21.22,-7.26%,0,-0.49%,-2.97%
33,000032.XSHE,2020-07-07,20.13,20.42,,22.9,23.93,22.76,20.71,-2.37%,0,-0.49%,-2.97%
34,000032.XSHE,2020-07-06,19.95,20.13,,21.5,23.53,21.2,20.31,-2.66%,0,-0.49%,-2.97%
35,000032.XSHE,2020-07-03,19.73,19.95,,21.07,21.59,20.85,20.17,-3.17%,0,-0.49%,-2.97%
36,000032.XSHE,2020-07-02,19.47,19.73,,21.59,21.68,20.81,19.99,-6.05%,0,-0.49%,-2.97%
37,000032.XSHE,2020-07-01,19.17,19.47,,21.5,21.88,21.2,19.77,-6.73%,0,-0.49%,-2.97%
38,000032.XSHE,2020-05-06,17.57,17.65,,17.84,18.11,17.52,17.73,1.47%,-0.90%,2.14%,0.62%
39,000032.XSHE,2020-04-29,17.38,17.49,,17.76,18.3,17.72,17.6,-0.11%,0,2.14%,0.62%
40,000032.XSHE,2020-04-16,16.14,16.39,,17.27,17.7,17.17,16.64,0.06%,4.03%,6.37%,3.79%
41,000032.XSHE,2020-03-02,18.43,18.65,,18.93,19.42,18.22,18.87,5.56%,-2.38%,2.91%,0.32%
42,000032.XSHE,2020-02-28,17.91,18.43,,18.28,18.89,17.82,18.95,5.70%,-1.79%,-0.32%,-3.54%
43,000032.XSHE,2020-02-27,17.35,17.91,,18.42,19.11,17.87,18.47,0.27%,-2.65%,3.47%,-0.27%
44,000032.XSHE,2020-02-26,16.65,17.35,,19.58,20.08,18.42,18.05,-5.87%,0,3.47%,-0.27%
45,000032.XSHE,2020-02-25,16.0,16.65,,20.09,21.11,19.11,17.3,-8.21%,0,3.47%,-0.27%
46,000032.XSHE,2020-02-24,15.49,16.0,,19.67,21.23,18.72,16.51,-10.24%,0,3.47%,-0.27%
47,000032.XSHE,2020-02-21,14.82,15.49,,18.57,20.33,18.2,16.16,-14.11%,0,3.47%,-0.27%
