,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000718.XSHE,2022-05-24,3.62,3.65,,3.57,3.62,3.55,3.68,2.99%,-1.90%,-1.63%,-2.99%
1,000718.XSHE,2022-04-12,4.38,4.39,,4.23,4.31,4.1,4.4,3.18%,-6.59%,-2.05%,-3.86%
2,000718.XSHE,2022-04-11,4.35,4.38,,4.27,4.55,4.26,4.41,4.31%,-1.81%,3.17%,-3.17%
3,000718.XSHE,2022-04-08,4.33,4.35,,4.4,4.41,4.22,4.37,0.69%,-3.20%,0.92%,0.69%
4,000718.XSHE,2022-04-07,4.27,4.33,,4.41,4.57,4.34,4.39,-1.37%,0,0.92%,0.69%
5,000718.XSHE,2022-04-06,4.22,4.27,,4.6,4.66,4.45,4.32,-3.47%,0,0.92%,0.69%
6,000718.XSHE,2022-03-30,4.02,4.09,,4.34,4.74,4.34,4.16,0.48%,7.21%,13.94%,4.33%
7,000718.XSHE,2021-12-28,4.79,4.81,,4.67,4.75,4.65,4.83,3.73%,-3.52%,-1.66%,-3.31%
8,000718.XSHE,2021-12-27,4.77,4.79,,4.78,4.81,4.65,4.81,0.21%,-2.29%,0.00%,-0.62%
9,000718.XSHE,2021-12-24,4.76,4.77,,4.89,4.97,4.8,4.78,0.84%,0.84%,3.97%,2.30%
10,000718.XSHE,2021-12-23,4.73,4.76,,4.82,4.9,4.74,4.79,0.21%,2.09%,2.30%,0.63%
11,000718.XSHE,2021-10-20,5.06,5.11,,5.29,5.35,5.16,5.16,1.74%,1.55%,3.68%,2.52%
12,000718.XSHE,2021-06-07,9.82,9.98,,9.21,9.29,8.71,10.14,12.52%,-13.12%,-8.38%,-9.17%
13,000718.XSHE,2021-06-04,9.62,9.82,,9.31,9.57,8.87,10.02,4.69%,-9.48%,-4.49%,-7.09%
14,000718.XSHE,2021-06-03,9.42,9.62,,9.69,10.19,9.55,9.82,-0.61%,0,-4.49%,-7.09%
15,000718.XSHE,2021-06-02,9.13,9.42,,10.27,10.4,9.88,9.71,-1.96%,0,-4.49%,-7.09%
16,000718.XSHE,2021-06-01,8.81,9.13,,10.39,10.82,9.9,9.45,-8.68%,0,-4.49%,-7.09%
17,000718.XSHE,2021-05-31,8.5,8.81,,10.8,11.21,10.27,9.12,-10.20%,0,-4.49%,-7.09%
18,000718.XSHE,2021-05-28,8.25,8.5,,10.63,11.16,10.05,8.75,-9.03%,0,-4.49%,-7.09%
19,000718.XSHE,2021-05-27,7.96,8.25,,9.6,10.76,9.54,8.54,-7.61%,0,-4.49%,-7.09%
20,000718.XSHE,2021-05-26,7.61,7.96,,9.6,9.81,9.19,8.31,-12.03%,0,-4.49%,-7.09%
21,000718.XSHE,2021-05-25,7.37,7.61,,10.03,10.45,9.31,7.85,-12.23%,0,-4.49%,-7.09%
22,000718.XSHE,2021-05-24,7.19,7.37,,8.81,9.54,8.81,7.55,-6.49%,0,-4.49%,-7.09%
23,000718.XSHE,2021-05-21,7.1,7.19,,8.04,8.93,8.04,7.28,-1.79%,0,-4.49%,-7.09%
24,000718.XSHE,2021-05-20,6.94,7.1,,7.78,8.39,7.41,7.26,-6.06%,0,-4.49%,-7.09%
25,000718.XSHE,2021-05-19,6.8,6.94,,8.15,8.62,7.7,7.08,-8.47%,0,-4.49%,-7.09%
26,000718.XSHE,2021-05-18,6.57,6.8,,7.68,8.46,7.68,7.03,-3.98%,0,-4.49%,-7.09%
27,000718.XSHE,2021-05-17,6.34,6.57,,7.64,7.85,7.31,6.8,-4.41%,0,-4.49%,-7.09%
28,000718.XSHE,2021-05-14,6.1,6.34,,7.28,7.98,7.1,6.58,-11.55%,0,-4.49%,-7.09%
29,000718.XSHE,2021-05-13,5.94,6.1,,7.45,8.01,7.34,6.26,-12.94%,0,-4.49%,-7.09%
30,000718.XSHE,2021-05-12,5.84,5.94,,7.28,7.28,7.07,6.04,-2.65%,0,-4.49%,-7.09%
31,000718.XSHE,2021-05-11,5.73,5.84,,6.26,6.62,6.2,5.95,4.71%,11.26%,11.26%,5.21%
32,000718.XSHE,2021-05-10,5.58,5.73,,6.15,6.25,5.67,5.88,0.85%,2.38%,6.29%,4.59%
33,000718.XSHE,2021-05-07,5.33,5.58,,6.0,6.44,5.83,5.83,-8.06%,0,6.29%,4.59%
34,000718.XSHE,2021-05-06,5.12,5.33,,7.03,7.16,6.3,5.54,-18.05%,0,6.29%,4.59%
35,000718.XSHE,2021-04-30,4.96,5.12,,7.11,7.52,6.54,5.28,-15.91%,0,6.29%,4.59%
36,000718.XSHE,2021-04-29,4.86,4.96,,6.22,6.84,6.12,5.06,-10.67%,0,6.29%,4.59%
37,000718.XSHE,2021-04-28,4.81,4.86,,5.69,6.22,5.6,4.91,-1.83%,0,6.29%,4.59%
38,000718.XSHE,2021-04-27,4.75,4.81,,5.09,5.65,5.0,4.87,1.03%,16.02%,16.02%,4.52%
39,000718.XSHE,2021-04-26,4.7,4.75,,4.9,5.14,4.82,4.8,-1.25%,0,16.02%,4.52%
40,000718.XSHE,2021-04-23,4.64,4.7,,4.92,5.21,4.86,4.76,-3.15%,0,16.02%,4.52%
41,000718.XSHE,2021-04-22,4.57,4.64,,5.01,5.17,4.91,4.71,-5.94%,0,16.02%,4.52%
42,000718.XSHE,2021-04-21,4.52,4.57,,5.16,5.32,4.99,4.62,-2.38%,0,16.02%,4.52%
43,000718.XSHE,2021-04-20,4.47,4.52,,4.73,5.27,4.73,4.57,0.88%,12.04%,15.32%,3.50%
44,000718.XSHE,2021-04-19,4.42,4.47,,4.55,5.03,4.53,4.52,2.65%,5.97%,11.28%,0.66%
45,000718.XSHE,2021-04-16,4.35,4.42,,4.6,4.63,4.4,4.49,-2.45%,0,11.28%,0.66%
