,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002972.XSHE,2021-09-01,18.62,18.73,,18.87,19.34,18.65,18.84,1.11%,2.23%,2.65%,0.16%
1,002972.XSHE,2021-08-31,18.55,18.62,,18.79,19.3,18.63,18.69,0.48%,1.28%,3.26%,0.54%
2,002972.XSHE,2021-08-30,18.42,18.55,,18.9,19.14,18.6,18.68,-0.96%,0,3.26%,0.54%
3,002972.XSHE,2021-08-27,18.22,18.42,,19.24,19.5,18.86,18.62,-3.17%,0,3.26%,0.54%
4,002972.XSHE,2021-08-26,17.91,18.22,,19.54,19.78,19.21,18.53,-4.05%,0,3.26%,0.54%
5,002972.XSHE,2021-08-23,17.21,17.41,,19.06,19.18,18.54,17.61,-2.73%,0,3.26%,0.54%
6,002972.XSHE,2021-08-20,17.06,17.21,,18.09,18.99,18.09,17.36,0.17%,9.39%,9.39%,4.21%
7,002972.XSHE,2021-08-19,16.88,17.06,,17.52,18.1,17.33,17.24,-0.35%,0,9.39%,4.21%
8,002972.XSHE,2021-03-02,16.56,16.74,,17.06,17.23,17.05,16.92,-1.06%,0,9.39%,4.21%
9,002972.XSHE,2020-07-16,25.1,25.24,,24.02,24.18,23.29,25.38,6.11%,-6.74%,-4.73%,-5.36%
10,002972.XSHE,2020-07-15,24.88,25.1,,24.88,25.04,23.83,25.32,1.97%,-5.45%,-1.11%,-1.74%
11,002972.XSHE,2020-07-14,24.54,24.88,,25.92,26.05,24.82,25.22,-0.28%,0,-1.11%,-1.74%
12,002972.XSHE,2020-03-19,26.84,26.7,,26.03,26.51,25.74,26.56,6.78%,-1.54%,-0.19%,-2.00%
13,002972.XSHE,2020-03-18,26.74,26.84,,25.35,26.19,24.76,26.94,7.39%,-3.75%,-2.78%,-5.90%
14,002972.XSHE,2020-03-17,26.51,26.74,,25.66,26.96,24.95,26.97,8.94%,-6.82%,-0.04%,-4.86%
15,002972.XSHE,2020-03-16,25.76,26.51,,27.03,27.45,24.56,27.26,0.37%,-6.02%,0.70%,-0.84%
16,002972.XSHE,2020-03-13,25.42,25.76,,30.45,30.45,27.16,26.1,-0.46%,0,0.70%,-0.84%
17,002972.XSHE,2020-03-12,25.06,25.42,,27.03,31.24,26.22,25.78,-2.95%,0,0.70%,-0.84%
18,002972.XSHE,2020-03-11,24.8,25.06,,26.65,28.59,26.54,25.32,-2.65%,0,0.70%,-0.84%
19,002972.XSHE,2020-03-10,24.64,24.8,,26.12,28.74,25.99,24.96,3.29%,9.42%,15.14%,4.65%
20,002972.XSHE,2020-03-09,24.48,24.64,,25.54,26.38,24.14,24.8,-0.04%,0,15.14%,4.65%
21,002972.XSHE,2020-02-28,23.1,23.54,,22.6,24.89,22.6,23.98,5.63%,3.79%,3.79%,-5.75%
22,002972.XSHE,2020-02-27,22.86,23.1,,23.53,24.04,22.63,23.34,-3.77%,0,3.79%,-5.75%
23,002972.XSHE,2020-02-26,22.63,22.86,,24.46,25.93,24.22,23.09,0.30%,8.92%,12.30%,5.93%
