,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600570.XSHG,2021-12-16,60.64,61.04,,63.0,63.41,62.3,61.44,-0.91%,0,1.04%,0.11%
1,600570.XSHG,2021-11-04,60.33,60.74,,63.5,65.11,63.05,61.15,-0.57%,0,1.04%,0.11%
2,600570.XSHG,2021-11-03,60.03,60.33,,61.82,63.73,61.5,60.63,-2.01%,0,1.04%,0.11%
3,600570.XSHG,2021-11-02,59.52,60.03,,62.01,62.79,61.85,60.54,-1.39%,0,1.04%,0.11%
4,600570.XSHG,2021-11-01,59.03,59.52,,62.49,63.12,61.38,60.01,-2.03%,0,1.04%,0.11%
5,600570.XSHG,2021-06-01,65.99,66.36,,65.72,65.85,63.22,66.73,2.71%,-4.65%,-1.32%,-1.51%
6,600570.XSHG,2021-05-31,65.53,65.99,,66.37,67.06,64.92,66.45,0.68%,-1.43%,0.92%,-0.12%
7,600570.XSHG,2021-05-07,63.82,64.07,,62.43,62.95,60.43,64.32,3.82%,-5.15%,-2.13%,-2.94%
8,600570.XSHG,2021-05-06,63.13,63.82,,64.23,64.55,61.86,64.51,2.11%,-3.77%,0.06%,-0.43%
9,600570.XSHG,2021-04-30,62.28,63.13,,65.5,65.5,63.15,63.98,-2.36%,0,0.06%,-0.43%
10,600570.XSHG,2021-04-29,61.49,62.28,,67.08,67.46,65.49,63.07,-2.51%,0,0.06%,-0.43%
11,600570.XSHG,2020-12-17,70.06,70.75,,72.78,73.09,71.71,71.44,1.36%,1.27%,2.31%,1.88%
12,600570.XSHG,2020-12-16,69.27,70.06,,72.19,73.13,70.47,70.85,-0.66%,0,2.31%,1.88%
13,600570.XSHG,2020-12-15,68.27,69.27,,72.0,73.16,71.32,70.27,-2.22%,0,2.31%,1.88%
14,600570.XSHG,2020-12-14,67.26,68.27,,72.77,73.56,71.83,69.28,-3.72%,0,2.31%,1.88%
15,600570.XSHG,2020-12-11,66.03,67.26,,72.07,73.69,71.86,68.49,-4.18%,0,2.31%,1.88%
16,600570.XSHG,2020-09-04,76.67,77.23,,75.78,76.85,73.27,77.79,3.61%,-5.62%,-1.21%,-2.58%
