,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000655.XSHE,2022-05-26,6.08,6.19,,6.74,6.78,6.6,6.3,-3.97%,0,-1.56%,-2.72%
1,000655.XSHE,2022-05-25,5.97,6.08,,6.76,6.83,6.55,6.19,-8.56%,0,-1.56%,-2.72%
2,000655.XSHE,2021-11-30,8.28,8.33,,8.45,8.63,8.37,8.38,0.00%,0,-1.56%,-2.72%
3,000655.XSHE,2021-09-16,11.31,11.43,,11.56,11.73,10.7,11.55,-0.17%,0,-1.56%,-2.72%
4,000655.XSHE,2021-09-15,11.37,11.31,,12.4,12.4,11.57,11.25,2.76%,3.73%,10.22%,10.22%
5,000655.XSHE,2021-09-14,11.33,11.37,,11.0,12.18,10.94,11.41,3.77%,6.75%,6.75%,-3.59%
6,000655.XSHE,2021-09-07,10.71,10.83,,11.3,11.73,11.26,10.95,2.47%,5.21%,7.12%,3.20%
7,000655.XSHE,2021-09-06,10.57,10.71,,10.7,11.53,10.68,10.85,3.32%,5.25%,6.27%,-1.38%
8,000655.XSHE,2021-09-03,10.39,10.57,,10.87,11.11,10.49,10.75,0.84%,0.19%,3.35%,1.12%
9,000655.XSHE,2021-09-02,10.26,10.39,,11.03,11.35,10.66,10.52,-0.57%,0,3.35%,1.12%
10,000655.XSHE,2021-09-01,10.05,10.26,,10.67,11.42,10.58,10.47,-1.15%,0,3.35%,1.12%
11,000655.XSHE,2021-08-31,9.9,10.05,,11.3,11.94,10.59,10.2,-6.67%,0,3.35%,1.12%
12,000655.XSHE,2021-07-22,10.83,10.85,,11.03,11.54,10.93,10.87,1.93%,3.04%,6.16%,1.47%
13,000655.XSHE,2021-07-21,10.81,10.83,,10.76,11.29,10.66,10.85,0.55%,1.75%,4.06%,-0.83%
14,000655.XSHE,2021-07-20,10.82,10.81,,10.98,11.13,10.79,10.8,2.04%,0.93%,3.06%,1.67%
15,000655.XSHE,2021-07-12,10.36,10.41,,10.85,11.08,10.6,10.46,0.00%,0,3.06%,1.67%
16,000655.XSHE,2021-05-21,11.13,11.41,,10.53,10.84,10.42,11.69,10.52%,-8.04%,-7.27%,-9.92%
17,000655.XSHE,2021-05-20,10.65,11.13,,10.8,11.53,10.46,11.61,4.48%,-3.88%,-0.69%,-6.98%
18,000655.XSHE,2021-05-19,10.26,10.65,,11.09,11.36,11.09,11.04,-5.16%,0,-0.69%,-6.98%
19,000655.XSHE,2021-05-18,9.83,10.26,,11.85,12.69,11.61,10.69,-10.38%,0,-0.69%,-6.98%
20,000655.XSHE,2021-05-17,9.45,9.83,,12.94,13.44,11.8,10.21,-10.38%,0,-0.69%,-6.98%
21,000655.XSHE,2021-05-14,9.03,9.45,,11.32,12.38,11.27,9.87,-14.59%,0,-0.69%,-6.98%
