,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,605183.XSHG,2022-05-16,15.91,16.13,,16.61,17.06,16.52,16.35,-1.65%,0,10.39%,4.66%
1,605183.XSHG,2021-11-17,19.4,19.48,,18.85,18.88,18.36,19.56,5.27%,-4.60%,-3.48%,-3.63%
2,605183.XSHG,2021-11-16,19.12,19.4,,18.63,19.0,18.53,19.68,6.25%,-4.42%,-3.46%,-5.34%
3,605183.XSHG,2021-11-15,18.77,19.12,,20.12,20.28,18.45,19.47,0.82%,-4.31%,4.16%,3.34%
4,605183.XSHG,2021-11-12,18.35,18.77,,20.26,20.5,19.31,19.19,-3.13%,0,4.16%,3.34%
5,605183.XSHG,2021-11-11,17.79,18.35,,20.11,20.88,19.79,18.91,-6.72%,0,4.16%,3.34%
6,605183.XSHG,2021-11-10,17.3,17.79,,21.72,21.99,20.18,18.28,-12.09%,0,4.16%,3.34%
7,605183.XSHG,2021-08-31,20.66,20.76,,20.89,21.38,19.81,20.86,3.12%,-3.16%,2.49%,0.14%
8,605183.XSHG,2021-08-30,20.54,20.66,,20.9,21.09,20.21,20.78,-0.58%,0,2.49%,0.14%
9,605183.XSHG,2021-08-27,20.41,20.54,,21.74,22.22,20.9,20.67,-1.45%,0,2.49%,0.14%
10,605183.XSHG,2021-08-26,20.24,20.41,,21.23,22.15,20.97,20.58,-1.31%,0,2.49%,0.14%
11,605183.XSHG,2021-08-23,18.95,19.41,,20.88,21.99,20.42,19.87,-3.12%,0,2.49%,0.14%
12,605183.XSHG,2021-08-20,18.66,18.95,,20.89,22.06,20.49,19.24,-0.57%,0,2.49%,0.14%
13,605183.XSHG,2021-08-19,18.36,18.66,,19.4,20.97,19.35,18.96,2.95%,10.60%,10.60%,2.32%
14,605183.XSHG,2021-08-18,18.04,18.36,,19.63,19.67,18.4,18.68,-3.32%,0,10.60%,2.32%
15,605183.XSHG,2021-08-17,17.67,18.04,,20.27,20.39,19.3,18.41,-6.03%,0,10.60%,2.32%
16,605183.XSHG,2021-07-16,17.29,17.48,,17.86,17.86,17.41,17.67,-0.51%,0,10.60%,2.32%
17,605183.XSHG,2021-07-15,17.2,17.29,,18.25,18.34,17.76,17.38,0.12%,2.88%,5.52%,5.01%
18,605183.XSHG,2021-07-14,17.13,17.2,,17.73,18.5,17.36,17.27,-1.91%,0,5.52%,5.01%
19,605183.XSHG,2021-07-13,17.06,17.13,,17.96,18.26,17.6,17.2,-0.52%,0,5.52%,5.01%
20,605183.XSHG,2021-03-29,16.28,16.46,,16.42,17.78,16.27,16.64,1.92%,3.85%,6.85%,-1.32%
21,605183.XSHG,2021-03-26,16.14,16.28,,16.85,16.92,16.32,16.42,-0.55%,0,6.85%,-1.32%
22,605183.XSHG,2021-03-25,15.85,16.14,,16.73,17.17,16.51,16.43,-1.16%,0,6.85%,-1.32%
23,605183.XSHG,2021-02-03,16.86,16.91,,16.05,16.08,15.57,16.96,8.73%,-7.90%,-5.19%,-5.37%
24,605183.XSHG,2021-02-02,16.84,16.86,,15.66,16.86,15.48,16.88,7.23%,-2.90%,-0.12%,-7.23%
25,605183.XSHG,2021-02-01,16.76,16.84,,15.85,16.48,15.66,16.92,8.98%,-4.67%,-2.60%,-6.32%
26,605183.XSHG,2021-01-29,16.43,16.76,,15.97,16.27,15.4,17.09,3.80%,-7.37%,-4.80%,-6.55%
